"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"5078",321,"Matching","Stranger","3",882,0.882,0
"5079",321,"Matching","Stranger","3",892,0.892,1
"5080",321,"Matching","Stranger","3",1029,1.029,0
"5081",321,"Matching","Stranger","3",739,0.739,1
"5082",321,"Matching","Stranger","3",923,0.923,0
"5083",321,"Matching","Stranger","3",592,0.592,0
"5084",321,"Matching","Stranger","3",841,0.841,1
"5085",321,"Matching","Stranger","3",815,0.815,0
"5086",321,"Nonmatching","Self","3",291,0.291,1
"5087",321,"Nonmatching","Self","3",1031,1.031,1
"5088",321,"Nonmatching","Self","3",615,0.615,1
"5089",321,"Nonmatching","Self","3",769,0.769,1
"5090",321,"Nonmatching","Self","3",1028,1.028,0
"5091",321,"Nonmatching","Self","3",741,0.741,1
"5092",321,"Nonmatching","Self","3",806,0.806,1
"5093",321,"Nonmatching","Self","3",601,0.601,0
"5094",321,"Nonmatching","Self","3",681,0.681,1
"5095",321,"Nonmatching","Self","3",860,0.86,1
"5096",321,"Nonmatching","Self","3",1010,1.01,1
"5097",321,"Nonmatching","Self","3",874,0.874,1
"5098",321,"Nonmatching","Self","3",654,0.654,1
"5099",321,"Nonmatching","Self","3",1050,1.05,0
"5100",321,"Nonmatching","Self","3",577,0.577,0
"5101",321,"Nonmatching","Self","3",700,0.7,1
"5102",321,"Nonmatching","Self","3",1009,1.009,0
"5103",321,"Nonmatching","Self","3",752,0.752,1
"5104",321,"Nonmatching","Self","3",668,0.668,1
"5105",321,"Nonmatching","Self","3",978,0.978,1
"5106",321,"Nonmatching","Self","3",763,0.763,1
"5107",321,"Nonmatching","Self","3",739,0.739,1
"5108",321,"Nonmatching","Self","3",933,0.933,1
"5109",321,"Nonmatching","Self","3",1023,1.023,1
"5110",321,"Nonmatching","Self","3",864,0.864,1
"5111",321,"Nonmatching","Self","3",770,0.77,1
"5112",321,"Nonmatching","Self","3",727,0.727,1
"5113",321,"Nonmatching","Self","3",679,0.679,0
"5114",321,"Nonmatching","Self","3",750,0.75,1
"5115",321,"Nonmatching","Self","3",737,0.737,1
"5116",321,"Nonmatching","Self","3",829,0.829,1
"5117",321,"Nonmatching","Self","3",802,0.802,1
"5118",321,"Nonmatching","Self","3",1067,1.067,0
"5119",321,"Nonmatching","Self","3",750,0.75,1
"5120",321,"Nonmatching","Self","3",868,0.868,0
"5121",321,"Nonmatching","Self","3",962,0.962,1
"5122",321,"Nonmatching","Self","3",866,0.866,1
"5123",321,"Nonmatching","Self","3",807,0.807,1
"5124",321,"Nonmatching","Self","3",952,0.952,1
"5125",321,"Nonmatching","Self","3",601,0.601,1
"5126",321,"Nonmatching","Self","3",754,0.754,1
"5127",321,"Nonmatching","Self","3",743,0.743,1
"5128",321,"Nonmatching","Self","3",991,0.991,1
"5129",321,"Nonmatching","Self","3",882,0.882,1
"5130",321,"Nonmatching","Self","3",951,0.951,1
"5131",321,"Nonmatching","Self","3",683,0.683,1
"5132",321,"Nonmatching","Self","3",911,0.911,0
"5133",321,"Nonmatching","Self","3",994,0.994,1
"5134",321,"Nonmatching","Self","3",846,0.846,1
"5135",321,"Nonmatching","Self","3",809,0.809,0
"5136",321,"Nonmatching","Self","3",837,0.837,1
"5137",321,"Nonmatching","Self","3",738,0.738,1
"5138",321,"Nonmatching","Self","3",709,0.709,1
"5139",321,"Nonmatching","Self","3",728,0.728,1
"5140",321,"Nonmatching","Self","3",652,0.652,1
"5141",321,"Nonmatching","Self","3",880,0.88,1
"5142",321,"Nonmatching","Self","3",821,0.821,0
"5143",321,"Nonmatching","Self","3",931,0.931,0
"5144",321,"Nonmatching","Friend","3",389,0.389,0
"5145",321,"Nonmatching","Friend","3",560,0.56,0
"5146",321,"Nonmatching","Friend","3",897,0.897,0
"5147",321,"Nonmatching","Friend","3",569,0.569,0
"5148",321,"Nonmatching","Friend","3",750,0.75,0
"5149",321,"Nonmatching","Friend","3",681,0.681,1
"5150",321,"Nonmatching","Friend","3",906,0.906,1
"5151",321,"Nonmatching","Friend","3",774,0.774,1
"5152",321,"Nonmatching","Friend","3",922,0.922,1
"5153",321,"Nonmatching","Friend","3",732,0.732,1
"5154",321,"Nonmatching","Friend","3",771,0.771,1
"5155",321,"Nonmatching","Friend","3",852,0.852,1
"5156",321,"Nonmatching","Friend","3",785,0.785,0
"5157",321,"Nonmatching","Friend","3",714,0.714,1
"5158",321,"Nonmatching","Friend","3",717,0.717,1
"5159",321,"Nonmatching","Friend","3",654,0.654,1
"5160",321,"Nonmatching","Friend","3",892,0.892,1
"5161",321,"Nonmatching","Friend","3",927,0.927,1
"5162",321,"Nonmatching","Friend","3",672,0.672,1
"5163",321,"Nonmatching","Friend","3",958,0.958,1
"5164",321,"Nonmatching","Friend","3",763,0.763,1
"5165",321,"Nonmatching","Friend","3",787,0.787,1
"5166",321,"Nonmatching","Friend","3",714,0.714,1
"5167",321,"Nonmatching","Friend","3",860,0.86,1
"5168",321,"Nonmatching","Friend","3",905,0.905,1
"5169",321,"Nonmatching","Friend","3",971,0.971,1
"5170",321,"Nonmatching","Friend","3",809,0.809,1
"5171",321,"Nonmatching","Friend","3",776,0.776,1
"5172",321,"Nonmatching","Friend","3",864,0.864,1
"5173",321,"Nonmatching","Friend","3",1013,1.013,0
"5174",321,"Nonmatching","Friend","3",804,0.804,1
"5175",321,"Nonmatching","Friend","3",742,0.742,1
"5176",321,"Nonmatching","Friend","3",1010,1.01,1
"5177",321,"Nonmatching","Friend","3",958,0.958,1
"5178",321,"Nonmatching","Friend","3",713,0.713,1
"5179",321,"Nonmatching","Friend","3",758,0.758,0
"5180",321,"Nonmatching","Friend","3",785,0.785,1
"5181",321,"Nonmatching","Friend","3",973,0.973,1
"5182",321,"Nonmatching","Friend","3",982,0.982,1
"5183",321,"Nonmatching","Friend","3",730,0.73,1
"5184",321,"Nonmatching","Friend","3",722,0.722,1
"5185",321,"Nonmatching","Friend","3",1092,1.092,1
"5186",321,"Nonmatching","Friend","3",908,0.908,1
"5187",321,"Nonmatching","Friend","3",964,0.964,1
"5188",321,"Nonmatching","Friend","3",846,0.846,1
"5189",321,"Nonmatching","Friend","3",732,0.732,0
"5190",321,"Nonmatching","Friend","3",785,0.785,1
"5191",321,"Nonmatching","Friend","3",1081,1.081,1
"5192",321,"Nonmatching","Friend","3",945,0.945,1
"5193",321,"Nonmatching","Friend","3",638,0.638,1
"5194",321,"Nonmatching","Friend","3",688,0.688,1
"5195",321,"Nonmatching","Friend","3",774,0.774,1
"5196",321,"Nonmatching","Friend","3",747,0.747,1
"5197",321,"Nonmatching","Friend","3",677,0.677,1
"5198",321,"Nonmatching","Friend","3",1005,1.005,1
"5199",321,"Nonmatching","Friend","3",1008,1.008,1
"5200",321,"Nonmatching","Stranger","3",1059,1.059,0
"5201",321,"Nonmatching","Stranger","3",674,0.674,0
"5202",321,"Nonmatching","Stranger","3",848,0.848,1
"5203",321,"Nonmatching","Stranger","3",558,0.558,1
"5204",321,"Nonmatching","Stranger","3",686,0.686,1
"5205",321,"Nonmatching","Stranger","3",715,0.715,1
"5206",321,"Nonmatching","Stranger","3",847,0.847,0
"5207",321,"Nonmatching","Stranger","3",746,0.746,1
"5208",321,"Nonmatching","Stranger","3",791,0.791,1
"5209",321,"Nonmatching","Stranger","3",864,0.864,1
"5210",321,"Nonmatching","Stranger","3",855,0.855,1
"5211",321,"Nonmatching","Stranger","3",1020,1.02,1
"5212",321,"Nonmatching","Stranger","3",860,0.86,1
"5213",321,"Nonmatching","Stranger","3",875,0.875,1
"5214",321,"Nonmatching","Stranger","3",697,0.697,0
"5215",321,"Nonmatching","Stranger","3",684,0.684,1
"5216",321,"Nonmatching","Stranger","3",1017,1.017,1
"5217",321,"Nonmatching","Stranger","3",895,0.895,1
"5218",321,"Nonmatching","Stranger","3",758,0.758,1
"5219",321,"Nonmatching","Stranger","3",747,0.747,1
"5220",321,"Nonmatching","Stranger","3",940,0.94,1
"5221",321,"Nonmatching","Stranger","3",611,0.611,1
"5222",321,"Nonmatching","Stranger","3",1021,1.021,1
"5223",321,"Nonmatching","Stranger","3",965,0.965,1
"5224",321,"Nonmatching","Stranger","3",847,0.847,1
"5225",321,"Nonmatching","Stranger","3",849,0.849,1
"5226",321,"Nonmatching","Stranger","3",794,0.794,1
"5227",321,"Nonmatching","Stranger","3",1025,1.025,1
"5228",321,"Nonmatching","Stranger","3",866,0.866,1
"5229",321,"Nonmatching","Stranger","3",803,0.803,1
"5230",321,"Nonmatching","Stranger","3",905,0.905,1
"5231",321,"Nonmatching","Stranger","3",812,0.812,1
"5232",321,"Nonmatching","Stranger","3",735,0.735,1
"5233",321,"Nonmatching","Stranger","3",627,0.627,1
"5234",321,"Nonmatching","Stranger","3",828,0.828,0
"5235",321,"Nonmatching","Stranger","3",706,0.706,1
"5236",321,"Nonmatching","Stranger","3",605,0.605,0
"5237",321,"Nonmatching","Stranger","3",859,0.859,1
"5238",321,"Nonmatching","Stranger","3",795,0.795,1
"5239",321,"Nonmatching","Stranger","3",711,0.711,1
"5240",321,"Nonmatching","Stranger","3",809,0.809,1
"5241",321,"Nonmatching","Stranger","3",871,0.871,1
"5242",321,"Nonmatching","Stranger","3",877,0.877,1
"5243",321,"Nonmatching","Stranger","3",791,0.791,1
"5244",321,"Nonmatching","Stranger","3",889,0.889,1
"5245",321,"Nonmatching","Stranger","3",772,0.772,1
"5246",321,"Nonmatching","Stranger","3",1092,1.092,1
"5247",321,"Nonmatching","Stranger","3",853,0.853,1
"5248",321,"Nonmatching","Stranger","3",829,0.829,1
"5249",321,"Nonmatching","Stranger","3",765,0.765,1
"5250",321,"Nonmatching","Stranger","3",675,0.675,0
"5251",321,"Nonmatching","Stranger","3",655,0.655,1
"5252",321,"Nonmatching","Stranger","3",800,0.8,1
"5253",322,"Matching","Self","3",429,0.429,0
"5254",322,"Matching","Self","3",641,0.641,0
"5255",322,"Matching","Self","3",461,0.461,0
"5256",322,"Matching","Self","3",656,0.656,0
"5257",322,"Matching","Self","3",754,0.754,0
"5258",322,"Matching","Self","3",649,0.649,0
"5259",322,"Matching","Self","3",578,0.578,0
"5260",322,"Matching","Self","3",468,0.468,0
"5261",322,"Matching","Self","3",710,0.71,0
"5262",322,"Matching","Self","3",713,0.713,0
"5263",322,"Matching","Self","3",384,0.384,0
"5264",322,"Matching","Self","3",739,0.739,0
"5265",322,"Matching","Self","3",541,0.541,0
"5266",322,"Matching","Self","3",456,0.456,0
"5267",322,"Matching","Self","3",681,0.681,0
"5268",322,"Matching","Self","3",584,0.584,0
"5269",322,"Matching","Self","3",676,0.676,0
"5270",322,"Matching","Self","3",683,0.683,0
"5271",322,"Matching","Self","3",513,0.513,0
"5272",322,"Matching","Self","3",399,0.399,0
"5273",322,"Matching","Self","3",764,0.764,0
"5274",322,"Matching","Self","3",1057,1.057,0
"5275",322,"Matching","Self","3",780,0.78,0
"5276",322,"Matching","Self","3",396,0.396,0
"5277",322,"Matching","Self","3",481,0.481,0
"5278",322,"Matching","Self","3",764,0.764,0
"5279",322,"Matching","Self","3",559,0.559,0
"5280",322,"Matching","Self","3",481,0.481,0
"5281",322,"Matching","Self","3",911,0.911,0
"5282",322,"Matching","Self","3",590,0.59,0
"5283",322,"Matching","Self","3",463,0.463,0
"5284",322,"Matching","Self","3",524,0.524,0
"5285",322,"Matching","Self","3",409,0.409,0
"5286",322,"Matching","Self","3",613,0.613,0
"5287",322,"Matching","Self","3",430,0.43,0
"5288",322,"Matching","Self","3",465,0.465,0
"5289",322,"Matching","Self","3",445,0.445,0
"5290",322,"Matching","Self","3",627,0.627,0
"5291",322,"Matching","Self","3",521,0.521,0
"5292",322,"Matching","Self","3",719,0.719,0
"5293",322,"Matching","Self","3",436,0.436,0
"5294",322,"Matching","Self","3",730,0.73,0
"5295",322,"Matching","Self","3",624,0.624,0
"5296",322,"Matching","Self","3",494,0.494,0
"5297",322,"Matching","Self","3",532,0.532,0
"5298",322,"Matching","Self","3",638,0.638,0
"5299",322,"Matching","Self","3",683,0.683,0
"5300",322,"Matching","Self","3",596,0.596,0
"5301",322,"Matching","Self","3",655,0.655,0
"5302",322,"Matching","Self","3",630,0.63,0
"5303",322,"Matching","Self","3",552,0.552,0
"5304",322,"Matching","Self","3",481,0.481,1
"5305",322,"Matching","Self","3",851,0.851,0
"5306",322,"Matching","Self","3",584,0.584,0
"5307",322,"Matching","Self","3",591,0.591,0
"5308",322,"Matching","Self","3",617,0.617,0
"5309",322,"Matching","Self","3",548,0.548,0
"5310",322,"Matching","Self","3",658,0.658,0
"5311",322,"Matching","Self","3",671,0.671,0
"5312",322,"Matching","Friend","3",637,0.637,0
"5313",322,"Matching","Friend","3",1014,1.014,0
"5314",322,"Matching","Friend","3",654,0.654,1
"5315",322,"Matching","Friend","3",558,0.558,0
"5316",322,"Matching","Friend","3",821,0.821,0
"5317",322,"Matching","Friend","3",691,0.691,0
"5318",322,"Matching","Friend","3",910,0.91,0
"5319",322,"Matching","Friend","3",914,0.914,0
"5320",322,"Matching","Friend","3",627,0.627,1
"5321",322,"Matching","Friend","3",679,0.679,0
"5322",322,"Matching","Friend","3",678,0.678,0
"5323",322,"Matching","Friend","3",956,0.956,0
"5324",322,"Matching","Friend","3",605,0.605,1
"5325",322,"Matching","Friend","3",379,0.379,0
"5326",322,"Matching","Friend","3",1048,1.048,0
"5327",322,"Matching","Friend","3",662,0.662,1
"5328",322,"Matching","Friend","3",674,0.674,0
"5329",322,"Matching","Friend","3",548,0.548,1
"5330",322,"Matching","Friend","3",703,0.703,0
"5331",322,"Matching","Friend","3",806,0.806,0
"5332",322,"Matching","Friend","3",672,0.672,1
"5333",322,"Matching","Friend","3",765,0.765,0
"5334",322,"Matching","Friend","3",760,0.76,0
"5335",322,"Matching","Friend","3",557,0.557,0
"5336",322,"Matching","Friend","3",780,0.78,0
"5337",322,"Matching","Friend","3",495,0.495,0
"5338",322,"Matching","Friend","3",696,0.696,0
"5339",322,"Matching","Friend","3",433,0.433,0
"5340",322,"Matching","Friend","3",810,0.81,0
"5341",322,"Matching","Friend","3",759,0.759,0
"5342",322,"Matching","Friend","3",695,0.695,0
"5343",322,"Matching","Friend","3",556,0.556,1
"5344",322,"Matching","Friend","3",715,0.715,0
"5345",322,"Matching","Friend","3",759,0.759,0
"5346",322,"Matching","Friend","3",763,0.763,0
"5347",322,"Matching","Friend","3",837,0.837,0
"5348",322,"Matching","Friend","3",1001,1.001,0
"5349",322,"Matching","Friend","3",762,0.762,0
"5350",322,"Matching","Friend","3",414,0.414,0
"5351",322,"Matching","Friend","3",786,0.786,1
"5352",322,"Matching","Friend","3",786,0.786,0
"5353",322,"Matching","Friend","3",875,0.875,1
"5354",322,"Matching","Friend","3",863,0.863,0
"5355",322,"Matching","Friend","3",805,0.805,0
"5356",322,"Matching","Friend","3",1025,1.025,1
"5357",322,"Matching","Friend","3",844,0.844,0
"5358",322,"Matching","Friend","3",575,0.575,0
"5359",322,"Matching","Friend","3",647,0.647,1
"5360",322,"Matching","Friend","3",774,0.774,0
"5361",322,"Matching","Friend","3",775,0.775,1
"5362",322,"Matching","Friend","3",837,0.837,0
"5363",322,"Matching","Friend","3",522,0.522,0
"5364",322,"Matching","Friend","3",877,0.877,1
"5365",322,"Matching","Friend","3",713,0.713,0
"5366",322,"Matching","Friend","3",1064,1.064,1
"5367",322,"Matching","Friend","3",636,0.636,1
"5368",322,"Matching","Friend","3",916,0.916,0
"5369",322,"Matching","Stranger","3",465,0.465,0
"5370",322,"Matching","Stranger","3",761,0.761,0
"5371",322,"Matching","Stranger","3",741,0.741,1
"5372",322,"Matching","Stranger","3",530,0.53,0
"5373",322,"Matching","Stranger","3",984,0.984,1
"5374",322,"Matching","Stranger","3",1062,1.062,0
"5375",322,"Matching","Stranger","3",1093,1.093,1
"5376",322,"Matching","Stranger","3",642,0.642,1
"5377",322,"Matching","Stranger","3",1041,1.041,0
"5378",322,"Matching","Stranger","3",855,0.855,1
"5379",322,"Matching","Stranger","3",632,0.632,1
"5380",322,"Matching","Stranger","3",484,0.484,1
"5381",322,"Matching","Stranger","3",717,0.717,0
"5382",322,"Matching","Stranger","3",770,0.77,0
"5383",322,"Matching","Stranger","3",589,0.589,1
"5384",322,"Matching","Stranger","3",669,0.669,1
"5385",322,"Matching","Stranger","3",1032,1.032,1
"5386",322,"Matching","Stranger","3",595,0.595,1
"5387",322,"Matching","Stranger","3",895,0.895,0
"5388",322,"Matching","Stranger","3",643,0.643,1
"5389",322,"Matching","Stranger","3",1015,1.015,0
"5390",322,"Matching","Stranger","3",856,0.856,1
"5391",322,"Matching","Stranger","3",815,0.815,0
"5392",322,"Matching","Stranger","3",722,0.722,1
"5393",322,"Matching","Stranger","3",926,0.926,0
"5394",322,"Matching","Stranger","3",735,0.735,1
"5395",322,"Matching","Stranger","3",551,0.551,1
"5396",322,"Matching","Stranger","3",658,0.658,1
"5397",322,"Matching","Stranger","3",604,0.604,1
"5398",322,"Matching","Stranger","3",619,0.619,1
"5399",322,"Matching","Stranger","3",588,0.588,1
"5400",322,"Matching","Stranger","3",1082,1.082,1
"5401",322,"Matching","Stranger","3",594,0.594,1
"5402",322,"Matching","Stranger","3",512,0.512,1
"5403",322,"Matching","Stranger","3",1030,1.03,1
"5404",322,"Matching","Stranger","3",646,0.646,1
"5405",322,"Matching","Stranger","3",584,0.584,0
"5406",322,"Matching","Stranger","3",426,0.426,0
"5407",322,"Matching","Stranger","3",614,0.614,1
"5408",322,"Matching","Stranger","3",963,0.963,1
"5409",322,"Matching","Stranger","3",543,0.543,1
"5410",322,"Matching","Stranger","3",811,0.811,1
"5411",322,"Matching","Stranger","3",727,0.727,1
"5412",322,"Matching","Stranger","3",602,0.602,1
"5413",322,"Matching","Stranger","3",773,0.773,0
"5414",322,"Matching","Stranger","3",586,0.586,0
"5415",322,"Matching","Stranger","3",812,0.812,0
"5416",322,"Matching","Stranger","3",699,0.699,1
"5417",322,"Matching","Stranger","3",834,0.834,1
"5418",322,"Matching","Stranger","3",706,0.706,1
"5419",322,"Matching","Stranger","3",996,0.996,0
"5420",322,"Matching","Stranger","3",663,0.663,0
"5421",322,"Matching","Stranger","3",987,0.987,0
"5422",322,"Matching","Stranger","3",666,0.666,0
"5423",322,"Matching","Stranger","3",833,0.833,1
"5424",322,"Nonmatching","Self","3",359,0.359,0
"5425",322,"Nonmatching","Self","3",502,0.502,1
"5426",322,"Nonmatching","Self","3",639,0.639,1
"5427",322,"Nonmatching","Self","3",908,0.908,0
"5428",322,"Nonmatching","Self","3",910,0.91,0
"5429",322,"Nonmatching","Self","3",712,0.712,0
"5430",322,"Nonmatching","Self","3",624,0.624,1
"5431",322,"Nonmatching","Self","3",705,0.705,1
"5432",322,"Nonmatching","Self","3",944,0.944,0
"5433",322,"Nonmatching","Self","3",885,0.885,0
"5434",322,"Nonmatching","Self","3",760,0.76,0
"5435",322,"Nonmatching","Self","3",737,0.737,0
"5436",322,"Nonmatching","Self","3",555,0.555,1
"5437",322,"Nonmatching","Self","3",667,0.667,0
"5438",322,"Nonmatching","Self","3",701,0.701,0
"5439",322,"Nonmatching","Self","3",808,0.808,0
"5440",322,"Nonmatching","Self","3",1019,1.019,0
"5441",322,"Nonmatching","Self","3",671,0.671,0
"5442",322,"Nonmatching","Self","3",664,0.664,1
"5443",322,"Nonmatching","Self","3",636,0.636,0
"5444",322,"Nonmatching","Self","3",774,0.774,0
"5445",322,"Nonmatching","Self","3",497,0.497,0
"5446",322,"Nonmatching","Self","3",683,0.683,0
"5447",322,"Nonmatching","Self","3",1082,1.082,0
"5448",322,"Nonmatching","Self","3",549,0.549,0
"5449",322,"Nonmatching","Self","3",917,0.917,0
"5450",322,"Nonmatching","Self","3",882,0.882,1
"5451",322,"Nonmatching","Self","3",819,0.819,0
"5452",322,"Nonmatching","Self","3",773,0.773,0
"5453",322,"Nonmatching","Self","3",851,0.851,0
"5454",322,"Nonmatching","Self","3",619,0.619,0
"5455",322,"Nonmatching","Self","3",448,0.448,1
"5456",322,"Nonmatching","Self","3",878,0.878,1
"5457",322,"Nonmatching","Self","3",969,0.969,0
"5458",322,"Nonmatching","Self","3",742,0.742,0
"5459",322,"Nonmatching","Self","3",794,0.794,0
"5460",322,"Nonmatching","Self","3",796,0.796,1
"5461",322,"Nonmatching","Self","3",597,0.597,0
"5462",322,"Nonmatching","Self","3",897,0.897,0
"5463",322,"Nonmatching","Self","3",756,0.756,0
"5464",322,"Nonmatching","Self","3",965,0.965,1
"5465",322,"Nonmatching","Self","3",587,0.587,0
"5466",322,"Nonmatching","Self","3",766,0.766,1
"5467",322,"Nonmatching","Self","3",647,0.647,0
"5468",322,"Nonmatching","Self","3",673,0.673,0
"5469",322,"Nonmatching","Self","3",562,0.562,1
"5470",322,"Nonmatching","Self","3",631,0.631,0
"5471",322,"Nonmatching","Self","3",700,0.7,0
"5472",322,"Nonmatching","Self","3",651,0.651,0
"5473",322,"Nonmatching","Self","3",882,0.882,0
"5474",322,"Nonmatching","Self","3",760,0.76,0
"5475",322,"Nonmatching","Self","3",788,0.788,0
"5476",322,"Nonmatching","Self","3",920,0.92,1
"5477",322,"Nonmatching","Self","3",735,0.735,0
"5478",322,"Nonmatching","Self","3",977,0.977,0
