"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"1733",14,"Matching","Self",349,0.349,1
"1734",14,"Matching","Self",512,0.512,1
"1735",14,"Matching","Self",546,0.546,1
"1736",14,"Matching","Self",391,0.391,1
"1737",14,"Matching","Self",400,0.4,1
"1738",14,"Matching","Self",530,0.53,1
"1739",14,"Matching","Self",616,0.616,1
"1740",14,"Matching","Self",557,0.557,1
"1741",14,"Matching","Self",396,0.396,1
"1742",14,"Matching","Self",392,0.392,1
"1743",14,"Matching","Self",297,0.297,1
"1744",14,"Matching","Self",521,0.521,1
"1745",14,"Matching","Self",408,0.408,1
"1746",14,"Matching","Self",519,0.519,1
"1747",14,"Matching","Self",400,0.4,1
"1748",14,"Matching","Self",500,0.5,1
"1749",14,"Matching","Mother",334,0.334,0
"1750",14,"Matching","Mother",404,0.404,0
"1751",14,"Matching","Mother",507,0.507,1
"1752",14,"Matching","Mother",650,0.65,1
"1753",14,"Matching","Mother",491,0.491,1
"1754",14,"Matching","Mother",507,0.507,1
"1755",14,"Matching","Mother",469,0.469,1
"1756",14,"Matching","Mother",656,0.656,1
"1757",14,"Matching","Mother",485,0.485,1
"1758",14,"Matching","Mother",477,0.477,1
"1759",14,"Matching","Mother",484,0.484,1
"1760",14,"Matching","Mother",513,0.513,1
"1761",14,"Matching","Mother",440,0.44,1
"1762",14,"Matching","Mother",490,0.49,1
"1763",14,"Matching","Mother",601,0.601,1
"1764",14,"Matching","Mother",414,0.414,1
"1765",14,"Matching","Mother",451,0.451,1
"1766",14,"Matching","Mother",483,0.483,1
"1767",14,"Matching","none",404,0.404,0
"1768",14,"Matching","none",263,0.263,0
"1769",14,"Matching","none",509,0.509,1
"1770",14,"Matching","none",497,0.497,1
"1771",14,"Matching","none",628,0.628,0
"1772",14,"Matching","none",467,0.467,1
"1773",14,"Matching","none",533,0.533,1
"1774",14,"Matching","none",488,0.488,0
"1775",14,"Matching","none",471,0.471,1
"1776",14,"Matching","none",829,0.829,1
"1777",14,"Matching","none",435,0.435,1
"1778",14,"Matching","none",548,0.548,1
"1779",14,"Matching","none",382,0.382,1
"1780",14,"Matching","none",689,0.689,1
"1781",14,"Matching","none",403,0.403,1
"1782",14,"Matching","none",478,0.478,1
"1783",14,"Matching","none",419,0.419,1
"1784",14,"Matching","none",412,0.412,1
"1785",14,"Matching","Acquaintance",503,0.503,0
"1786",14,"Matching","Acquaintance",641,0.641,1
"1787",14,"Matching","Acquaintance",486,0.486,1
"1788",14,"Matching","Acquaintance",497,0.497,1
"1789",14,"Matching","Acquaintance",617,0.617,1
"1790",14,"Matching","Acquaintance",538,0.538,1
"1791",14,"Matching","Acquaintance",351,0.351,1
"1792",14,"Matching","Acquaintance",483,0.483,1
"1793",14,"Matching","Acquaintance",440,0.44,1
"1794",14,"Matching","Acquaintance",577,0.577,1
"1795",14,"Matching","Acquaintance",590,0.59,1
"1796",14,"Matching","Acquaintance",601,0.601,1
"1797",14,"Matching","Acquaintance",496,0.496,1
"1798",14,"Matching","Acquaintance",564,0.564,1
"1799",14,"Matching","Acquaintance",366,0.366,1
"1800",14,"Matching","Acquaintance",547,0.547,1
"1801",14,"Matching","Acquaintance",526,0.526,1
"1802",14,"Matching","Acquaintance",518,0.518,1
"1803",14,"Nonmatching","Self",737,0.737,0
"1804",14,"Nonmatching","Self",667,0.667,1
"1805",14,"Nonmatching","Self",594,0.594,1
"1806",14,"Nonmatching","Self",582,0.582,1
"1807",14,"Nonmatching","Self",543,0.543,1
"1808",14,"Nonmatching","Self",534,0.534,1
"1809",14,"Nonmatching","Self",475,0.475,0
"1810",14,"Nonmatching","Self",682,0.682,1
"1811",14,"Nonmatching","Self",657,0.657,1
"1812",14,"Nonmatching","Self",785,0.785,1
"1813",14,"Nonmatching","Self",565,0.565,1
"1814",14,"Nonmatching","Self",520,0.52,1
"1815",14,"Nonmatching","Self",553,0.553,1
"1816",14,"Nonmatching","Self",523,0.523,1
"1817",14,"Nonmatching","Self",505,0.505,1
"1818",14,"Nonmatching","Self",454,0.454,1
"1819",14,"Nonmatching","Self",542,0.542,1
"1820",14,"Nonmatching","Self",467,0.467,1
"1821",14,"Nonmatching","Mother",452,0.452,0
"1822",14,"Nonmatching","Mother",301,0.301,0
"1823",14,"Nonmatching","Mother",509,0.509,1
"1824",14,"Nonmatching","Mother",452,0.452,0
"1825",14,"Nonmatching","Mother",357,0.357,1
"1826",14,"Nonmatching","Mother",398,0.398,1
"1827",14,"Nonmatching","Mother",747,0.747,1
"1828",14,"Nonmatching","Mother",447,0.447,1
"1829",14,"Nonmatching","Mother",545,0.545,1
"1830",14,"Nonmatching","Mother",473,0.473,1
"1831",14,"Nonmatching","Mother",459,0.459,1
"1832",14,"Nonmatching","Mother",499,0.499,1
"1833",14,"Nonmatching","Mother",431,0.431,1
"1834",14,"Nonmatching","Mother",407,0.407,1
"1835",14,"Nonmatching","Mother",384,0.384,0
"1836",14,"Nonmatching","Mother",428,0.428,0
"1837",14,"Nonmatching","Mother",487,0.487,0
"1838",14,"Nonmatching","Mother",534,0.534,1
"1839",14,"Nonmatching","none",643,0.643,1
"1840",14,"Nonmatching","none",441,0.441,1
"1841",14,"Nonmatching","none",600,0.6,1
"1842",14,"Nonmatching","none",514,0.514,1
"1843",14,"Nonmatching","none",633,0.633,1
"1844",14,"Nonmatching","none",609,0.609,1
"1845",14,"Nonmatching","none",592,0.592,1
"1846",14,"Nonmatching","none",547,0.547,1
"1847",14,"Nonmatching","none",481,0.481,1
"1848",14,"Nonmatching","none",666,0.666,1
"1849",14,"Nonmatching","none",592,0.592,1
"1850",14,"Nonmatching","none",604,0.604,1
"1851",14,"Nonmatching","none",461,0.461,1
"1852",14,"Nonmatching","none",518,0.518,1
"1853",14,"Nonmatching","none",456,0.456,1
"1854",14,"Nonmatching","none",370,0.37,1
"1855",14,"Nonmatching","none",563,0.563,1
"1856",14,"Nonmatching","none",512,0.512,1
"1857",14,"Nonmatching","Acquaintance",365,0.365,0
"1858",14,"Nonmatching","Acquaintance",392,0.392,1
"1859",14,"Nonmatching","Acquaintance",419,0.419,1
"1860",14,"Nonmatching","Acquaintance",501,0.501,1
"1861",14,"Nonmatching","Acquaintance",544,0.544,1
"1862",14,"Nonmatching","Acquaintance",402,0.402,1
"1863",14,"Nonmatching","Acquaintance",354,0.354,1
"1864",14,"Nonmatching","Acquaintance",585,0.585,1
"1865",14,"Nonmatching","Acquaintance",581,0.581,1
"1866",14,"Nonmatching","Acquaintance",393,0.393,1
"1867",14,"Nonmatching","Acquaintance",439,0.439,1
"1868",14,"Nonmatching","Acquaintance",518,0.518,1
"1869",14,"Nonmatching","Acquaintance",461,0.461,1
"1870",14,"Nonmatching","Acquaintance",514,0.514,1
"1871",14,"Nonmatching","Acquaintance",495,0.495,1
"1872",14,"Nonmatching","Acquaintance",597,0.597,1
"1873",14,"Nonmatching","Acquaintance",571,0.571,1
"1874",14,"Nonmatching","Acquaintance",484,0.484,1
"1875",15,"Matching","Self",555,0.555,0
"1876",15,"Matching","Self",513,0.513,1
"1877",15,"Matching","Self",522,0.522,1
"1878",15,"Matching","Self",651,0.651,1
"1879",15,"Matching","Self",632,0.632,1
"1880",15,"Matching","Self",503,0.503,1
"1881",15,"Matching","Self",1008,1.008,1
"1882",15,"Matching","Self",594,0.594,1
"1883",15,"Matching","Self",465,0.465,1
"1884",15,"Matching","Self",435,0.435,1
"1885",15,"Matching","Self",627,0.627,1
"1886",15,"Matching","Self",502,0.502,1
"1887",15,"Matching","Self",428,0.428,1
"1888",15,"Matching","Self",520,0.52,1
"1889",15,"Matching","Self",394,0.394,1
"1890",15,"Matching","Self",606,0.606,1
"1891",15,"Matching","Self",410,0.41,1
"1892",15,"Matching","Self",395,0.395,1
"1893",15,"Matching","Mother",658,0.658,0
"1894",15,"Matching","Mother",587,0.587,1
"1895",15,"Matching","Mother",687,0.687,1
"1896",15,"Matching","Mother",479,0.479,1
"1897",15,"Matching","Mother",614,0.614,1
"1898",15,"Matching","Mother",451,0.451,1
"1899",15,"Matching","Mother",527,0.527,1
"1900",15,"Matching","Mother",509,0.509,1
"1901",15,"Matching","Mother",577,0.577,1
"1902",15,"Matching","Mother",366,0.366,1
"1903",15,"Matching","Mother",584,0.584,1
"1904",15,"Matching","Mother",346,0.346,1
"1905",15,"Matching","Mother",333,0.333,1
"1906",15,"Matching","Mother",535,0.535,1
"1907",15,"Matching","Mother",400,0.4,1
"1908",15,"Matching","Mother",491,0.491,1
"1909",15,"Matching","Mother",446,0.446,1
"1910",15,"Matching","Mother",440,0.44,1
"1911",15,"Matching","none",450,0.45,0
"1912",15,"Matching","none",760,0.76,1
"1913",15,"Matching","none",437,0.437,1
"1914",15,"Matching","none",673,0.673,1
"1915",15,"Matching","none",504,0.504,1
"1916",15,"Matching","none",584,0.584,1
"1917",15,"Matching","none",557,0.557,1
"1918",15,"Matching","none",451,0.451,1
"1919",15,"Matching","none",441,0.441,1
"1920",15,"Matching","none",490,0.49,1
"1921",15,"Matching","none",445,0.445,1
"1922",15,"Matching","none",431,0.431,1
"1923",15,"Matching","none",567,0.567,1
"1924",15,"Matching","none",548,0.548,1
"1925",15,"Matching","none",398,0.398,1
"1926",15,"Matching","none",470,0.47,1
"1927",15,"Matching","none",1000,1,1
"1928",15,"Matching","none",458,0.458,1
"1929",15,"Matching","Acquaintance",623,0.623,1
"1930",15,"Matching","Acquaintance",623,0.623,1
"1931",15,"Matching","Acquaintance",591,0.591,1
"1932",15,"Matching","Acquaintance",743,0.743,1
"1933",15,"Matching","Acquaintance",505,0.505,1
"1934",15,"Matching","Acquaintance",638,0.638,1
"1935",15,"Matching","Acquaintance",488,0.488,1
"1936",15,"Matching","Acquaintance",612,0.612,1
"1937",15,"Matching","Acquaintance",544,0.544,1
"1938",15,"Matching","Acquaintance",633,0.633,1
"1939",15,"Matching","Acquaintance",674,0.674,1
"1940",15,"Matching","Acquaintance",536,0.536,1
"1941",15,"Matching","Acquaintance",422,0.422,1
"1942",15,"Matching","Acquaintance",574,0.574,1
"1943",15,"Matching","Acquaintance",537,0.537,1
"1944",15,"Matching","Acquaintance",427,0.427,1
"1945",15,"Matching","Acquaintance",625,0.625,1
"1946",15,"Matching","Acquaintance",949,0.949,1
"1947",15,"Nonmatching","Self",313,0.313,0
"1948",15,"Nonmatching","Self",842,0.842,0
"1949",15,"Nonmatching","Self",496,0.496,1
"1950",15,"Nonmatching","Self",627,0.627,0
"1951",15,"Nonmatching","Self",879,0.879,1
"1952",15,"Nonmatching","Self",612,0.612,1
"1953",15,"Nonmatching","Self",680,0.68,1
"1954",15,"Nonmatching","Self",637,0.637,1
"1955",15,"Nonmatching","Self",540,0.54,1
"1956",15,"Nonmatching","Self",694,0.694,1
"1957",15,"Nonmatching","Self",681,0.681,1
"1958",15,"Nonmatching","Self",411,0.411,1
"1959",15,"Nonmatching","Self",717,0.717,1
"1960",15,"Nonmatching","Self",427,0.427,1
"1961",15,"Nonmatching","Self",587,0.587,1
"1962",15,"Nonmatching","Self",533,0.533,1
"1963",15,"Nonmatching","Self",984,0.984,1
"1964",15,"Nonmatching","Self",604,0.604,1
"1965",15,"Nonmatching","Mother",639,0.639,1
"1966",15,"Nonmatching","Mother",641,0.641,1
"1967",15,"Nonmatching","Mother",431,0.431,0
"1968",15,"Nonmatching","Mother",592,0.592,1
"1969",15,"Nonmatching","Mother",561,0.561,1
"1970",15,"Nonmatching","Mother",655,0.655,1
"1971",15,"Nonmatching","Mother",438,0.438,1
"1972",15,"Nonmatching","Mother",680,0.68,1
"1973",15,"Nonmatching","Mother",931,0.931,1
"1974",15,"Nonmatching","Mother",573,0.573,1
"1975",15,"Nonmatching","Mother",585,0.585,1
"1976",15,"Nonmatching","Mother",533,0.533,1
"1977",15,"Nonmatching","Mother",687,0.687,1
"1978",15,"Nonmatching","Mother",556,0.556,1
"1979",15,"Nonmatching","Mother",461,0.461,1
"1980",15,"Nonmatching","Mother",582,0.582,1
"1981",15,"Nonmatching","Mother",817,0.817,1
"1982",15,"Nonmatching","Mother",439,0.439,1
"1983",15,"Nonmatching","none",767,0.767,1
"1984",15,"Nonmatching","none",741,0.741,1
"1985",15,"Nonmatching","none",433,0.433,1
"1986",15,"Nonmatching","none",628,0.628,1
"1987",15,"Nonmatching","none",657,0.657,1
"1988",15,"Nonmatching","none",588,0.588,1
"1989",15,"Nonmatching","none",583,0.583,1
"1990",15,"Nonmatching","none",503,0.503,1
"1991",15,"Nonmatching","none",803,0.803,1
"1992",15,"Nonmatching","none",423,0.423,1
"1993",15,"Nonmatching","none",473,0.473,1
"1994",15,"Nonmatching","none",400,0.4,1
"1995",15,"Nonmatching","none",529,0.529,1
"1996",15,"Nonmatching","none",568,0.568,1
"1997",15,"Nonmatching","none",433,0.433,0
"1998",15,"Nonmatching","none",386,0.386,1
"1999",15,"Nonmatching","none",487,0.487,1
"2000",15,"Nonmatching","none",536,0.536,1
"2001",15,"Nonmatching","Acquaintance",680,0.68,0
"2002",15,"Nonmatching","Acquaintance",681,0.681,1
"2003",15,"Nonmatching","Acquaintance",522,0.522,1
"2004",15,"Nonmatching","Acquaintance",605,0.605,1
"2005",15,"Nonmatching","Acquaintance",565,0.565,1
"2006",15,"Nonmatching","Acquaintance",606,0.606,1
"2007",15,"Nonmatching","Acquaintance",530,0.53,1
"2008",15,"Nonmatching","Acquaintance",509,0.509,1
"2009",15,"Nonmatching","Acquaintance",613,0.613,0
"2010",15,"Nonmatching","Acquaintance",524,0.524,1
"2011",15,"Nonmatching","Acquaintance",539,0.539,1
"2012",15,"Nonmatching","Acquaintance",373,0.373,1
"2013",15,"Nonmatching","Acquaintance",403,0.403,1
"2014",15,"Nonmatching","Acquaintance",409,0.409,1
"2015",15,"Nonmatching","Acquaintance",453,0.453,1
"2016",15,"Nonmatching","Acquaintance",422,0.422,1
"2017",15,"Nonmatching","Acquaintance",442,0.442,1
"2018",15,"Nonmatching","Acquaintance",718,0.718,1
"2019",16,"Matching","Self",749,0.749,1
"2020",16,"Matching","Self",644,0.644,1
"2021",16,"Matching","Self",863,0.863,1
"2022",16,"Matching","Self",851,0.851,1
"2023",16,"Matching","Self",515,0.515,1
"2024",16,"Matching","Self",666,0.666,1
"2025",16,"Matching","Self",656,0.656,1
"2026",16,"Matching","Self",798,0.798,1
"2027",16,"Matching","Self",808,0.808,1
"2028",16,"Matching","Self",480,0.48,1
"2029",16,"Matching","Self",686,0.686,1
"2030",16,"Matching","Self",697,0.697,1
"2031",16,"Matching","Self",591,0.591,1
"2032",16,"Matching","Self",604,0.604,1
"2033",16,"Matching","Self",625,0.625,1
"2034",16,"Matching","Self",748,0.748,1
"2035",16,"Matching","Mother",1053,1.053,1
"2036",16,"Matching","Mother",616,0.616,1
"2037",16,"Matching","Mother",544,0.544,1
"2038",16,"Matching","Mother",714,0.714,1
"2039",16,"Matching","Mother",844,0.844,1
"2040",16,"Matching","Mother",587,0.587,1
"2041",16,"Matching","Mother",677,0.677,1
"2042",16,"Matching","Mother",455,0.455,1
"2043",16,"Matching","Mother",524,0.524,1
"2044",16,"Matching","Mother",609,0.609,1
"2045",16,"Matching","Mother",534,0.534,1
"2046",16,"Matching","Mother",527,0.527,1
"2047",16,"Matching","Mother",694,0.694,0
"2048",16,"Matching","Mother",700,0.7,1
"2049",16,"Matching","Mother",714,0.714,1
"2050",16,"Matching","Mother",543,0.543,1
"2051",16,"Matching","Mother",545,0.545,1
"2052",16,"Matching","Mother",519,0.519,1
"2053",16,"Matching","none",785,0.785,1
"2054",16,"Matching","none",680,0.68,1
"2055",16,"Matching","none",685,0.685,1
"2056",16,"Matching","none",732,0.732,1
"2057",16,"Matching","none",877,0.877,1
"2058",16,"Matching","none",690,0.69,1
"2059",16,"Matching","none",461,0.461,1
"2060",16,"Matching","none",1438,1.438,0
"2061",16,"Matching","none",1188,1.188,1
"2062",16,"Matching","none",552,0.552,1
"2063",16,"Matching","none",564,0.564,1
"2064",16,"Matching","none",513,0.513,1
"2065",16,"Matching","none",979,0.979,1
"2066",16,"Matching","none",728,0.728,1
"2067",16,"Matching","none",824,0.824,1
"2068",16,"Matching","none",688,0.688,1
"2069",16,"Matching","none",672,0.672,1
"2070",16,"Matching","none",621,0.621,1
"2071",16,"Matching","Acquaintance",786,0.786,0
"2072",16,"Matching","Acquaintance",834,0.834,1
"2073",16,"Matching","Acquaintance",733,0.733,1
"2074",16,"Matching","Acquaintance",451,0.451,1
"2075",16,"Matching","Acquaintance",804,0.804,1
"2076",16,"Matching","Acquaintance",647,0.647,1
"2077",16,"Matching","Acquaintance",577,0.577,1
"2078",16,"Matching","Acquaintance",513,0.513,1
"2079",16,"Matching","Acquaintance",607,0.607,1
"2080",16,"Matching","Acquaintance",519,0.519,1
"2081",16,"Matching","Acquaintance",416,0.416,1
"2082",16,"Matching","Acquaintance",582,0.582,1
"2083",16,"Matching","Acquaintance",501,0.501,1
"2084",16,"Matching","Acquaintance",596,0.596,1
"2085",16,"Matching","Acquaintance",547,0.547,1
"2086",16,"Matching","Acquaintance",448,0.448,1
"2087",16,"Matching","Acquaintance",766,0.766,1
"2088",16,"Matching","Acquaintance",598,0.598,1
"2089",16,"Nonmatching","Self",866,0.866,0
"2090",16,"Nonmatching","Self",636,0.636,1
"2091",16,"Nonmatching","Self",673,0.673,1
"2092",16,"Nonmatching","Self",710,0.71,1
"2093",16,"Nonmatching","Self",485,0.485,1
"2094",16,"Nonmatching","Self",568,0.568,1
"2095",16,"Nonmatching","Self",596,0.596,1
"2096",16,"Nonmatching","Self",519,0.519,1
"2097",16,"Nonmatching","Self",511,0.511,1
"2098",16,"Nonmatching","Self",887,0.887,1
"2099",16,"Nonmatching","Self",537,0.537,1
"2100",16,"Nonmatching","Self",394,0.394,1
"2101",16,"Nonmatching","Self",510,0.51,1
"2102",16,"Nonmatching","Self",569,0.569,1
"2103",16,"Nonmatching","Self",506,0.506,1
"2104",16,"Nonmatching","Self",471,0.471,1
"2105",16,"Nonmatching","Self",588,0.588,1
"2106",16,"Nonmatching","Self",527,0.527,1
"2107",16,"Nonmatching","Mother",749,0.749,1
"2108",16,"Nonmatching","Mother",943,0.943,1
"2109",16,"Nonmatching","Mother",1132,1.132,1
"2110",16,"Nonmatching","Mother",760,0.76,1
"2111",16,"Nonmatching","Mother",632,0.632,1
"2112",16,"Nonmatching","Mother",682,0.682,1
"2113",16,"Nonmatching","Mother",487,0.487,1
"2114",16,"Nonmatching","Mother",542,0.542,0
"2115",16,"Nonmatching","Mother",874,0.874,1
"2116",16,"Nonmatching","Mother",731,0.731,1
"2117",16,"Nonmatching","Mother",523,0.523,1
"2118",16,"Nonmatching","Mother",771,0.771,1
"2119",16,"Nonmatching","Mother",565,0.565,1
"2120",16,"Nonmatching","Mother",724,0.724,0
"2121",16,"Nonmatching","Mother",816,0.816,1
"2122",16,"Nonmatching","Mother",665,0.665,1
"2123",16,"Nonmatching","Mother",642,0.642,1
"2124",16,"Nonmatching","Mother",682,0.682,1
"2125",16,"Nonmatching","none",553,0.553,1
"2126",16,"Nonmatching","none",762,0.762,1
"2127",16,"Nonmatching","none",683,0.683,1
"2128",16,"Nonmatching","none",854,0.854,1
"2129",16,"Nonmatching","none",576,0.576,0
"2130",16,"Nonmatching","none",646,0.646,1
"2131",16,"Nonmatching","none",816,0.816,0
"2132",16,"Nonmatching","none",504,0.504,1
"2133",16,"Nonmatching","none",550,0.55,1
"2134",16,"Nonmatching","none",747,0.747,1
"2135",16,"Nonmatching","none",677,0.677,1
"2136",16,"Nonmatching","none",613,0.613,1
"2137",16,"Nonmatching","none",733,0.733,1
"2138",16,"Nonmatching","none",511,0.511,1
"2139",16,"Nonmatching","none",608,0.608,1
"2140",16,"Nonmatching","none",510,0.51,1
"2141",16,"Nonmatching","none",600,0.6,1
"2142",16,"Nonmatching","none",515,0.515,1
"2143",16,"Nonmatching","Acquaintance",705,0.705,0
"2144",16,"Nonmatching","Acquaintance",846,0.846,1
"2145",16,"Nonmatching","Acquaintance",704,0.704,1
"2146",16,"Nonmatching","Acquaintance",669,0.669,1
"2147",16,"Nonmatching","Acquaintance",672,0.672,1
"2148",16,"Nonmatching","Acquaintance",1088,1.088,1
"2149",16,"Nonmatching","Acquaintance",1064,1.064,0
"2150",16,"Nonmatching","Acquaintance",581,0.581,0
"2151",16,"Nonmatching","Acquaintance",610,0.61,1
"2152",16,"Nonmatching","Acquaintance",628,0.628,1
"2153",16,"Nonmatching","Acquaintance",628,0.628,1
"2154",16,"Nonmatching","Acquaintance",567,0.567,1
"2155",16,"Nonmatching","Acquaintance",663,0.663,1
"2156",16,"Nonmatching","Acquaintance",681,0.681,1
"2157",16,"Nonmatching","Acquaintance",584,0.584,1
"2158",16,"Nonmatching","Acquaintance",656,0.656,1
"2159",16,"Nonmatching","Acquaintance",616,0.616,1
"2160",16,"Nonmatching","Acquaintance",626,0.626,1
"2161",17,"Matching","Self",742,0.742,1
"2162",17,"Matching","Self",733,0.733,1
"2163",17,"Matching","Self",525,0.525,1
"2164",17,"Matching","Self",743,0.743,1
"2165",17,"Matching","Self",583,0.583,1
"2166",17,"Matching","Self",454,0.454,1
"2167",17,"Matching","Self",606,0.606,1
"2168",17,"Matching","Self",912,0.912,1
"2169",17,"Matching","Self",675,0.675,1
"2170",17,"Matching","Self",995,0.995,1
"2171",17,"Matching","Self",694,0.694,1
"2172",17,"Matching","Self",641,0.641,1
"2173",17,"Matching","Self",710,0.71,1
"2174",17,"Matching","Self",860,0.86,1
"2175",17,"Matching","Self",776,0.776,1
"2176",17,"Matching","Self",514,0.514,1
"2177",17,"Matching","Mother",1479,1.479,1
"2178",17,"Matching","Mother",851,0.851,0
"2179",17,"Matching","Mother",644,0.644,1
"2180",17,"Matching","Mother",730,0.73,1
"2181",17,"Matching","Mother",454,0.454,1
"2182",17,"Matching","Mother",472,0.472,1
"2183",17,"Matching","Mother",637,0.637,1
"2184",17,"Matching","Mother",560,0.56,1
"2185",17,"Matching","Mother",660,0.66,1
"2186",17,"Matching","Mother",668,0.668,1
"2187",17,"Matching","Mother",451,0.451,1
"2188",17,"Matching","Mother",506,0.506,1
"2189",17,"Matching","Mother",573,0.573,1
"2190",17,"Matching","Mother",595,0.595,1
"2191",17,"Matching","Mother",1055,1.055,1
"2192",17,"Matching","Mother",696,0.696,1
"2193",17,"Matching","Mother",350,0.35,1
"2194",17,"Matching","none",845,0.845,1
