"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"2332",6606,"Matching","Self",1365,1.365,1
"2333",6606,"Matching","Self",1250,1.25,1
"2334",6606,"Matching","Self",1233,1.233,1
"2335",6606,"Matching","Self",1281,1.281,1
"2336",6606,"Matching","Friend",1281,1.281,1
"2337",6606,"Matching","Friend",1202,1.202,1
"2338",6606,"Matching","Friend",1494,1.494,1
"2339",6606,"Matching","Friend",1405,1.405,1
"2340",6606,"Matching","Friend",1383,1.383,1
"2341",6606,"Matching","Friend",1134,1.134,1
"2342",6606,"Matching","Friend",1139,1.139,1
"2343",6606,"Matching","Friend",1443,1.443,1
"2344",6606,"Matching","Friend",907,0.907,1
"2345",6606,"Matching","Friend",908,0.908,1
"2346",6606,"Matching","Friend",1317,1.317,1
"2347",6606,"Matching","Friend",1262,1.262,1
"2348",6606,"Matching","Friend",1233,1.233,0
"2349",6606,"Matching","Friend",1452,1.452,1
"2350",6606,"Matching","Friend",1472,1.472,1
"2351",6606,"Matching","Friend",1473,1.473,1
"2352",6606,"Matching","Friend",1304,1.304,1
"2353",6606,"Matching","Friend",1242,1.242,1
"2354",6606,"Matching","Friend",1336,1.336,1
"2355",6606,"Matching","Friend",1110,1.11,1
"2356",6606,"Matching","Friend",1240,1.24,1
"2357",6606,"Matching","Friend",977,0.977,1
"2358",6606,"Matching","Friend",1338,1.338,1
"2359",6606,"Matching","Friend",837,0.837,1
"2360",6606,"Matching","Friend",870,0.87,1
"2361",6606,"Matching","Friend",1353,1.353,1
"2362",6606,"Matching","Friend",1245,1.245,1
"2363",6606,"Matching","Friend",1428,1.428,1
"2364",6606,"Matching","Friend",1205,1.205,1
"2365",6606,"Matching","Friend",1438,1.438,1
"2366",6606,"Matching","Stranger",941,0.941,1
"2367",6606,"Matching","Stranger",1446,1.446,1
"2368",6606,"Matching","Stranger",1209,1.209,1
"2369",6606,"Matching","Stranger",1353,1.353,1
"2370",6606,"Matching","Stranger",1271,1.271,1
"2371",6606,"Matching","Stranger",1361,1.361,1
"2372",6606,"Matching","Stranger",1259,1.259,1
"2373",6606,"Matching","Stranger",1293,1.293,1
"2374",6606,"Matching","Stranger",862,0.862,1
"2375",6606,"Matching","Stranger",1316,1.316,1
"2376",6606,"Matching","Stranger",1396,1.396,1
"2377",6606,"Matching","Stranger",1421,1.421,1
"2378",6606,"Nonmatching","Self",1182,1.182,1
"2379",6606,"Nonmatching","Self",1095,1.095,1
"2380",6606,"Nonmatching","Self",1465,1.465,1
"2381",6606,"Nonmatching","Self",1410,1.41,1
"2382",6606,"Nonmatching","Self",1181,1.181,1
"2383",6606,"Nonmatching","Self",1219,1.219,1
"2384",6606,"Nonmatching","Self",1129,1.129,1
"2385",6606,"Nonmatching","Self",1442,1.442,1
"2386",6606,"Nonmatching","Self",1288,1.288,1
"2387",6606,"Nonmatching","Self",1101,1.101,1
"2388",6606,"Nonmatching","Self",1250,1.25,1
"2389",6606,"Nonmatching","Friend",1424,1.424,1
"2390",6606,"Nonmatching","Friend",1261,1.261,1
"2391",6606,"Nonmatching","Stranger",1299,1.299,1
"2392",6606,"Nonmatching","Stranger",1273,1.273,1
"2393",6606,"Nonmatching","Stranger",1114,1.114,1
"2394",6606,"Nonmatching","Stranger",1208,1.208,1
"2395",6606,"Nonmatching","Stranger",1458,1.458,1
"2396",6606,"Nonmatching","Stranger",1499,1.499,1
"2397",6606,"Nonmatching","Stranger",1238,1.238,1
"2398",6606,"Nonmatching","Stranger",1465,1.465,1
"2399",6606,"Nonmatching","Stranger",1446,1.446,1
"2400",6606,"Nonmatching","Stranger",1113,1.113,1
"2401",6606,"Nonmatching","Stranger",1347,1.347,1
"2402",6606,"Nonmatching","Stranger",1268,1.268,1
"2403",6608,"Matching","Self",906,0.906,1
"2404",6608,"Matching","Self",752,0.752,1
"2405",6608,"Matching","Self",491,0.491,1
"2406",6608,"Matching","Self",712,0.712,1
"2407",6608,"Matching","Self",1116,1.116,1
"2408",6608,"Matching","Self",600,0.6,1
"2409",6608,"Matching","Self",707,0.707,0
"2410",6608,"Matching","Self",503,0.503,1
"2411",6608,"Matching","Self",671,0.671,1
"2412",6608,"Matching","Self",1356,1.356,1
"2413",6608,"Matching","Self",558,0.558,1
"2414",6608,"Matching","Self",607,0.607,1
"2415",6608,"Matching","Self",664,0.664,1
"2416",6608,"Matching","Self",662,0.662,1
"2417",6608,"Matching","Self",512,0.512,1
"2418",6608,"Matching","Self",560,0.56,1
"2419",6608,"Matching","Self",1008,1.008,1
"2420",6608,"Matching","Self",649,0.649,1
"2421",6608,"Matching","Self",660,0.66,1
"2422",6608,"Matching","Self",788,0.788,1
"2423",6608,"Matching","Self",705,0.705,1
"2424",6608,"Matching","Self",702,0.702,0
"2425",6608,"Matching","Self",557,0.557,1
"2426",6608,"Matching","Self",528,0.528,1
"2427",6608,"Matching","Self",719,0.719,1
"2428",6608,"Matching","Self",951,0.951,1
"2429",6608,"Matching","Self",795,0.795,1
"2430",6608,"Matching","Self",647,0.647,1
"2431",6608,"Matching","Self",931,0.931,1
"2432",6608,"Matching","Self",641,0.641,1
"2433",6608,"Matching","Self",687,0.687,1
"2434",6608,"Matching","Self",525,0.525,1
"2435",6608,"Matching","Self",589,0.589,1
"2436",6608,"Matching","Self",494,0.494,1
"2437",6608,"Matching","Self",465,0.465,1
"2438",6608,"Matching","Self",547,0.547,1
"2439",6608,"Matching","Self",486,0.486,1
"2440",6608,"Matching","Self",1073,1.073,1
"2441",6608,"Matching","Self",642,0.642,1
"2442",6608,"Matching","Self",776,0.776,1
"2443",6608,"Matching","Self",881,0.881,1
"2444",6608,"Matching","Self",588,0.588,1
"2445",6608,"Matching","Self",548,0.548,1
"2446",6608,"Matching","Self",602,0.602,1
"2447",6608,"Matching","Self",621,0.621,1
"2448",6608,"Matching","Self",682,0.682,1
"2449",6608,"Matching","Self",503,0.503,1
"2450",6608,"Matching","Self",573,0.573,1
"2451",6608,"Matching","Self",775,0.775,1
"2452",6608,"Matching","Self",946,0.946,1
"2453",6608,"Matching","Self",805,0.805,1
"2454",6608,"Matching","Self",763,0.763,1
"2455",6608,"Matching","Self",688,0.688,1
"2456",6608,"Matching","Self",814,0.814,1
"2457",6608,"Matching","Self",731,0.731,1
"2458",6608,"Matching","Self",725,0.725,1
"2459",6608,"Matching","Self",1188,1.188,1
"2460",6608,"Matching","Self",1074,1.074,1
"2461",6608,"Matching","Self",725,0.725,1
"2462",6608,"Matching","Friend",1182,1.182,1
"2463",6608,"Matching","Friend",912,0.912,0
"2464",6608,"Matching","Friend",513,0.513,1
"2465",6608,"Matching","Friend",739,0.739,1
"2466",6608,"Matching","Friend",728,0.728,1
"2467",6608,"Matching","Friend",686,0.686,1
"2468",6608,"Matching","Friend",747,0.747,1
"2469",6608,"Matching","Friend",653,0.653,1
"2470",6608,"Matching","Friend",742,0.742,1
"2471",6608,"Matching","Friend",551,0.551,1
"2472",6608,"Matching","Friend",522,0.522,1
"2473",6608,"Matching","Friend",1008,1.008,0
"2474",6608,"Matching","Friend",519,0.519,1
"2475",6608,"Matching","Friend",970,0.97,1
"2476",6608,"Matching","Friend",524,0.524,1
"2477",6608,"Matching","Friend",1374,1.374,1
"2478",6608,"Matching","Friend",644,0.644,1
"2479",6608,"Matching","Friend",845,0.845,1
"2480",6608,"Matching","Friend",628,0.628,1
"2481",6608,"Matching","Friend",688,0.688,1
"2482",6608,"Matching","Friend",725,0.725,1
"2483",6608,"Matching","Friend",495,0.495,1
"2484",6608,"Matching","Friend",1019,1.019,1
"2485",6608,"Matching","Friend",926,0.926,0
"2486",6608,"Matching","Friend",549,0.549,1
"2487",6608,"Matching","Friend",1148,1.148,1
"2488",6608,"Matching","Friend",966,0.966,1
"2489",6608,"Matching","Friend",874,0.874,1
"2490",6608,"Matching","Friend",685,0.685,1
"2491",6608,"Matching","Friend",677,0.677,1
"2492",6608,"Matching","Friend",741,0.741,1
"2493",6608,"Matching","Friend",576,0.576,1
"2494",6608,"Matching","Friend",592,0.592,1
"2495",6608,"Matching","Friend",744,0.744,1
"2496",6608,"Matching","Friend",527,0.527,1
"2497",6608,"Matching","Friend",593,0.593,1
"2498",6608,"Matching","Friend",815,0.815,1
"2499",6608,"Matching","Friend",965,0.965,1
"2500",6608,"Matching","Friend",724,0.724,1
"2501",6608,"Matching","Friend",703,0.703,1
"2502",6608,"Matching","Friend",845,0.845,1
"2503",6608,"Matching","Friend",727,0.727,1
"2504",6608,"Matching","Friend",622,0.622,1
"2505",6608,"Matching","Friend",588,0.588,1
"2506",6608,"Matching","Friend",916,0.916,1
"2507",6608,"Matching","Friend",561,0.561,1
"2508",6608,"Matching","Friend",877,0.877,1
"2509",6608,"Matching","Friend",826,0.826,1
"2510",6608,"Matching","Friend",832,0.832,1
"2511",6608,"Matching","Friend",952,0.952,1
"2512",6608,"Matching","Friend",696,0.696,1
"2513",6608,"Matching","Friend",739,0.739,1
"2514",6608,"Matching","Friend",886,0.886,1
"2515",6608,"Matching","Friend",646,0.646,1
"2516",6608,"Matching","Friend",613,0.613,1
"2517",6608,"Matching","Friend",967,0.967,1
"2518",6608,"Matching","Friend",692,0.692,1
"2519",6608,"Matching","Friend",879,0.879,1
"2520",6608,"Matching","Stranger",764,0.764,0
"2521",6608,"Matching","Stranger",729,0.729,1
"2522",6608,"Matching","Stranger",694,0.694,1
"2523",6608,"Matching","Stranger",748,0.748,1
"2524",6608,"Matching","Stranger",831,0.831,1
"2525",6608,"Matching","Stranger",1170,1.17,1
"2526",6608,"Matching","Stranger",716,0.716,1
"2527",6608,"Matching","Stranger",709,0.709,1
"2528",6608,"Matching","Stranger",1020,1.02,1
"2529",6608,"Matching","Stranger",851,0.851,1
"2530",6608,"Matching","Stranger",720,0.72,1
"2531",6608,"Matching","Stranger",792,0.792,1
"2532",6608,"Matching","Stranger",801,0.801,1
"2533",6608,"Matching","Stranger",618,0.618,1
"2534",6608,"Matching","Stranger",458,0.458,1
"2535",6608,"Matching","Stranger",842,0.842,1
"2536",6608,"Matching","Stranger",1188,1.188,1
"2537",6608,"Matching","Stranger",879,0.879,1
"2538",6608,"Matching","Stranger",597,0.597,1
"2539",6608,"Matching","Stranger",787,0.787,1
"2540",6608,"Matching","Stranger",613,0.613,1
"2541",6608,"Matching","Stranger",1041,1.041,1
"2542",6608,"Matching","Stranger",914,0.914,1
"2543",6608,"Matching","Stranger",598,0.598,1
"2544",6608,"Matching","Stranger",1113,1.113,1
"2545",6608,"Matching","Stranger",864,0.864,1
"2546",6608,"Matching","Stranger",647,0.647,1
"2547",6608,"Matching","Stranger",744,0.744,1
"2548",6608,"Matching","Stranger",851,0.851,1
"2549",6608,"Matching","Stranger",856,0.856,1
"2550",6608,"Matching","Stranger",680,0.68,1
"2551",6608,"Matching","Stranger",515,0.515,0
"2552",6608,"Matching","Stranger",788,0.788,1
"2553",6608,"Matching","Stranger",709,0.709,1
"2554",6608,"Matching","Stranger",914,0.914,1
"2555",6608,"Matching","Stranger",822,0.822,1
"2556",6608,"Matching","Stranger",832,0.832,1
"2557",6608,"Matching","Stranger",769,0.769,1
"2558",6608,"Matching","Stranger",803,0.803,1
"2559",6608,"Matching","Stranger",540,0.54,1
"2560",6608,"Matching","Stranger",828,0.828,1
"2561",6608,"Matching","Stranger",700,0.7,1
"2562",6608,"Matching","Stranger",756,0.756,1
"2563",6608,"Matching","Stranger",959,0.959,1
"2564",6608,"Matching","Stranger",774,0.774,0
"2565",6608,"Matching","Stranger",720,0.72,1
"2566",6608,"Matching","Stranger",697,0.697,1
"2567",6608,"Matching","Stranger",841,0.841,1
"2568",6608,"Matching","Stranger",878,0.878,1
"2569",6608,"Matching","Stranger",951,0.951,1
"2570",6608,"Matching","Stranger",648,0.648,1
"2571",6608,"Matching","Stranger",745,0.745,0
"2572",6608,"Matching","Stranger",1164,1.164,1
"2573",6608,"Matching","Stranger",638,0.638,1
"2574",6608,"Matching","Stranger",873,0.873,1
"2575",6608,"Matching","Stranger",767,0.767,1
"2576",6608,"Matching","Stranger",698,0.698,1
"2577",6608,"Matching","Stranger",881,0.881,1
"2578",6608,"Matching","Stranger",1246,1.246,1
"2579",6608,"Matching","Stranger",888,0.888,1
"2580",6608,"Nonmatching","Self",640,0.64,1
"2581",6608,"Nonmatching","Self",875,0.875,1
"2582",6608,"Nonmatching","Self",917,0.917,1
"2583",6608,"Nonmatching","Self",1182,1.182,1
"2584",6608,"Nonmatching","Self",1075,1.075,1
"2585",6608,"Nonmatching","Self",673,0.673,1
"2586",6608,"Nonmatching","Self",860,0.86,1
"2587",6608,"Nonmatching","Self",828,0.828,1
"2588",6608,"Nonmatching","Self",1118,1.118,1
"2589",6608,"Nonmatching","Self",787,0.787,1
"2590",6608,"Nonmatching","Self",816,0.816,1
"2591",6608,"Nonmatching","Self",584,0.584,1
"2592",6608,"Nonmatching","Self",819,0.819,1
"2593",6608,"Nonmatching","Self",691,0.691,1
"2594",6608,"Nonmatching","Self",664,0.664,0
"2595",6608,"Nonmatching","Self",874,0.874,1
"2596",6608,"Nonmatching","Self",886,0.886,1
"2597",6608,"Nonmatching","Self",1244,1.244,1
"2598",6608,"Nonmatching","Self",787,0.787,1
"2599",6608,"Nonmatching","Self",770,0.77,1
"2600",6608,"Nonmatching","Self",977,0.977,1
"2601",6608,"Nonmatching","Self",683,0.683,1
"2602",6608,"Nonmatching","Self",761,0.761,1
"2603",6608,"Nonmatching","Self",786,0.786,1
"2604",6608,"Nonmatching","Self",813,0.813,1
"2605",6608,"Nonmatching","Self",806,0.806,1
"2606",6608,"Nonmatching","Self",1104,1.104,1
"2607",6608,"Nonmatching","Self",1014,1.014,1
"2608",6608,"Nonmatching","Self",831,0.831,1
"2609",6608,"Nonmatching","Self",811,0.811,1
"2610",6608,"Nonmatching","Self",577,0.577,1
"2611",6608,"Nonmatching","Self",674,0.674,1
"2612",6608,"Nonmatching","Self",995,0.995,1
"2613",6608,"Nonmatching","Self",1294,1.294,1
"2614",6608,"Nonmatching","Self",962,0.962,1
"2615",6608,"Nonmatching","Self",846,0.846,1
"2616",6608,"Nonmatching","Self",776,0.776,1
"2617",6608,"Nonmatching","Self",1144,1.144,1
"2618",6608,"Nonmatching","Self",832,0.832,1
"2619",6608,"Nonmatching","Self",770,0.77,1
"2620",6608,"Nonmatching","Self",964,0.964,1
"2621",6608,"Nonmatching","Self",1046,1.046,1
"2622",6608,"Nonmatching","Self",721,0.721,0
"2623",6608,"Nonmatching","Self",981,0.981,1
"2624",6608,"Nonmatching","Self",587,0.587,1
"2625",6608,"Nonmatching","Self",995,0.995,1
"2626",6608,"Nonmatching","Self",915,0.915,1
"2627",6608,"Nonmatching","Self",968,0.968,1
"2628",6608,"Nonmatching","Self",855,0.855,1
"2629",6608,"Nonmatching","Self",883,0.883,1
"2630",6608,"Nonmatching","Self",837,0.837,1
"2631",6608,"Nonmatching","Self",800,0.8,1
"2632",6608,"Nonmatching","Self",1004,1.004,1
"2633",6608,"Nonmatching","Self",661,0.661,1
"2634",6608,"Nonmatching","Self",855,0.855,0
"2635",6608,"Nonmatching","Self",747,0.747,1
"2636",6608,"Nonmatching","Self",839,0.839,1
"2637",6608,"Nonmatching","Self",866,0.866,1
"2638",6608,"Nonmatching","Friend",807,0.807,1
"2639",6608,"Nonmatching","Friend",751,0.751,1
"2640",6608,"Nonmatching","Friend",799,0.799,1
"2641",6608,"Nonmatching","Friend",975,0.975,1
"2642",6608,"Nonmatching","Friend",646,0.646,1
"2643",6608,"Nonmatching","Friend",697,0.697,1
"2644",6608,"Nonmatching","Friend",897,0.897,1
"2645",6608,"Nonmatching","Friend",851,0.851,1
"2646",6608,"Nonmatching","Friend",673,0.673,1
"2647",6608,"Nonmatching","Friend",695,0.695,0
"2648",6608,"Nonmatching","Friend",693,0.693,1
"2649",6608,"Nonmatching","Friend",674,0.674,1
"2650",6608,"Nonmatching","Friend",860,0.86,1
"2651",6608,"Nonmatching","Friend",705,0.705,1
"2652",6608,"Nonmatching","Friend",724,0.724,1
"2653",6608,"Nonmatching","Friend",691,0.691,1
"2654",6608,"Nonmatching","Friend",510,0.51,0
"2655",6608,"Nonmatching","Friend",734,0.734,1
"2656",6608,"Nonmatching","Friend",604,0.604,0
"2657",6608,"Nonmatching","Friend",685,0.685,1
"2658",6608,"Nonmatching","Friend",725,0.725,1
"2659",6608,"Nonmatching","Friend",756,0.756,1
"2660",6608,"Nonmatching","Friend",794,0.794,1
"2661",6608,"Nonmatching","Friend",783,0.783,1
"2662",6608,"Nonmatching","Friend",1443,1.443,1
"2663",6608,"Nonmatching","Friend",660,0.66,1
"2664",6608,"Nonmatching","Friend",755,0.755,1
"2665",6608,"Nonmatching","Friend",633,0.633,1
"2666",6608,"Nonmatching","Friend",724,0.724,1
"2667",6608,"Nonmatching","Friend",896,0.896,1
"2668",6608,"Nonmatching","Friend",853,0.853,1
"2669",6608,"Nonmatching","Friend",783,0.783,0
"2670",6608,"Nonmatching","Friend",775,0.775,1
"2671",6608,"Nonmatching","Friend",694,0.694,1
"2672",6608,"Nonmatching","Friend",699,0.699,1
"2673",6608,"Nonmatching","Friend",627,0.627,1
"2674",6608,"Nonmatching","Friend",787,0.787,1
"2675",6608,"Nonmatching","Friend",928,0.928,1
"2676",6608,"Nonmatching","Friend",943,0.943,1
"2677",6608,"Nonmatching","Friend",768,0.768,1
"2678",6608,"Nonmatching","Friend",1043,1.043,1
"2679",6608,"Nonmatching","Friend",853,0.853,1
"2680",6608,"Nonmatching","Friend",857,0.857,1
"2681",6608,"Nonmatching","Friend",621,0.621,1
"2682",6608,"Nonmatching","Friend",723,0.723,1
"2683",6608,"Nonmatching","Friend",704,0.704,1
"2684",6608,"Nonmatching","Friend",589,0.589,0
"2685",6608,"Nonmatching","Friend",751,0.751,1
"2686",6608,"Nonmatching","Friend",658,0.658,1
"2687",6608,"Nonmatching","Friend",767,0.767,1
"2688",6608,"Nonmatching","Friend",601,0.601,1
"2689",6608,"Nonmatching","Friend",566,0.566,0
"2690",6608,"Nonmatching","Friend",1320,1.32,1
"2691",6608,"Nonmatching","Friend",884,0.884,1
"2692",6608,"Nonmatching","Friend",718,0.718,1
"2693",6608,"Nonmatching","Friend",757,0.757,1
"2694",6608,"Nonmatching","Friend",727,0.727,1
"2695",6608,"Nonmatching","Friend",819,0.819,1
"2696",6608,"Nonmatching","Friend",765,0.765,1
"2697",6608,"Nonmatching","Friend",749,0.749,1
"2698",6608,"Nonmatching","Stranger",1000,1,1
"2699",6608,"Nonmatching","Stranger",772,0.772,1
"2700",6608,"Nonmatching","Stranger",549,0.549,1
"2701",6608,"Nonmatching","Stranger",1017,1.017,0
"2702",6608,"Nonmatching","Stranger",1052,1.052,1
"2703",6608,"Nonmatching","Stranger",837,0.837,1
"2704",6608,"Nonmatching","Stranger",861,0.861,1
"2705",6608,"Nonmatching","Stranger",986,0.986,1
"2706",6608,"Nonmatching","Stranger",691,0.691,1
"2707",6608,"Nonmatching","Stranger",882,0.882,1
"2708",6608,"Nonmatching","Stranger",911,0.911,1
"2709",6608,"Nonmatching","Stranger",1155,1.155,1
"2710",6608,"Nonmatching","Stranger",762,0.762,1
"2711",6608,"Nonmatching","Stranger",911,0.911,1
"2712",6608,"Nonmatching","Stranger",641,0.641,1
"2713",6608,"Nonmatching","Stranger",794,0.794,1
"2714",6608,"Nonmatching","Stranger",794,0.794,1
"2715",6608,"Nonmatching","Stranger",1329,1.329,1
"2716",6608,"Nonmatching","Stranger",778,0.778,1
"2717",6608,"Nonmatching","Stranger",1065,1.065,1
"2718",6608,"Nonmatching","Stranger",618,0.618,1
"2719",6608,"Nonmatching","Stranger",690,0.69,1
"2720",6608,"Nonmatching","Stranger",793,0.793,1
"2721",6608,"Nonmatching","Stranger",662,0.662,1
"2722",6608,"Nonmatching","Stranger",821,0.821,1
"2723",6608,"Nonmatching","Stranger",947,0.947,1
"2724",6608,"Nonmatching","Stranger",775,0.775,1
"2725",6608,"Nonmatching","Stranger",736,0.736,1
"2726",6608,"Nonmatching","Stranger",724,0.724,1
"2727",6608,"Nonmatching","Stranger",671,0.671,1
"2728",6608,"Nonmatching","Stranger",899,0.899,1
"2729",6608,"Nonmatching","Stranger",980,0.98,1
"2730",6608,"Nonmatching","Stranger",908,0.908,1
"2731",6608,"Nonmatching","Stranger",740,0.74,1
"2732",6608,"Nonmatching","Stranger",696,0.696,1
"2733",6608,"Nonmatching","Stranger",791,0.791,1
"2734",6608,"Nonmatching","Stranger",699,0.699,1
"2735",6608,"Nonmatching","Stranger",1002,1.002,1
"2736",6608,"Nonmatching","Stranger",795,0.795,1
"2737",6608,"Nonmatching","Stranger",743,0.743,1
"2738",6608,"Nonmatching","Stranger",991,0.991,1
"2739",6608,"Nonmatching","Stranger",767,0.767,1
"2740",6608,"Nonmatching","Stranger",726,0.726,1
"2741",6608,"Nonmatching","Stranger",850,0.85,1
"2742",6608,"Nonmatching","Stranger",870,0.87,1
"2743",6608,"Nonmatching","Stranger",759,0.759,1
"2744",6608,"Nonmatching","Stranger",1182,1.182,1
"2745",6608,"Nonmatching","Stranger",561,0.561,1
"2746",6608,"Nonmatching","Stranger",699,0.699,1
"2747",6608,"Nonmatching","Stranger",779,0.779,1
"2748",6608,"Nonmatching","Stranger",773,0.773,1
"2749",6608,"Nonmatching","Stranger",716,0.716,1
"2750",6608,"Nonmatching","Stranger",1182,1.182,1
"2751",6608,"Nonmatching","Stranger",919,0.919,1
"2752",6608,"Nonmatching","Stranger",794,0.794,1
"2753",6608,"Nonmatching","Stranger",918,0.918,1
"2754",6608,"Nonmatching","Stranger",878,0.878,1
"2755",6608,"Nonmatching","Stranger",888,0.888,1
"2756",6613,"Matching","Self",1378,1.378,1
"2757",6613,"Matching","Self",1361,1.361,1
"2758",6613,"Matching","Self",1221,1.221,1
"2759",6613,"Matching","Self",749,0.749,1
"2760",6613,"Matching","Self",1041,1.041,1
"2761",6613,"Matching","Self",1072,1.072,1
"2762",6613,"Matching","Self",750,0.75,1
"2763",6613,"Matching","Self",1071,1.071,1
"2764",6613,"Matching","Self",856,0.856,1
"2765",6613,"Matching","Self",803,0.803,1
"2766",6613,"Matching","Self",1014,1.014,1
"2767",6613,"Matching","Self",612,0.612,1
"2768",6613,"Matching","Self",818,0.818,1
"2769",6613,"Matching","Self",840,0.84,1
"2770",6613,"Matching","Self",848,0.848,1
"2771",6613,"Matching","Self",853,0.853,1
"2772",6613,"Matching","Self",1070,1.07,1
"2773",6613,"Matching","Self",739,0.739,1
"2774",6613,"Matching","Self",715,0.715,1
"2775",6613,"Matching","Self",771,0.771,1
"2776",6613,"Matching","Self",650,0.65,1
"2777",6613,"Matching","Self",677,0.677,1
"2778",6613,"Matching","Self",601,0.601,0
"2779",6613,"Matching","Self",578,0.578,1
"2780",6613,"Matching","Self",452,0.452,1
"2781",6613,"Matching","Self",1068,1.068,1
"2782",6613,"Matching","Self",683,0.683,1
"2783",6613,"Matching","Self",634,0.634,1
"2784",6613,"Matching","Self",858,0.858,1
"2785",6613,"Matching","Self",784,0.784,1
"2786",6613,"Matching","Self",815,0.815,1
"2787",6613,"Matching","Self",1250,1.25,1
"2788",6613,"Matching","Self",654,0.654,1
"2789",6613,"Matching","Self",881,0.881,1
"2790",6613,"Matching","Self",890,0.89,1
"2791",6613,"Matching","Self",744,0.744,0
"2792",6613,"Matching","Self",618,0.618,1
"2793",6613,"Matching","Self",725,0.725,1
"2794",6613,"Matching","Self",526,0.526,0
"2795",6613,"Matching","Self",859,0.859,1
"2796",6613,"Matching","Self",951,0.951,1
"2797",6613,"Matching","Self",699,0.699,1
"2798",6613,"Matching","Self",579,0.579,1
"2799",6613,"Matching","Self",591,0.591,1
"2800",6613,"Matching","Self",743,0.743,1
"2801",6613,"Matching","Self",720,0.72,1
"2802",6613,"Matching","Self",737,0.737,1
"2803",6613,"Matching","Self",684,0.684,1
"2804",6613,"Matching","Self",728,0.728,1
"2805",6613,"Matching","Self",1117,1.117,1
"2806",6613,"Matching","Self",770,0.77,1
"2807",6613,"Matching","Self",658,0.658,1
"2808",6613,"Matching","Self",737,0.737,0
"2809",6613,"Matching","Self",1029,1.029,1
"2810",6613,"Matching","Self",810,0.81,1
"2811",6613,"Matching","Self",1075,1.075,1
"2812",6613,"Matching","Friend",1253,1.253,1
"2813",6613,"Matching","Friend",995,0.995,1
"2814",6613,"Matching","Friend",950,0.95,0
"2815",6613,"Matching","Friend",1347,1.347,1
"2816",6613,"Matching","Friend",741,0.741,1
"2817",6613,"Matching","Friend",880,0.88,1
"2818",6613,"Matching","Friend",909,0.909,1
"2819",6613,"Matching","Friend",1333,1.333,1
"2820",6613,"Matching","Friend",1296,1.296,0
"2821",6613,"Matching","Friend",905,0.905,1
"2822",6613,"Matching","Friend",676,0.676,1
"2823",6613,"Matching","Friend",1240,1.24,1
"2824",6613,"Matching","Friend",728,0.728,1
"2825",6613,"Matching","Friend",967,0.967,1
"2826",6613,"Matching","Friend",849,0.849,1
"2827",6613,"Matching","Friend",1064,1.064,1
"2828",6613,"Matching","Friend",925,0.925,1
"2829",6613,"Matching","Friend",889,0.889,1
"2830",6613,"Matching","Friend",1227,1.227,1
"2831",6613,"Matching","Friend",752,0.752,1
"2832",6613,"Matching","Friend",602,0.602,1
"2833",6613,"Matching","Friend",516,0.516,1
"2834",6613,"Matching","Friend",520,0.52,1
"2835",6613,"Matching","Friend",705,0.705,1
"2836",6613,"Matching","Friend",542,0.542,1
"2837",6613,"Matching","Friend",1146,1.146,1
"2838",6613,"Matching","Friend",800,0.8,1
"2839",6613,"Matching","Friend",903,0.903,1
"2840",6613,"Matching","Friend",1052,1.052,1
"2841",6613,"Matching","Friend",887,0.887,1
"2842",6613,"Matching","Friend",975,0.975,1
"2843",6613,"Matching","Friend",921,0.921,1
"2844",6613,"Matching","Friend",739,0.739,1
"2845",6613,"Matching","Friend",607,0.607,1
"2846",6613,"Matching","Friend",806,0.806,1
"2847",6613,"Matching","Friend",859,0.859,1
"2848",6613,"Matching","Friend",870,0.87,1
"2849",6613,"Matching","Friend",1089,1.089,1
"2850",6613,"Matching","Friend",1041,1.041,1
"2851",6613,"Matching","Friend",960,0.96,1
"2852",6613,"Matching","Friend",1151,1.151,0
"2853",6613,"Matching","Friend",769,0.769,1
"2854",6613,"Matching","Friend",906,0.906,1
"2855",6613,"Matching","Friend",581,0.581,1
"2856",6613,"Matching","Friend",971,0.971,1
"2857",6613,"Matching","Friend",847,0.847,0
"2858",6613,"Matching","Friend",609,0.609,1
"2859",6613,"Matching","Friend",670,0.67,1
"2860",6613,"Matching","Friend",703,0.703,1
"2861",6613,"Matching","Friend",1016,1.016,1
"2862",6613,"Matching","Friend",668,0.668,1
"2863",6613,"Matching","Friend",931,0.931,1
"2864",6613,"Matching","Friend",880,0.88,1
"2865",6613,"Matching","Friend",964,0.964,1
"2866",6613,"Matching","Stranger",915,0.915,0
"2867",6613,"Matching","Stranger",623,0.623,1
"2868",6613,"Matching","Stranger",519,0.519,1
"2869",6613,"Matching","Stranger",684,0.684,0
"2870",6613,"Matching","Stranger",1204,1.204,1
"2871",6613,"Matching","Stranger",1226,1.226,1
"2872",6613,"Matching","Stranger",1227,1.227,1
"2873",6613,"Matching","Stranger",924,0.924,1
"2874",6613,"Matching","Stranger",905,0.905,1
"2875",6613,"Matching","Stranger",1244,1.244,1
"2876",6613,"Matching","Stranger",845,0.845,1
"2877",6613,"Matching","Stranger",694,0.694,0
"2878",6613,"Matching","Stranger",632,0.632,0
"2879",6613,"Matching","Stranger",459,0.459,1
"2880",6613,"Matching","Stranger",578,0.578,1
