"","Subject","Age","Gender","Handedness","Shape","Label","Shape1","Shape2","Matching","Identity1","Identity2","Response","RT_ms","RT_sec","ACC"
"2739",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",670,0.67,1
"2740",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",2558,2.558,1
"2741",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","k",1587,1.587,0
"2742",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",412,0.412,1
"2743",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",479,0.479,1
"2744",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",1592,1.592,1
"2745",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",804,0.804,1
"2746",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",511,0.511,1
"2747",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",546,0.546,1
"2748",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","k",457,0.457,0
"2749",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",1048,1.048,1
"2750",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",553,0.553,1
"2751",22,24,"female","right","Kreis.png","Ich","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",559,0.559,1
"2752",22,24,"female","right","Dreieck.png","Fremder","Kreis.png","Dreieck.png","Matching","Fremder","Ich","d",653,0.653,1
"2753",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",2098,2.098,1
"2754",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",2049,2.049,1
"2755",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1390,1.39,1
"2756",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1807,1.807,1
"2757",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1506,1.506,1
"2758",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",840,0.84,1
"2759",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1474,1.474,1
"2760",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1181,1.181,1
"2761",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",980,0.98,1
"2762",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1257,1.257,1
"2763",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1700,1.7,1
"2764",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1500,1.5,1
"2765",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1142,1.142,1
"2766",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1369,1.369,1
"2767",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1572,1.572,1
"2768",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",705,0.705,1
"2769",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",789,0.789,1
"2770",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",557,0.557,1
"2771",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",687,0.687,1
"2772",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",856,0.856,1
"2773",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",512,0.512,1
"2774",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1209,1.209,1
"2775",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",956,0.956,1
"2776",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1889,1.889,1
"2777",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",634,0.634,1
"2778",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1094,1.094,1
"2779",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",718,0.718,1
"2780",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",600,0.6,1
"2781",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",551,0.551,1
"2782",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",939,0.939,1
"2783",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",729,0.729,1
"2784",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1042,1.042,1
"2785",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",660,0.66,1
"2786",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",834,0.834,1
"2787",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",811,0.811,1
"2788",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1530,1.53,1
"2789",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1069,1.069,1
"2790",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",702,0.702,1
"2791",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",810,0.81,1
"2792",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",628,0.628,1
"2793",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",905,0.905,1
"2794",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",767,0.767,1
"2795",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",748,0.748,1
"2796",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",690,0.69,1
"2797",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",730,0.73,1
"2798",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",868,0.868,1
"2799",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",570,0.57,1
"2800",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",761,0.761,1
"2801",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",602,0.602,1
"2802",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1090,1.09,1
"2803",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",841,0.841,1
"2804",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",877,0.877,1
"2805",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1534,1.534,1
"2806",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",649,0.649,1
"2807",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1774,1.774,1
"2808",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",763,0.763,1
"2809",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",666,0.666,1
"2810",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1167,1.167,1
"2811",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",687,0.687,1
"2812",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",607,0.607,1
"2813",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1203,1.203,1
"2814",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",855,0.855,1
"2815",22,24,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",826,0.826,1
"2816",22,24,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",658,0.658,1
"2817",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1536,1.536,0
"2818",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1594,1.594,1
"2819",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1650,1.65,1
"2820",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1211,1.211,1
"2821",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1291,1.291,1
"2822",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",872,0.872,1
"2823",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",916,0.916,1
"2824",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1245,1.245,1
"2825",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1466,1.466,1
"2826",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1049,1.049,1
"2827",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1554,1.554,1
"2828",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1870,1.87,1
"2829",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1274,1.274,1
"2830",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1179,1.179,1
"2831",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1279,1.279,1
"2832",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",879,0.879,1
"2833",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",865,0.865,1
"2834",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",841,0.841,1
"2835",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1653,1.653,1
"2836",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1523,1.523,1
"2837",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1287,1.287,1
"2838",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",770,0.77,1
"2839",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1138,1.138,1
"2840",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",943,0.943,1
"2841",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1057,1.057,1
"2842",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",761,0.761,1
"2843",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1044,1.044,1
"2844",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",646,0.646,1
"2845",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1326,1.326,1
"2846",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",753,0.753,1
"2847",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",836,0.836,1
"2848",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1125,1.125,0
"2849",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",741,0.741,1
"2850",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1300,1.3,1
"2851",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1237,1.237,1
"2852",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",998,0.998,1
"2853",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",733,0.733,1
"2854",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1180,1.18,1
"2855",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1316,1.316,1
"2856",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1404,1.404,1
"2857",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",831,0.831,1
"2858",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1196,1.196,0
"2859",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1235,1.235,1
"2860",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1384,1.384,1
"2861",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1046,1.046,1
"2862",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1230,1.23,1
"2863",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1191,1.191,1
"2864",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1171,1.171,1
"2865",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1315,1.315,1
"2866",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",3124,3.124,1
"2867",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1130,1.13,1
"2868",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1233,1.233,1
"2869",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2985,2.985,1
"2870",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1171,1.171,1
"2871",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1215,1.215,1
"2872",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1263,1.263,1
"2873",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2382,2.382,1
"2874",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1303,1.303,1
"2875",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2476,2.476,1
"2876",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1185,1.185,1
"2877",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1151,1.151,1
"2878",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",724,0.724,1
"2879",23,26,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1005,1.005,1
"2880",23,26,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1024,1.024,1
"2881",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",847,0.847,1
"2882",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2410,2.41,1
"2883",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",727,0.727,1
"2884",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",1509,1.509,0
"2885",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",1187,1.187,0
"2886",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1317,1.317,1
"2887",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",619,0.619,1
"2888",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1458,1.458,1
"2889",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",629,0.629,1
"2890",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1817,1.817,1
"2891",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1890,1.89,1
"2892",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1365,1.365,1
"2893",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1855,1.855,1
"2894",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",784,0.784,1
"2895",23,26,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1906,1.906,1
"2896",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",867,0.867,1
"2897",23,26,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1055,1.055,1
