"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"1831",14,"Matching","Self",617,0.617,1
"1832",14,"Matching","Mother",594,0.594,1
"1833",14,"Matching","Mother",1010,1.01,0
"1834",14,"Matching","Mother",871,0.871,1
"1835",14,"Matching","Mother",833,0.833,1
"1836",14,"Matching","Mother",776,0.776,1
"1837",14,"Matching","Mother",380,0.38,1
"1838",14,"Matching","Mother",598,0.598,1
"1839",14,"Matching","Mother",346,0.346,1
"1840",14,"Matching","Mother",476,0.476,1
"1841",14,"Matching","Mother",815,0.815,1
"1842",14,"Matching","Mother",512,0.512,1
"1843",14,"Matching","Mother",1092,1.092,1
"1844",14,"Matching","Mother",558,0.558,1
"1845",14,"Matching","Mother",302,0.302,1
"1846",14,"Matching","Mother",488,0.488,1
"1847",14,"Matching","Mother",444,0.444,1
"1848",14,"Matching","Mother",527,0.527,1
"1849",14,"Matching","Mother",778,0.778,1
"1850",14,"Matching","Mother",400,0.4,1
"1851",14,"Matching","Mother",493,0.493,1
"1852",14,"Matching","Mother",603,0.603,1
"1853",14,"Matching","Mother",598,0.598,1
"1854",14,"Matching","Acquaintance",776,0.776,1
"1855",14,"Matching","Acquaintance",739,0.739,1
"1856",14,"Matching","Acquaintance",722,0.722,1
"1857",14,"Matching","Acquaintance",1296,1.296,1
"1858",14,"Matching","Acquaintance",1099,1.099,1
"1859",14,"Matching","Acquaintance",973,0.973,0
"1860",14,"Matching","Acquaintance",761,0.761,1
"1861",14,"Matching","Acquaintance",514,0.514,1
"1862",14,"Matching","Acquaintance",767,0.767,1
"1863",14,"Matching","Acquaintance",612,0.612,1
"1864",14,"Matching","Acquaintance",534,0.534,1
"1865",14,"Matching","Acquaintance",750,0.75,0
"1866",14,"Matching","Acquaintance",538,0.538,1
"1867",14,"Matching","Acquaintance",324,0.324,1
"1868",14,"Matching","Acquaintance",505,0.505,1
"1869",14,"Matching","Acquaintance",531,0.531,1
"1870",14,"Matching","Acquaintance",887,0.887,1
"1871",14,"Matching","Acquaintance",447,0.447,1
"1872",14,"Matching","Acquaintance",703,0.703,1
"1873",14,"Matching","Acquaintance",593,0.593,1
"1874",14,"Matching","Acquaintance",490,0.49,1
"1875",14,"Matching","Acquaintance",553,0.553,1
"1876",14,"Matching","Acquaintance",526,0.526,1
"1877",14,"Matching","Acquaintance",448,0.448,1
"1878",14,"Nonmatching","Self",521,0.521,1
"1879",14,"Nonmatching","Self",1268,1.268,1
"1880",14,"Nonmatching","Self",1225,1.225,0
"1881",14,"Nonmatching","Self",820,0.82,1
"1882",14,"Nonmatching","Self",809,0.809,1
"1883",14,"Nonmatching","Self",828,0.828,1
"1884",14,"Nonmatching","Self",1240,1.24,1
"1885",14,"Nonmatching","Self",749,0.749,0
"1886",14,"Nonmatching","Self",522,0.522,1
"1887",14,"Nonmatching","Self",1179,1.179,1
"1888",14,"Nonmatching","Self",883,0.883,1
"1889",14,"Nonmatching","Self",654,0.654,1
"1890",14,"Nonmatching","Self",700,0.7,1
"1891",14,"Nonmatching","Self",522,0.522,1
"1892",14,"Nonmatching","Self",592,0.592,1
"1893",14,"Nonmatching","Self",650,0.65,1
"1894",14,"Nonmatching","Self",818,0.818,1
"1895",14,"Nonmatching","Self",743,0.743,1
"1896",14,"Nonmatching","Self",576,0.576,1
"1897",14,"Nonmatching","Self",576,0.576,1
"1898",14,"Nonmatching","Self",718,0.718,1
"1899",14,"Nonmatching","Mother",1483,1.483,1
"1900",14,"Nonmatching","Mother",545,0.545,1
"1901",14,"Nonmatching","Mother",1001,1.001,1
"1902",14,"Nonmatching","Mother",848,0.848,1
"1903",14,"Nonmatching","Mother",920,0.92,1
"1904",14,"Nonmatching","Mother",1101,1.101,1
"1905",14,"Nonmatching","Mother",828,0.828,1
"1906",14,"Nonmatching","Mother",660,0.66,1
"1907",14,"Nonmatching","Mother",631,0.631,1
"1908",14,"Nonmatching","Mother",780,0.78,1
"1909",14,"Nonmatching","Mother",803,0.803,1
"1910",14,"Nonmatching","Mother",840,0.84,1
"1911",14,"Nonmatching","Mother",536,0.536,1
"1912",14,"Nonmatching","Mother",597,0.597,1
"1913",14,"Nonmatching","Mother",537,0.537,1
"1914",14,"Nonmatching","Mother",635,0.635,1
"1915",14,"Nonmatching","Mother",565,0.565,1
"1916",14,"Nonmatching","Mother",696,0.696,1
"1917",14,"Nonmatching","Mother",738,0.738,1
"1918",14,"Nonmatching","Mother",723,0.723,1
"1919",14,"Nonmatching","Mother",876,0.876,1
"1920",14,"Nonmatching","Acquaintance",805,0.805,1
"1921",14,"Nonmatching","Acquaintance",973,0.973,1
"1922",14,"Nonmatching","Acquaintance",805,0.805,1
"1923",14,"Nonmatching","Acquaintance",891,0.891,1
"1924",14,"Nonmatching","Acquaintance",594,0.594,1
"1925",14,"Nonmatching","Acquaintance",949,0.949,1
"1926",14,"Nonmatching","Acquaintance",728,0.728,1
"1927",14,"Nonmatching","Acquaintance",905,0.905,1
"1928",14,"Nonmatching","Acquaintance",732,0.732,1
"1929",14,"Nonmatching","Acquaintance",543,0.543,1
"1930",14,"Nonmatching","Acquaintance",956,0.956,1
"1931",14,"Nonmatching","Acquaintance",608,0.608,1
"1932",14,"Nonmatching","Acquaintance",386,0.386,1
"1933",14,"Nonmatching","Acquaintance",536,0.536,1
"1934",14,"Nonmatching","Acquaintance",621,0.621,1
"1935",14,"Nonmatching","Acquaintance",641,0.641,1
"1936",14,"Nonmatching","Acquaintance",566,0.566,0
"1937",14,"Nonmatching","Acquaintance",533,0.533,1
"1938",14,"Nonmatching","Acquaintance",661,0.661,1
"1939",14,"Nonmatching","Acquaintance",566,0.566,1
"1940",14,"Nonmatching","Acquaintance",981,0.981,1
"1941",15,"Matching","Self",350,0.35,1
"1942",15,"Matching","Self",479,0.479,1
"1943",15,"Matching","Self",359,0.359,1
"1944",15,"Matching","Self",353,0.353,1
"1945",15,"Matching","Self",654,0.654,1
"1946",15,"Matching","Self",1079,1.079,1
"1947",15,"Matching","Self",493,0.493,1
"1948",15,"Matching","Self",340,0.34,0
"1949",15,"Matching","Self",656,0.656,1
"1950",15,"Matching","Self",411,0.411,1
"1951",15,"Matching","Self",611,0.611,1
"1952",15,"Matching","Self",444,0.444,1
"1953",15,"Matching","Self",556,0.556,1
"1954",15,"Matching","Self",486,0.486,1
"1955",15,"Matching","Self",357,0.357,0
"1956",15,"Matching","Self",1429,1.429,1
"1957",15,"Matching","Self",494,0.494,1
"1958",15,"Matching","Self",494,0.494,1
"1959",15,"Matching","Self",349,0.349,1
"1960",15,"Matching","Self",223,0.223,1
"1961",15,"Matching","Self",449,0.449,1
"1962",15,"Matching","Self",478,0.478,1
"1963",15,"Matching","Self",1268,1.268,1
"1964",15,"Matching","Self",1078,1.078,0
"1965",15,"Matching","Mother",906,0.906,0
"1966",15,"Matching","Mother",533,0.533,1
"1967",15,"Matching","Mother",1267,1.267,1
"1968",15,"Matching","Mother",1018,1.018,1
"1969",15,"Matching","Mother",499,0.499,1
"1970",15,"Matching","Mother",659,0.659,1
"1971",15,"Matching","Mother",1401,1.401,1
"1972",15,"Matching","Mother",323,0.323,1
"1973",15,"Matching","Mother",424,0.424,1
"1974",15,"Matching","Mother",311,0.311,1
"1975",15,"Matching","Mother",374,0.374,1
"1976",15,"Matching","Mother",272,0.272,1
"1977",15,"Matching","Mother",681,0.681,1
"1978",15,"Matching","Mother",495,0.495,1
"1979",15,"Matching","Mother",263,0.263,1
"1980",15,"Matching","Mother",576,0.576,1
"1981",15,"Matching","Mother",533,0.533,1
"1982",15,"Matching","Mother",423,0.423,1
"1983",15,"Matching","Mother",381,0.381,1
"1984",15,"Matching","Mother",254,0.254,1
"1985",15,"Matching","Mother",458,0.458,1
"1986",15,"Matching","Mother",615,0.615,1
"1987",15,"Matching","Mother",508,0.508,1
"1988",15,"Matching","Mother",262,0.262,1
"1989",15,"Matching","Acquaintance",1411,1.411,0
"1990",15,"Matching","Acquaintance",484,0.484,1
"1991",15,"Matching","Acquaintance",475,0.475,0
"1992",15,"Matching","Acquaintance",775,0.775,1
"1993",15,"Matching","Acquaintance",565,0.565,1
"1994",15,"Matching","Acquaintance",497,0.497,1
"1995",15,"Matching","Acquaintance",411,0.411,1
"1996",15,"Matching","Acquaintance",797,0.797,1
"1997",15,"Matching","Acquaintance",1218,1.218,0
"1998",15,"Matching","Acquaintance",394,0.394,1
"1999",15,"Matching","Acquaintance",339,0.339,1
"2000",15,"Matching","Acquaintance",529,0.529,0
"2001",15,"Matching","Acquaintance",229,0.229,1
"2002",15,"Matching","Acquaintance",370,0.37,1
"2003",15,"Matching","Acquaintance",454,0.454,1
"2004",15,"Matching","Acquaintance",404,0.404,1
"2005",15,"Matching","Acquaintance",259,0.259,1
"2006",15,"Matching","Acquaintance",616,0.616,1
"2007",15,"Matching","Acquaintance",349,0.349,1
"2008",15,"Matching","Acquaintance",908,0.908,1
"2009",15,"Matching","Acquaintance",563,0.563,1
"2010",15,"Nonmatching","Self",873,0.873,1
"2011",15,"Nonmatching","Self",1350,1.35,1
"2012",15,"Nonmatching","Self",976,0.976,0
"2013",15,"Nonmatching","Self",933,0.933,0
"2014",15,"Nonmatching","Self",778,0.778,1
"2015",15,"Nonmatching","Self",696,0.696,1
"2016",15,"Nonmatching","Self",654,0.654,1
"2017",15,"Nonmatching","Self",687,0.687,1
"2018",15,"Nonmatching","Self",643,0.643,1
"2019",15,"Nonmatching","Self",715,0.715,1
"2020",15,"Nonmatching","Self",594,0.594,1
"2021",15,"Nonmatching","Self",578,0.578,1
"2022",15,"Nonmatching","Self",1223,1.223,1
"2023",15,"Nonmatching","Self",594,0.594,1
"2024",15,"Nonmatching","Self",489,0.489,1
"2025",15,"Nonmatching","Self",1105,1.105,1
"2026",15,"Nonmatching","Self",564,0.564,1
"2027",15,"Nonmatching","Self",1018,1.018,1
"2028",15,"Nonmatching","Self",636,0.636,1
"2029",15,"Nonmatching","Self",569,0.569,1
"2030",15,"Nonmatching","Self",496,0.496,1
"2031",15,"Nonmatching","Self",760,0.76,1
"2032",15,"Nonmatching","Mother",917,0.917,0
"2033",15,"Nonmatching","Mother",504,0.504,0
"2034",15,"Nonmatching","Mother",739,0.739,1
"2035",15,"Nonmatching","Mother",1333,1.333,0
"2036",15,"Nonmatching","Mother",707,0.707,1
"2037",15,"Nonmatching","Mother",589,0.589,1
"2038",15,"Nonmatching","Mother",706,0.706,1
"2039",15,"Nonmatching","Mother",556,0.556,1
"2040",15,"Nonmatching","Mother",655,0.655,1
"2041",15,"Nonmatching","Mother",755,0.755,1
"2042",15,"Nonmatching","Mother",1311,1.311,1
"2043",15,"Nonmatching","Mother",398,0.398,1
"2044",15,"Nonmatching","Mother",900,0.9,1
"2045",15,"Nonmatching","Mother",1322,1.322,1
"2046",15,"Nonmatching","Mother",1324,1.324,1
"2047",15,"Nonmatching","Mother",560,0.56,1
"2048",15,"Nonmatching","Mother",466,0.466,1
"2049",15,"Nonmatching","Mother",449,0.449,1
"2050",15,"Nonmatching","Mother",1020,1.02,1
"2051",15,"Nonmatching","Mother",756,0.756,1
"2052",15,"Nonmatching","Mother",428,0.428,1
"2053",15,"Nonmatching","Mother",586,0.586,1
"2054",15,"Nonmatching","Mother",415,0.415,1
"2055",15,"Nonmatching","Mother",1227,1.227,0
"2056",15,"Nonmatching","Acquaintance",1116,1.116,0
"2057",15,"Nonmatching","Acquaintance",1044,1.044,1
"2058",15,"Nonmatching","Acquaintance",924,0.924,1
"2059",15,"Nonmatching","Acquaintance",695,0.695,1
"2060",15,"Nonmatching","Acquaintance",737,0.737,1
"2061",15,"Nonmatching","Acquaintance",617,0.617,1
"2062",15,"Nonmatching","Acquaintance",856,0.856,0
"2063",15,"Nonmatching","Acquaintance",500,0.5,1
"2064",15,"Nonmatching","Acquaintance",692,0.692,1
"2065",15,"Nonmatching","Acquaintance",482,0.482,1
"2066",15,"Nonmatching","Acquaintance",709,0.709,1
"2067",15,"Nonmatching","Acquaintance",986,0.986,1
"2068",15,"Nonmatching","Acquaintance",494,0.494,1
"2069",15,"Nonmatching","Acquaintance",827,0.827,1
"2070",15,"Nonmatching","Acquaintance",645,0.645,1
"2071",15,"Nonmatching","Acquaintance",817,0.817,1
"2072",15,"Nonmatching","Acquaintance",849,0.849,0
"2073",15,"Nonmatching","Acquaintance",1144,1.144,1
"2074",15,"Nonmatching","Acquaintance",967,0.967,1
"2075",15,"Nonmatching","Acquaintance",611,0.611,1
"2076",15,"Nonmatching","Acquaintance",1102,1.102,1
"2077",15,"Nonmatching","Acquaintance",945,0.945,1
"2078",15,"Nonmatching","Acquaintance",747,0.747,1
"2079",16,"Matching","Self",650,0.65,1
"2080",16,"Matching","Self",645,0.645,1
"2081",16,"Matching","Self",873,0.873,1
"2082",16,"Matching","Self",467,0.467,1
"2083",16,"Matching","Self",538,0.538,1
"2084",16,"Matching","Self",1444,1.444,1
"2085",16,"Matching","Self",506,0.506,1
"2086",16,"Matching","Self",446,0.446,1
"2087",16,"Matching","Self",732,0.732,1
"2088",16,"Matching","Self",571,0.571,1
"2089",16,"Matching","Self",624,0.624,1
"2090",16,"Matching","Self",389,0.389,1
"2091",16,"Matching","Self",250,0.25,1
"2092",16,"Matching","Self",481,0.481,1
"2093",16,"Matching","Self",613,0.613,1
"2094",16,"Matching","Self",641,0.641,1
"2095",16,"Matching","Self",525,0.525,1
"2096",16,"Matching","Self",283,0.283,1
"2097",16,"Matching","Self",487,0.487,1
"2098",16,"Matching","Self",495,0.495,0
"2099",16,"Matching","Self",665,0.665,1
"2100",16,"Matching","Self",372,0.372,1
"2101",16,"Matching","Self",654,0.654,1
"2102",16,"Matching","Mother",498,0.498,1
"2103",16,"Matching","Mother",1187,1.187,1
"2104",16,"Matching","Mother",503,0.503,1
"2105",16,"Matching","Mother",908,0.908,1
"2106",16,"Matching","Mother",408,0.408,1
"2107",16,"Matching","Mother",657,0.657,1
"2108",16,"Matching","Mother",982,0.982,0
"2109",16,"Matching","Mother",657,0.657,1
"2110",16,"Matching","Mother",551,0.551,1
"2111",16,"Matching","Mother",518,0.518,1
"2112",16,"Matching","Mother",1033,1.033,1
"2113",16,"Matching","Mother",834,0.834,1
"2114",16,"Matching","Mother",466,0.466,1
"2115",16,"Matching","Mother",359,0.359,1
"2116",16,"Matching","Mother",543,0.543,1
"2117",16,"Matching","Mother",1145,1.145,1
"2118",16,"Matching","Mother",491,0.491,1
"2119",16,"Matching","Mother",1193,1.193,1
"2120",16,"Matching","Mother",547,0.547,1
"2121",16,"Matching","Mother",388,0.388,1
"2122",16,"Matching","Mother",455,0.455,1
"2123",16,"Matching","Mother",533,0.533,1
"2124",16,"Matching","Acquaintance",810,0.81,1
"2125",16,"Matching","Acquaintance",939,0.939,1
"2126",16,"Matching","Acquaintance",940,0.94,1
"2127",16,"Matching","Acquaintance",886,0.886,1
"2128",16,"Matching","Acquaintance",1124,1.124,1
"2129",16,"Matching","Acquaintance",572,0.572,1
"2130",16,"Matching","Acquaintance",576,0.576,0
"2131",16,"Matching","Acquaintance",445,0.445,1
"2132",16,"Matching","Acquaintance",955,0.955,1
"2133",16,"Matching","Acquaintance",490,0.49,1
"2134",16,"Matching","Acquaintance",473,0.473,1
"2135",16,"Matching","Acquaintance",728,0.728,1
"2136",16,"Matching","Acquaintance",763,0.763,1
"2137",16,"Matching","Acquaintance",595,0.595,1
"2138",16,"Matching","Acquaintance",561,0.561,1
"2139",16,"Matching","Acquaintance",373,0.373,1
"2140",16,"Matching","Acquaintance",580,0.58,1
"2141",16,"Matching","Acquaintance",587,0.587,1
"2142",16,"Matching","Acquaintance",651,0.651,1
"2143",16,"Matching","Acquaintance",381,0.381,1
"2144",16,"Matching","Acquaintance",491,0.491,1
"2145",16,"Matching","Acquaintance",445,0.445,1
"2146",16,"Matching","Acquaintance",574,0.574,1
"2147",16,"Nonmatching","Self",1395,1.395,1
"2148",16,"Nonmatching","Self",1124,1.124,1
"2149",16,"Nonmatching","Self",839,0.839,1
"2150",16,"Nonmatching","Self",887,0.887,1
"2151",16,"Nonmatching","Self",805,0.805,1
"2152",16,"Nonmatching","Self",804,0.804,1
"2153",16,"Nonmatching","Self",734,0.734,1
"2154",16,"Nonmatching","Self",692,0.692,1
"2155",16,"Nonmatching","Self",753,0.753,1
"2156",16,"Nonmatching","Self",717,0.717,1
"2157",16,"Nonmatching","Self",775,0.775,1
"2158",16,"Nonmatching","Self",877,0.877,1
"2159",16,"Nonmatching","Self",420,0.42,1
"2160",16,"Nonmatching","Self",1036,1.036,1
"2161",16,"Nonmatching","Self",787,0.787,1
"2162",16,"Nonmatching","Self",852,0.852,1
"2163",16,"Nonmatching","Self",742,0.742,1
"2164",16,"Nonmatching","Self",865,0.865,1
"2165",16,"Nonmatching","Self",847,0.847,1
"2166",16,"Nonmatching","Self",603,0.603,1
"2167",16,"Nonmatching","Self",764,0.764,1
"2168",16,"Nonmatching","Self",579,0.579,1
"2169",16,"Nonmatching","Self",1478,1.478,1
"2170",16,"Nonmatching","Self",659,0.659,1
"2171",16,"Nonmatching","Mother",941,0.941,1
"2172",16,"Nonmatching","Mother",1483,1.483,1
"2173",16,"Nonmatching","Mother",986,0.986,1
"2174",16,"Nonmatching","Mother",819,0.819,1
"2175",16,"Nonmatching","Mother",927,0.927,1
"2176",16,"Nonmatching","Mother",731,0.731,1
"2177",16,"Nonmatching","Mother",703,0.703,1
"2178",16,"Nonmatching","Mother",557,0.557,1
"2179",16,"Nonmatching","Mother",996,0.996,1
"2180",16,"Nonmatching","Mother",473,0.473,1
"2181",16,"Nonmatching","Mother",551,0.551,1
"2182",16,"Nonmatching","Mother",1070,1.07,0
"2183",16,"Nonmatching","Mother",711,0.711,1
"2184",16,"Nonmatching","Mother",744,0.744,1
"2185",16,"Nonmatching","Mother",759,0.759,1
"2186",16,"Nonmatching","Mother",563,0.563,1
"2187",16,"Nonmatching","Mother",695,0.695,1
"2188",16,"Nonmatching","Mother",856,0.856,1
"2189",16,"Nonmatching","Mother",919,0.919,1
"2190",16,"Nonmatching","Mother",915,0.915,1
"2191",16,"Nonmatching","Mother",962,0.962,1
"2192",16,"Nonmatching","Mother",591,0.591,1
"2193",16,"Nonmatching","Mother",651,0.651,1
"2194",16,"Nonmatching","Acquaintance",1151,1.151,1
"2195",16,"Nonmatching","Acquaintance",959,0.959,1
"2196",16,"Nonmatching","Acquaintance",967,0.967,1
"2197",16,"Nonmatching","Acquaintance",746,0.746,1
"2198",16,"Nonmatching","Acquaintance",755,0.755,1
"2199",16,"Nonmatching","Acquaintance",700,0.7,1
"2200",16,"Nonmatching","Acquaintance",1087,1.087,1
"2201",16,"Nonmatching","Acquaintance",1264,1.264,1
"2202",16,"Nonmatching","Acquaintance",664,0.664,1
"2203",16,"Nonmatching","Acquaintance",806,0.806,1
"2204",16,"Nonmatching","Acquaintance",1065,1.065,1
"2205",16,"Nonmatching","Acquaintance",670,0.67,1
"2206",16,"Nonmatching","Acquaintance",1119,1.119,1
"2207",16,"Nonmatching","Acquaintance",920,0.92,1
"2208",16,"Nonmatching","Acquaintance",647,0.647,1
"2209",16,"Nonmatching","Acquaintance",626,0.626,1
"2210",16,"Nonmatching","Acquaintance",789,0.789,1
"2211",16,"Nonmatching","Acquaintance",739,0.739,1
"2212",16,"Nonmatching","Acquaintance",516,0.516,1
"2213",16,"Nonmatching","Acquaintance",750,0.75,1
"2214",17,"Matching","Self",1368,1.368,0
"2215",17,"Matching","Self",773,0.773,0
"2216",17,"Matching","Self",377,0.377,1
"2217",17,"Matching","Self",314,0.314,1
"2218",17,"Matching","Self",649,0.649,1
"2219",17,"Matching","Self",728,0.728,0
"2220",17,"Matching","Self",595,0.595,0
"2221",17,"Matching","Self",1173,1.173,1
"2222",17,"Matching","Self",725,0.725,0
"2223",17,"Matching","Self",356,0.356,1
"2224",17,"Matching","Self",862,0.862,0
"2225",17,"Matching","Self",427,0.427,0
"2226",17,"Matching","Self",1022,1.022,0
"2227",17,"Matching","Self",321,0.321,1
"2228",17,"Matching","Self",629,0.629,0
"2229",17,"Matching","Self",354,0.354,1
"2230",17,"Matching","Self",355,0.355,1
"2231",17,"Matching","Self",453,0.453,1
"2232",17,"Matching","Self",575,0.575,1
"2233",17,"Matching","Self",726,0.726,1
"2234",17,"Matching","Self",305,0.305,1
"2235",17,"Matching","Mother",1410,1.41,0
"2236",17,"Matching","Mother",1411,1.411,1
"2237",17,"Matching","Mother",1296,1.296,0
"2238",17,"Matching","Mother",836,0.836,1
"2239",17,"Matching","Mother",405,0.405,1
"2240",17,"Matching","Mother",438,0.438,1
"2241",17,"Matching","Mother",781,0.781,1
"2242",17,"Matching","Mother",618,0.618,1
"2243",17,"Matching","Mother",525,0.525,0
"2244",17,"Matching","Mother",553,0.553,0
"2245",17,"Matching","Mother",846,0.846,0
"2246",17,"Matching","Mother",434,0.434,0
"2247",17,"Matching","Mother",570,0.57,0
"2248",17,"Matching","Mother",458,0.458,0
"2249",17,"Matching","Mother",1273,1.273,0
"2250",17,"Matching","Mother",585,0.585,0
"2251",17,"Matching","Mother",388,0.388,1
"2252",17,"Matching","Mother",435,0.435,1
"2253",17,"Matching","Mother",418,0.418,0
"2254",17,"Matching","Mother",439,0.439,1
"2255",17,"Matching","Mother",573,0.573,0
"2256",17,"Matching","Mother",423,0.423,1
"2257",17,"Matching","Mother",545,0.545,1
"2258",17,"Matching","Mother",763,0.763,0
"2259",17,"Matching","Acquaintance",1333,1.333,1
"2260",17,"Matching","Acquaintance",278,0.278,1
"2261",17,"Matching","Acquaintance",685,0.685,0
"2262",17,"Matching","Acquaintance",1478,1.478,1
"2263",17,"Matching","Acquaintance",349,0.349,0
"2264",17,"Matching","Acquaintance",505,0.505,1
"2265",17,"Matching","Acquaintance",574,0.574,0
"2266",17,"Matching","Acquaintance",763,0.763,0
"2267",17,"Matching","Acquaintance",1068,1.068,1
"2268",17,"Matching","Acquaintance",381,0.381,1
"2269",17,"Matching","Acquaintance",673,0.673,1
"2270",17,"Matching","Acquaintance",566,0.566,0
"2271",17,"Matching","Acquaintance",470,0.47,1
"2272",17,"Matching","Acquaintance",492,0.492,1
"2273",17,"Matching","Acquaintance",553,0.553,1
"2274",17,"Matching","Acquaintance",339,0.339,1
"2275",17,"Matching","Acquaintance",520,0.52,1
"2276",17,"Matching","Acquaintance",355,0.355,1
"2277",17,"Matching","Acquaintance",353,0.353,1
"2278",17,"Matching","Acquaintance",669,0.669,1
"2279",17,"Matching","Acquaintance",724,0.724,1
"2280",17,"Matching","Acquaintance",398,0.398,1
"2281",17,"Matching","Acquaintance",332,0.332,1
"2282",17,"Matching","Acquaintance",416,0.416,1
