"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"10616",2108,"Matching","Stranger",561,0.561,1,"1"
"10617",2108,"Matching","Stranger",516,0.516,0,"1"
"10618",2108,"Matching","Stranger",583,0.583,1,"1"
"10619",2108,"Matching","Stranger",628,0.628,1,"1"
"10620",2108,"Matching","Stranger",533,0.533,1,"1"
"10621",2108,"Matching","Stranger",811,0.811,1,"1"
"10622",2108,"Matching","Stranger",1061,1.061,0,"1"
"10623",2108,"Matching","Stranger",687,0.687,1,"1"
"10624",2108,"Matching","Stranger",694,0.694,1,"2"
"10625",2108,"Matching","Stranger",855,0.855,1,"2"
"10626",2108,"Matching","Stranger",1055,1.055,1,"2"
"10627",2108,"Matching","Stranger",833,0.833,1,"2"
"10628",2108,"Matching","Stranger",652,0.652,1,"2"
"10629",2108,"Matching","Stranger",790,0.79,1,"2"
"10630",2108,"Matching","Stranger",1062,1.062,1,"2"
"10631",2108,"Matching","Stranger",708,0.708,1,"2"
"10632",2108,"Matching","Stranger",779,0.779,1,"2"
"10633",2108,"Matching","Stranger",962,0.962,0,"2"
"10634",2108,"Matching","Stranger",556,0.556,1,"2"
"10635",2108,"Matching","Stranger",717,0.717,1,"2"
"10636",2108,"Matching","Stranger",677,0.677,1,"2"
"10637",2108,"Matching","Stranger",854,0.854,1,"2"
"10638",2108,"Matching","Stranger",835,0.835,0,"2"
"10639",2108,"Matching","Stranger",532,0.532,1,"2"
"10640",2108,"Matching","Stranger",897,0.897,1,"2"
"10641",2108,"Matching","Stranger",679,0.679,1,"2"
"10642",2108,"Matching","Stranger",600,0.6,1,"2"
"10643",2108,"Matching","Stranger",470,0.47,1,"2"
"10644",2108,"Matching","Stranger",603,0.603,1,"2"
"10645",2108,"Matching","Stranger",692,0.692,1,"2"
"10646",2108,"Matching","Stranger",783,0.783,0,"2"
"10647",2108,"Matching","Stranger",661,0.661,1,"2"
"10648",2108,"Matching","Stranger",520,0.52,1,"2"
"10649",2108,"Matching","Stranger",456,0.456,1,"2"
"10650",2108,"Matching","Stranger",637,0.637,1,"2"
"10651",2108,"Matching","Stranger",653,0.653,1,"2"
"10652",2108,"Matching","Stranger",545,0.545,1,"2"
"10653",2108,"Matching","Stranger",621,0.621,1,"2"
"10654",2108,"Matching","Stranger",805,0.805,1,"2"
"10655",2108,"Matching","Stranger",1049,1.049,0,"2"
"10656",2108,"Matching","Stranger",701,0.701,1,"2"
"10657",2108,"Matching","Stranger",827,0.827,0,"2"
"10658",2108,"Matching","Stranger",640,0.64,1,"2"
"10659",2108,"Matching","Stranger",535,0.535,1,"2"
"10660",2108,"Matching","Stranger",1265,1.265,0,"2"
"10661",2108,"Matching","Stranger",599,0.599,1,"2"
"10662",2108,"Matching","Stranger",599,0.599,1,"2"
"10663",2108,"Matching","Stranger",636,0.636,1,"2"
"10664",2108,"Matching","Stranger",579,0.579,0,"2"
"10665",2108,"Matching","Stranger",569,0.569,1,"2"
"10666",2108,"Matching","Stranger",703,0.703,1,"2"
"10667",2108,"Matching","Stranger",563,0.563,1,"2"
"10668",2108,"Matching","Stranger",423,0.423,1,"2"
"10669",2108,"Matching","Stranger",547,0.547,1,"2"
"10670",2108,"Matching","Stranger",533,0.533,0,"2"
"10671",2108,"Matching","Stranger",483,0.483,1,"2"
"10672",2108,"Matching","Stranger",506,0.506,1,"2"
"10673",2108,"Matching","Stranger",686,0.686,1,"2"
"10674",2108,"Matching","Stranger",543,0.543,1,"2"
"10675",2108,"Matching","Stranger",644,0.644,1,"2"
"10676",2108,"Matching","Stranger",510,0.51,1,"2"
"10677",2108,"Matching","Stranger",609,0.609,1,"2"
"10678",2108,"Matching","Stranger",624,0.624,1,"2"
"10679",2108,"Matching","Stranger",475,0.475,1,"2"
"10680",2108,"Nonmatching","Self",646,0.646,1,"1"
"10681",2108,"Nonmatching","Self",457,0.457,1,"1"
"10682",2108,"Nonmatching","Self",873,0.873,1,"1"
"10683",2108,"Nonmatching","Self",623,0.623,1,"1"
"10684",2108,"Nonmatching","Self",577,0.577,1,"1"
"10685",2108,"Nonmatching","Self",803,0.803,1,"1"
"10686",2108,"Nonmatching","Self",499,0.499,1,"1"
"10687",2108,"Nonmatching","Self",610,0.61,1,"1"
"10688",2108,"Nonmatching","Self",737,0.737,1,"1"
"10689",2108,"Nonmatching","Self",510,0.51,0,"1"
"10690",2108,"Nonmatching","Self",726,0.726,1,"1"
"10691",2108,"Nonmatching","Self",653,0.653,1,"1"
"10692",2108,"Nonmatching","Self",647,0.647,1,"1"
"10693",2108,"Nonmatching","Self",695,0.695,1,"1"
"10694",2108,"Nonmatching","Self",438,0.438,1,"1"
"10695",2108,"Nonmatching","Self",634,0.634,1,"1"
"10696",2108,"Nonmatching","Self",599,0.599,1,"1"
"10697",2108,"Nonmatching","Self",885,0.885,1,"1"
"10698",2108,"Nonmatching","Self",564,0.564,1,"1"
"10699",2108,"Nonmatching","Self",640,0.64,0,"1"
"10700",2108,"Nonmatching","Self",589,0.589,1,"1"
"10701",2108,"Nonmatching","Self",651,0.651,1,"1"
"10702",2108,"Nonmatching","Self",523,0.523,1,"1"
"10703",2108,"Nonmatching","Self",585,0.585,0,"1"
"10704",2108,"Nonmatching","Self",551,0.551,1,"1"
"10705",2108,"Nonmatching","Self",540,0.54,1,"1"
"10706",2108,"Nonmatching","Self",731,0.731,1,"1"
"10707",2108,"Nonmatching","Self",582,0.582,1,"1"
"10708",2108,"Nonmatching","Self",667,0.667,1,"1"
"10709",2108,"Nonmatching","Self",533,0.533,1,"1"
"10710",2108,"Nonmatching","Self",680,0.68,1,"1"
"10711",2108,"Nonmatching","Self",728,0.728,0,"1"
"10712",2108,"Nonmatching","Self",490,0.49,0,"1"
"10713",2108,"Nonmatching","Self",902,0.902,1,"1"
"10714",2108,"Nonmatching","Self",697,0.697,1,"1"
"10715",2108,"Nonmatching","Self",789,0.789,1,"1"
"10716",2108,"Nonmatching","Self",663,0.663,1,"1"
"10717",2108,"Nonmatching","Self",604,0.604,1,"1"
"10718",2108,"Nonmatching","Self",766,0.766,1,"1"
"10719",2108,"Nonmatching","Self",573,0.573,1,"1"
"10720",2108,"Nonmatching","Self",569,0.569,1,"1"
"10721",2108,"Nonmatching","Self",610,0.61,1,"1"
"10722",2108,"Nonmatching","Self",629,0.629,1,"1"
"10723",2108,"Nonmatching","Self",594,0.594,1,"1"
"10724",2108,"Nonmatching","Self",1091,1.091,1,"1"
"10725",2108,"Nonmatching","Self",590,0.59,1,"1"
"10726",2108,"Nonmatching","Self",666,0.666,0,"1"
"10727",2108,"Nonmatching","Self",600,0.6,1,"1"
"10728",2108,"Nonmatching","Self",664,0.664,1,"1"
"10729",2108,"Nonmatching","Self",739,0.739,1,"1"
"10730",2108,"Nonmatching","Self",1224,1.224,1,"1"
"10731",2108,"Nonmatching","Self",610,0.61,1,"1"
"10732",2108,"Nonmatching","Self",586,0.586,1,"1"
"10733",2108,"Nonmatching","Self",560,0.56,1,"1"
"10734",2108,"Nonmatching","Self",661,0.661,1,"1"
"10735",2108,"Nonmatching","Self",615,0.615,1,"1"
"10736",2108,"Nonmatching","Self",1101,1.101,1,"2"
"10737",2108,"Nonmatching","Self",879,0.879,1,"2"
"10738",2108,"Nonmatching","Self",820,0.82,1,"2"
"10739",2108,"Nonmatching","Self",687,0.687,1,"2"
"10740",2108,"Nonmatching","Self",675,0.675,1,"2"
"10741",2108,"Nonmatching","Self",646,0.646,1,"2"
"10742",2108,"Nonmatching","Self",597,0.597,0,"2"
"10743",2108,"Nonmatching","Self",746,0.746,1,"2"
"10744",2108,"Nonmatching","Self",725,0.725,1,"2"
"10745",2108,"Nonmatching","Self",585,0.585,1,"2"
"10746",2108,"Nonmatching","Self",781,0.781,1,"2"
"10747",2108,"Nonmatching","Self",707,0.707,1,"2"
"10748",2108,"Nonmatching","Self",837,0.837,1,"2"
"10749",2108,"Nonmatching","Self",784,0.784,0,"2"
"10750",2108,"Nonmatching","Self",655,0.655,1,"2"
"10751",2108,"Nonmatching","Self",746,0.746,1,"2"
"10752",2108,"Nonmatching","Self",613,0.613,1,"2"
"10753",2108,"Nonmatching","Self",644,0.644,1,"2"
"10754",2108,"Nonmatching","Self",609,0.609,1,"2"
"10755",2108,"Nonmatching","Self",845,0.845,1,"2"
"10756",2108,"Nonmatching","Self",923,0.923,1,"2"
"10757",2108,"Nonmatching","Self",670,0.67,1,"2"
"10758",2108,"Nonmatching","Self",739,0.739,1,"2"
"10759",2108,"Nonmatching","Self",677,0.677,1,"2"
"10760",2108,"Nonmatching","Self",737,0.737,1,"2"
"10761",2108,"Nonmatching","Self",669,0.669,1,"2"
"10762",2108,"Nonmatching","Self",691,0.691,1,"2"
"10763",2108,"Nonmatching","Self",566,0.566,1,"2"
"10764",2108,"Nonmatching","Self",621,0.621,1,"2"
"10765",2108,"Nonmatching","Self",458,0.458,1,"2"
"10766",2108,"Nonmatching","Self",636,0.636,1,"2"
"10767",2108,"Nonmatching","Self",637,0.637,1,"2"
"10768",2108,"Nonmatching","Self",743,0.743,1,"2"
"10769",2108,"Nonmatching","Self",670,0.67,1,"2"
"10770",2108,"Nonmatching","Self",655,0.655,1,"2"
"10771",2108,"Nonmatching","Self",647,0.647,1,"2"
"10772",2108,"Nonmatching","Self",677,0.677,1,"2"
"10773",2108,"Nonmatching","Self",644,0.644,1,"2"
"10774",2108,"Nonmatching","Self",622,0.622,0,"2"
"10775",2108,"Nonmatching","Self",649,0.649,1,"2"
"10776",2108,"Nonmatching","Self",630,0.63,1,"2"
"10777",2108,"Nonmatching","Self",529,0.529,1,"2"
"10778",2108,"Nonmatching","Self",592,0.592,1,"2"
"10779",2108,"Nonmatching","Self",809,0.809,0,"2"
"10780",2108,"Nonmatching","Self",760,0.76,1,"2"
"10781",2108,"Nonmatching","Self",559,0.559,1,"2"
"10782",2108,"Nonmatching","Self",745,0.745,0,"2"
"10783",2108,"Nonmatching","Self",515,0.515,1,"2"
"10784",2108,"Nonmatching","Self",617,0.617,1,"2"
"10785",2108,"Nonmatching","Self",477,0.477,1,"2"
"10786",2108,"Nonmatching","Self",592,0.592,1,"2"
"10787",2108,"Nonmatching","Self",699,0.699,1,"2"
"10788",2108,"Nonmatching","Self",649,0.649,1,"2"
"10789",2108,"Nonmatching","Self",596,0.596,1,"2"
"10790",2108,"Nonmatching","Self",675,0.675,1,"2"
"10791",2108,"Nonmatching","Self",702,0.702,1,"2"
"10792",2108,"Nonmatching","Friend",681,0.681,1,"1"
"10793",2108,"Nonmatching","Friend",726,0.726,1,"1"
"10794",2108,"Nonmatching","Friend",559,0.559,1,"1"
"10795",2108,"Nonmatching","Friend",562,0.562,1,"1"
"10796",2108,"Nonmatching","Friend",765,0.765,1,"1"
"10797",2108,"Nonmatching","Friend",801,0.801,1,"1"
"10798",2108,"Nonmatching","Friend",712,0.712,1,"1"
"10799",2108,"Nonmatching","Friend",765,0.765,1,"1"
"10800",2108,"Nonmatching","Friend",733,0.733,1,"1"
"10801",2108,"Nonmatching","Friend",599,0.599,1,"1"
"10802",2108,"Nonmatching","Friend",596,0.596,1,"1"
"10803",2108,"Nonmatching","Friend",810,0.81,1,"1"
"10804",2108,"Nonmatching","Friend",1060,1.06,1,"1"
"10805",2108,"Nonmatching","Friend",627,0.627,1,"1"
"10806",2108,"Nonmatching","Friend",699,0.699,1,"1"
"10807",2108,"Nonmatching","Friend",559,0.559,1,"1"
"10808",2108,"Nonmatching","Friend",563,0.563,1,"1"
"10809",2108,"Nonmatching","Friend",719,0.719,1,"1"
"10810",2108,"Nonmatching","Friend",388,0.388,1,"1"
"10811",2108,"Nonmatching","Friend",727,0.727,1,"1"
"10812",2108,"Nonmatching","Friend",739,0.739,1,"1"
"10813",2108,"Nonmatching","Friend",565,0.565,1,"1"
"10814",2108,"Nonmatching","Friend",555,0.555,1,"1"
"10815",2108,"Nonmatching","Friend",471,0.471,1,"1"
"10816",2108,"Nonmatching","Friend",467,0.467,0,"1"
"10817",2108,"Nonmatching","Friend",443,0.443,1,"1"
"10818",2108,"Nonmatching","Friend",691,0.691,1,"1"
"10819",2108,"Nonmatching","Friend",965,0.965,0,"1"
"10820",2108,"Nonmatching","Friend",757,0.757,1,"1"
"10821",2108,"Nonmatching","Friend",813,0.813,1,"1"
"10822",2108,"Nonmatching","Friend",706,0.706,1,"1"
"10823",2108,"Nonmatching","Friend",731,0.731,1,"1"
"10824",2108,"Nonmatching","Friend",651,0.651,1,"1"
"10825",2108,"Nonmatching","Friend",636,0.636,1,"1"
"10826",2108,"Nonmatching","Friend",697,0.697,1,"1"
"10827",2108,"Nonmatching","Friend",625,0.625,1,"1"
"10828",2108,"Nonmatching","Friend",697,0.697,0,"1"
"10829",2108,"Nonmatching","Friend",516,0.516,1,"1"
"10830",2108,"Nonmatching","Friend",548,0.548,1,"1"
"10831",2108,"Nonmatching","Friend",486,0.486,1,"1"
"10832",2108,"Nonmatching","Friend",562,0.562,1,"1"
"10833",2108,"Nonmatching","Friend",730,0.73,1,"1"
"10834",2108,"Nonmatching","Friend",576,0.576,1,"1"
"10835",2108,"Nonmatching","Friend",852,0.852,1,"1"
"10836",2108,"Nonmatching","Friend",775,0.775,1,"1"
"10837",2108,"Nonmatching","Friend",789,0.789,1,"1"
"10838",2108,"Nonmatching","Friend",807,0.807,1,"1"
"10839",2108,"Nonmatching","Friend",527,0.527,1,"1"
"10840",2108,"Nonmatching","Friend",1129,1.129,1,"1"
"10841",2108,"Nonmatching","Friend",1097,1.097,1,"1"
"10842",2108,"Nonmatching","Friend",518,0.518,1,"1"
"10843",2108,"Nonmatching","Friend",587,0.587,1,"1"
"10844",2108,"Nonmatching","Friend",569,0.569,1,"1"
"10845",2108,"Nonmatching","Friend",724,0.724,1,"1"
"10846",2108,"Nonmatching","Friend",823,0.823,1,"1"
"10847",2108,"Nonmatching","Friend",667,0.667,1,"1"
"10848",2108,"Nonmatching","Friend",1003,1.003,0,"2"
"10849",2108,"Nonmatching","Friend",960,0.96,1,"2"
"10850",2108,"Nonmatching","Friend",859,0.859,0,"2"
"10851",2108,"Nonmatching","Friend",677,0.677,1,"2"
"10852",2108,"Nonmatching","Friend",781,0.781,1,"2"
"10853",2108,"Nonmatching","Friend",746,0.746,1,"2"
"10854",2108,"Nonmatching","Friend",731,0.731,1,"2"
"10855",2108,"Nonmatching","Friend",935,0.935,1,"2"
"10856",2108,"Nonmatching","Friend",536,0.536,1,"2"
"10857",2108,"Nonmatching","Friend",764,0.764,1,"2"
"10858",2108,"Nonmatching","Friend",815,0.815,1,"2"
"10859",2108,"Nonmatching","Friend",818,0.818,1,"2"
"10860",2108,"Nonmatching","Friend",988,0.988,1,"2"
"10861",2108,"Nonmatching","Friend",855,0.855,1,"2"
"10862",2108,"Nonmatching","Friend",534,0.534,1,"2"
"10863",2108,"Nonmatching","Friend",619,0.619,1,"2"
"10864",2108,"Nonmatching","Friend",907,0.907,1,"2"
"10865",2108,"Nonmatching","Friend",745,0.745,0,"2"
"10866",2108,"Nonmatching","Friend",812,0.812,1,"2"
"10867",2108,"Nonmatching","Friend",740,0.74,1,"2"
"10868",2108,"Nonmatching","Friend",791,0.791,1,"2"
"10869",2108,"Nonmatching","Friend",883,0.883,1,"2"
"10870",2108,"Nonmatching","Friend",598,0.598,1,"2"
"10871",2108,"Nonmatching","Friend",643,0.643,1,"2"
"10872",2108,"Nonmatching","Friend",615,0.615,1,"2"
"10873",2108,"Nonmatching","Friend",671,0.671,1,"2"
"10874",2108,"Nonmatching","Friend",483,0.483,1,"2"
"10875",2108,"Nonmatching","Friend",525,0.525,1,"2"
"10876",2108,"Nonmatching","Friend",548,0.548,1,"2"
"10877",2108,"Nonmatching","Friend",631,0.631,1,"2"
"10878",2108,"Nonmatching","Friend",657,0.657,1,"2"
"10879",2108,"Nonmatching","Friend",652,0.652,1,"2"
"10880",2108,"Nonmatching","Friend",747,0.747,1,"2"
"10881",2108,"Nonmatching","Friend",693,0.693,1,"2"
"10882",2108,"Nonmatching","Friend",666,0.666,1,"2"
"10883",2108,"Nonmatching","Friend",596,0.596,1,"2"
"10884",2108,"Nonmatching","Friend",612,0.612,1,"2"
"10885",2108,"Nonmatching","Friend",775,0.775,1,"2"
"10886",2108,"Nonmatching","Friend",547,0.547,1,"2"
"10887",2108,"Nonmatching","Friend",484,0.484,1,"2"
"10888",2108,"Nonmatching","Friend",533,0.533,1,"2"
"10889",2108,"Nonmatching","Friend",541,0.541,1,"2"
"10890",2108,"Nonmatching","Friend",823,0.823,1,"2"
"10891",2108,"Nonmatching","Friend",656,0.656,1,"2"
"10892",2108,"Nonmatching","Friend",579,0.579,1,"2"
"10893",2108,"Nonmatching","Friend",450,0.45,1,"2"
"10894",2108,"Nonmatching","Friend",491,0.491,1,"2"
"10895",2108,"Nonmatching","Friend",1018,1.018,1,"2"
"10896",2108,"Nonmatching","Friend",499,0.499,1,"2"
"10897",2108,"Nonmatching","Friend",665,0.665,1,"2"
"10898",2108,"Nonmatching","Friend",685,0.685,1,"2"
"10899",2108,"Nonmatching","Friend",637,0.637,1,"2"
"10900",2108,"Nonmatching","Friend",669,0.669,1,"2"
"10901",2108,"Nonmatching","Friend",594,0.594,1,"2"
"10902",2108,"Nonmatching","Friend",434,0.434,1,"2"
"10903",2108,"Nonmatching","Friend",646,0.646,1,"2"
"10904",2108,"Nonmatching","Stranger",459,0.459,1,"1"
"10905",2108,"Nonmatching","Stranger",561,0.561,1,"1"
"10906",2108,"Nonmatching","Stranger",511,0.511,1,"1"
"10907",2108,"Nonmatching","Stranger",523,0.523,1,"1"
"10908",2108,"Nonmatching","Stranger",628,0.628,1,"1"
"10909",2108,"Nonmatching","Stranger",725,0.725,1,"1"
"10910",2108,"Nonmatching","Stranger",716,0.716,1,"1"
"10911",2108,"Nonmatching","Stranger",658,0.658,1,"1"
"10912",2108,"Nonmatching","Stranger",928,0.928,1,"1"
"10913",2108,"Nonmatching","Stranger",854,0.854,1,"1"
"10914",2108,"Nonmatching","Stranger",603,0.603,1,"1"
"10915",2108,"Nonmatching","Stranger",655,0.655,1,"1"
"10916",2108,"Nonmatching","Stranger",751,0.751,1,"1"
"10917",2108,"Nonmatching","Stranger",623,0.623,1,"1"
"10918",2108,"Nonmatching","Stranger",552,0.552,1,"1"
"10919",2108,"Nonmatching","Stranger",818,0.818,1,"1"
"10920",2108,"Nonmatching","Stranger",578,0.578,1,"1"
"10921",2108,"Nonmatching","Stranger",696,0.696,1,"1"
"10922",2108,"Nonmatching","Stranger",508,0.508,1,"1"
"10923",2108,"Nonmatching","Stranger",918,0.918,1,"1"
"10924",2108,"Nonmatching","Stranger",607,0.607,1,"1"
"10925",2108,"Nonmatching","Stranger",539,0.539,1,"1"
"10926",2108,"Nonmatching","Stranger",582,0.582,1,"1"
"10927",2108,"Nonmatching","Stranger",568,0.568,1,"1"
"10928",2108,"Nonmatching","Stranger",717,0.717,1,"1"
"10929",2108,"Nonmatching","Stranger",837,0.837,1,"1"
"10930",2108,"Nonmatching","Stranger",817,0.817,0,"1"
"10931",2108,"Nonmatching","Stranger",663,0.663,1,"1"
"10932",2108,"Nonmatching","Stranger",561,0.561,1,"1"
"10933",2108,"Nonmatching","Stranger",579,0.579,1,"1"
"10934",2108,"Nonmatching","Stranger",577,0.577,1,"1"
"10935",2108,"Nonmatching","Stranger",371,0.371,0,"1"
"10936",2108,"Nonmatching","Stranger",529,0.529,1,"1"
"10937",2108,"Nonmatching","Stranger",624,0.624,1,"1"
"10938",2108,"Nonmatching","Stranger",704,0.704,1,"1"
"10939",2108,"Nonmatching","Stranger",561,0.561,1,"1"
"10940",2108,"Nonmatching","Stranger",658,0.658,1,"1"
"10941",2108,"Nonmatching","Stranger",538,0.538,1,"1"
"10942",2108,"Nonmatching","Stranger",588,0.588,1,"1"
"10943",2108,"Nonmatching","Stranger",624,0.624,1,"1"
"10944",2108,"Nonmatching","Stranger",766,0.766,1,"1"
"10945",2108,"Nonmatching","Stranger",508,0.508,1,"1"
"10946",2108,"Nonmatching","Stranger",450,0.45,0,"1"
"10947",2108,"Nonmatching","Stranger",554,0.554,1,"1"
"10948",2108,"Nonmatching","Stranger",486,0.486,1,"1"
"10949",2108,"Nonmatching","Stranger",650,0.65,1,"1"
"10950",2108,"Nonmatching","Stranger",537,0.537,1,"1"
"10951",2108,"Nonmatching","Stranger",516,0.516,1,"1"
"10952",2108,"Nonmatching","Stranger",547,0.547,1,"1"
"10953",2108,"Nonmatching","Stranger",882,0.882,1,"1"
"10954",2108,"Nonmatching","Stranger",561,0.561,1,"1"
"10955",2108,"Nonmatching","Stranger",629,0.629,1,"1"
"10956",2108,"Nonmatching","Stranger",1045,1.045,1,"1"
"10957",2108,"Nonmatching","Stranger",555,0.555,1,"1"
"10958",2108,"Nonmatching","Stranger",717,0.717,1,"1"
"10959",2108,"Nonmatching","Stranger",397,0.397,0,"1"
"10960",2108,"Nonmatching","Stranger",653,0.653,1,"2"
"10961",2108,"Nonmatching","Stranger",586,0.586,1,"2"
"10962",2108,"Nonmatching","Stranger",688,0.688,1,"2"
"10963",2108,"Nonmatching","Stranger",714,0.714,1,"2"
"10964",2108,"Nonmatching","Stranger",751,0.751,1,"2"
"10965",2108,"Nonmatching","Stranger",616,0.616,1,"2"
"10966",2108,"Nonmatching","Stranger",701,0.701,1,"2"
"10967",2108,"Nonmatching","Stranger",708,0.708,1,"2"
"10968",2108,"Nonmatching","Stranger",574,0.574,1,"2"
"10969",2108,"Nonmatching","Stranger",473,0.473,1,"2"
"10970",2108,"Nonmatching","Stranger",906,0.906,1,"2"
"10971",2108,"Nonmatching","Stranger",754,0.754,1,"2"
"10972",2108,"Nonmatching","Stranger",524,0.524,1,"2"
"10973",2108,"Nonmatching","Stranger",633,0.633,1,"2"
"10974",2108,"Nonmatching","Stranger",784,0.784,0,"2"
"10975",2108,"Nonmatching","Stranger",605,0.605,1,"2"
"10976",2108,"Nonmatching","Stranger",559,0.559,1,"2"
"10977",2108,"Nonmatching","Stranger",762,0.762,1,"2"
"10978",2108,"Nonmatching","Stranger",646,0.646,1,"2"
"10979",2108,"Nonmatching","Stranger",724,0.724,1,"2"
"10980",2108,"Nonmatching","Stranger",641,0.641,1,"2"
"10981",2108,"Nonmatching","Stranger",784,0.784,1,"2"
"10982",2108,"Nonmatching","Stranger",623,0.623,1,"2"
"10983",2108,"Nonmatching","Stranger",880,0.88,1,"2"
"10984",2108,"Nonmatching","Stranger",501,0.501,1,"2"
"10985",2108,"Nonmatching","Stranger",681,0.681,1,"2"
"10986",2108,"Nonmatching","Stranger",727,0.727,1,"2"
"10987",2108,"Nonmatching","Stranger",685,0.685,1,"2"
"10988",2108,"Nonmatching","Stranger",930,0.93,1,"2"
"10989",2108,"Nonmatching","Stranger",456,0.456,1,"2"
"10990",2108,"Nonmatching","Stranger",738,0.738,1,"2"
"10991",2108,"Nonmatching","Stranger",767,0.767,1,"2"
"10992",2108,"Nonmatching","Stranger",793,0.793,1,"2"
"10993",2108,"Nonmatching","Stranger",602,0.602,1,"2"
"10994",2108,"Nonmatching","Stranger",675,0.675,1,"2"
"10995",2108,"Nonmatching","Stranger",563,0.563,1,"2"
"10996",2108,"Nonmatching","Stranger",469,0.469,1,"2"
"10997",2108,"Nonmatching","Stranger",545,0.545,1,"2"
"10998",2108,"Nonmatching","Stranger",472,0.472,1,"2"
"10999",2108,"Nonmatching","Stranger",553,0.553,1,"2"
"11000",2108,"Nonmatching","Stranger",461,0.461,1,"2"
"11001",2108,"Nonmatching","Stranger",527,0.527,1,"2"
"11002",2108,"Nonmatching","Stranger",548,0.548,1,"2"
"11003",2108,"Nonmatching","Stranger",518,0.518,1,"2"
"11004",2108,"Nonmatching","Stranger",570,0.57,0,"2"
"11005",2108,"Nonmatching","Stranger",528,0.528,1,"2"
"11006",2108,"Nonmatching","Stranger",559,0.559,1,"2"
"11007",2108,"Nonmatching","Stranger",467,0.467,1,"2"
"11008",2108,"Nonmatching","Stranger",810,0.81,1,"2"
"11009",2108,"Nonmatching","Stranger",522,0.522,1,"2"
"11010",2108,"Nonmatching","Stranger",980,0.98,1,"2"
"11011",2108,"Nonmatching","Stranger",682,0.682,1,"2"
"11012",2108,"Nonmatching","Stranger",614,0.614,1,"2"
"11013",2108,"Nonmatching","Stranger",615,0.615,1,"2"
"11014",2108,"Nonmatching","Stranger",617,0.617,1,"2"
"11015",2109,"Matching","Self",619,0.619,1,"1"
"11016",2109,"Matching","Self",485,0.485,1,"1"
"11017",2109,"Matching","Self",525,0.525,1,"1"
"11018",2109,"Matching","Self",448,0.448,1,"1"
"11019",2109,"Matching","Self",686,0.686,1,"1"
"11020",2109,"Matching","Self",505,0.505,1,"1"
"11021",2109,"Matching","Self",727,0.727,1,"1"
"11022",2109,"Matching","Self",631,0.631,1,"1"
"11023",2109,"Matching","Self",669,0.669,1,"1"
"11024",2109,"Matching","Self",793,0.793,1,"1"
"11025",2109,"Matching","Self",664,0.664,1,"1"
"11026",2109,"Matching","Self",940,0.94,1,"1"
"11027",2109,"Matching","Self",403,0.403,1,"1"
"11028",2109,"Matching","Self",559,0.559,1,"1"
"11029",2109,"Matching","Self",549,0.549,1,"1"
"11030",2109,"Matching","Self",744,0.744,1,"1"
"11031",2109,"Matching","Self",618,0.618,1,"1"
"11032",2109,"Matching","Self",796,0.796,1,"1"
"11033",2109,"Matching","Self",615,0.615,1,"1"
"11034",2109,"Matching","Self",562,0.562,1,"1"
"11035",2109,"Matching","Self",607,0.607,1,"1"
"11036",2109,"Matching","Self",967,0.967,1,"1"
"11037",2109,"Matching","Self",941,0.941,1,"1"
"11038",2109,"Matching","Self",744,0.744,1,"1"
"11039",2109,"Matching","Self",657,0.657,1,"1"
"11040",2109,"Matching","Self",576,0.576,1,"1"
"11041",2109,"Matching","Self",769,0.769,1,"1"
"11042",2109,"Matching","Self",678,0.678,1,"1"
"11043",2109,"Matching","Self",1133,1.133,1,"1"
"11044",2109,"Matching","Self",777,0.777,1,"1"
"11045",2109,"Matching","Self",430,0.43,1,"1"
"11046",2109,"Matching","Self",680,0.68,1,"1"
"11047",2109,"Matching","Self",684,0.684,1,"1"
"11048",2109,"Matching","Self",678,0.678,1,"1"
"11049",2109,"Matching","Self",854,0.854,1,"1"
"11050",2109,"Matching","Self",650,0.65,1,"1"
"11051",2109,"Matching","Self",687,0.687,1,"1"
"11052",2109,"Matching","Self",1009,1.009,1,"1"
"11053",2109,"Matching","Self",533,0.533,1,"1"
"11054",2109,"Matching","Self",667,0.667,1,"1"
"11055",2109,"Matching","Self",491,0.491,1,"1"
"11056",2109,"Matching","Self",493,0.493,1,"1"
"11057",2109,"Matching","Self",486,0.486,1,"1"
"11058",2109,"Matching","Self",723,0.723,1,"1"
"11059",2109,"Matching","Self",870,0.87,1,"1"
"11060",2109,"Matching","Self",545,0.545,1,"1"
"11061",2109,"Matching","Self",802,0.802,1,"1"
"11062",2109,"Matching","Self",505,0.505,1,"1"
"11063",2109,"Matching","Self",675,0.675,1,"1"
"11064",2109,"Matching","Self",539,0.539,1,"1"
"11065",2109,"Matching","Self",1023,1.023,1,"1"
"11066",2109,"Matching","Self",868,0.868,1,"1"
"11067",2109,"Matching","Self",710,0.71,1,"1"
"11068",2109,"Matching","Self",607,0.607,1,"1"
"11069",2109,"Matching","Self",687,0.687,1,"1"
"11070",2109,"Matching","Self",584,0.584,1,"1"
"11071",2109,"Matching","Self",740,0.74,1,"2"
"11072",2109,"Matching","Self",563,0.563,1,"2"
"11073",2109,"Matching","Self",637,0.637,1,"2"
"11074",2109,"Matching","Self",755,0.755,1,"2"
"11075",2109,"Matching","Self",870,0.87,1,"2"
"11076",2109,"Matching","Self",561,0.561,1,"2"
"11077",2109,"Matching","Self",603,0.603,1,"2"
