"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"10406",2107,"Nonmatching",NA,773,0.773,1,"M"
"10407",2107,"Nonmatching",NA,960,0.96,1,"M"
"10408",2107,"Nonmatching",NA,507,0.507,1,"M"
"10409",2107,"Nonmatching",NA,626,0.626,1,"M"
"10410",2107,"Nonmatching",NA,490,0.49,1,"M"
"10411",2107,"Nonmatching",NA,694,0.694,1,"M"
"10412",2107,"Nonmatching",NA,539,0.539,1,"M"
"10413",2107,"Nonmatching",NA,755,0.755,1,"M"
"10414",2107,"Nonmatching",NA,729,0.729,1,"M"
"10415",2107,"Nonmatching",NA,798,0.798,1,"M"
"10416",2107,"Nonmatching",NA,578,0.578,1,"M"
"10417",2107,"Nonmatching",NA,823,0.823,1,"M"
"10418",2107,"Nonmatching",NA,667,0.667,1,"M"
"10419",2107,"Nonmatching",NA,596,0.596,1,"M"
"10420",2107,"Nonmatching",NA,1428,1.428,1,"M"
"10421",2107,"Nonmatching",NA,512,0.512,1,"M"
"10422",2107,"Nonmatching",NA,536,0.536,1,"M"
"10423",2107,"Nonmatching",NA,493,0.493,1,"M"
"10424",2107,"Nonmatching",NA,501,0.501,1,"M"
"10425",2107,"Nonmatching",NA,625,0.625,1,"M"
"10426",2107,"Nonmatching",NA,534,0.534,1,"M"
"10427",2107,"Nonmatching",NA,420,0.42,1,"M"
"10428",2107,"Nonmatching",NA,998,0.998,1,"M"
"10429",2107,"Nonmatching",NA,523,0.523,1,"M"
"10430",2107,"Nonmatching",NA,470,0.47,1,"M"
"10431",2107,"Nonmatching",NA,613,0.613,1,"M"
"10432",2107,"Nonmatching",NA,771,0.771,1,"M"
"10433",2107,"Nonmatching",NA,506,0.506,1,"M"
"10434",2107,"Nonmatching",NA,850,0.85,1,"M"
"10435",2107,"Nonmatching",NA,634,0.634,1,"M"
"10436",2107,"Nonmatching",NA,836,0.836,1,"M"
"10437",2107,"Nonmatching",NA,1172,1.172,1,"M"
"10438",2107,"Nonmatching",NA,428,0.428,1,"M"
"10439",2107,"Nonmatching",NA,737,0.737,1,"M"
"10440",2107,"Nonmatching",NA,513,0.513,1,"M"
"10441",2107,"Nonmatching",NA,901,0.901,1,"M"
"10442",2107,"Nonmatching",NA,513,0.513,1,"M"
"10443",2107,"Nonmatching",NA,682,0.682,1,"M"
"10444",2107,"Nonmatching",NA,798,0.798,1,"M"
"10445",2107,"Nonmatching",NA,727,0.727,1,"M"
"10446",2107,"Nonmatching",NA,771,0.771,1,"M"
"10447",2107,"Nonmatching",NA,578,0.578,1,"M"
"10448",2107,"Nonmatching",NA,437,0.437,1,"M"
"10449",2107,"Nonmatching",NA,530,0.53,1,"M"
"10450",2107,"Nonmatching",NA,1168,1.168,1,"M"
"10451",2107,"Nonmatching",NA,674,0.674,1,"M"
"10452",2107,"Nonmatching",NA,756,0.756,1,"M"
"10453",2107,"Nonmatching",NA,793,0.793,1,"M"
"10454",2107,"Nonmatching",NA,571,0.571,1,"M"
"10455",2107,"Nonmatching",NA,487,0.487,1,"M"
"10456",2107,"Nonmatching",NA,653,0.653,1,"M"
"10457",2107,"Nonmatching",NA,422,0.422,1,"M"
"10458",2107,"Nonmatching",NA,652,0.652,1,"M"
"10459",2107,"Nonmatching",NA,762,0.762,1,"M"
"10460",2107,"Nonmatching",NA,879,0.879,1,"M"
"10461",2107,"Nonmatching",NA,991,0.991,1,"M"
"10462",2107,"Nonmatching",NA,1357,1.357,1,"M"
"10463",2107,"Nonmatching",NA,432,0.432,1,"M"
"10464",2107,"Nonmatching",NA,747,0.747,1,"M"
"10465",2107,"Nonmatching",NA,685,0.685,1,"M"
"10466",2107,"Nonmatching",NA,822,0.822,0,"M"
"10467",2107,"Nonmatching",NA,740,0.74,1,"M"
"10468",2107,"Nonmatching",NA,939,0.939,1,"M"
"10469",2107,"Nonmatching",NA,576,0.576,1,"M"
"10470",2107,"Nonmatching",NA,604,0.604,1,"M"
"10471",2107,"Nonmatching",NA,855,0.855,1,"M"
"10472",2107,"Nonmatching",NA,811,0.811,1,"M"
"10473",2107,"Nonmatching",NA,792,0.792,1,"M"
"10474",2107,"Nonmatching",NA,669,0.669,1,"M"
"10475",2107,"Nonmatching",NA,525,0.525,1,"M"
"10476",2107,"Nonmatching",NA,854,0.854,1,"M"
"10477",2107,"Nonmatching",NA,1239,1.239,1,"M"
"10478",2107,"Nonmatching",NA,657,0.657,1,"M"
"10479",2107,"Nonmatching",NA,609,0.609,1,"M"
"10480",2107,"Nonmatching",NA,568,0.568,1,"M"
"10481",2107,"Nonmatching",NA,650,0.65,1,"M"
"10482",2107,"Nonmatching",NA,682,0.682,1,"M"
"10483",2107,"Nonmatching",NA,607,0.607,1,"M"
"10484",2107,"Nonmatching",NA,1433,1.433,1,"M"
"10485",2107,"Nonmatching",NA,715,0.715,1,"M"
"10486",2107,"Nonmatching",NA,502,0.502,1,"M"
"10487",2107,"Nonmatching",NA,525,0.525,1,"M"
"10488",2107,"Nonmatching",NA,377,0.377,1,"M"
"10489",2107,"Nonmatching",NA,721,0.721,1,"M"
"10490",2107,"Nonmatching",NA,675,0.675,1,"M"
"10491",2107,"Nonmatching",NA,1187,1.187,1,"M"
"10492",2107,"Nonmatching",NA,1168,1.168,1,"M"
"10493",2107,"Nonmatching",NA,553,0.553,1,"M"
"10494",2107,"Nonmatching",NA,606,0.606,1,"M"
"10495",2107,"Nonmatching",NA,405,0.405,1,"M"
"10496",2107,"Nonmatching",NA,495,0.495,1,"M"
"10497",2107,"Nonmatching",NA,1275,1.275,1,"M"
"10498",2107,"Nonmatching",NA,507,0.507,1,"M"
"10499",2107,"Nonmatching",NA,1003,1.003,1,"M"
"10500",2107,"Nonmatching",NA,685,0.685,1,"M"
"10501",2108,"Matching","Friend",604,0.604,1,"F"
"10502",2108,"Matching","Friend",495,0.495,1,"F"
"10503",2108,"Matching","Friend",416,0.416,0,"F"
"10504",2108,"Matching","Friend",407,0.407,1,"F"
"10505",2108,"Matching","Friend",523,0.523,1,"F"
"10506",2108,"Matching","Friend",389,0.389,1,"F"
"10507",2108,"Matching","Friend",721,0.721,1,"F"
"10508",2108,"Matching","Friend",478,0.478,0,"F"
"10509",2108,"Matching","Friend",678,0.678,1,"F"
"10510",2108,"Matching","Friend",817,0.817,1,"F"
"10511",2108,"Matching","Friend",500,0.5,1,"F"
"10512",2108,"Matching","Friend",706,0.706,0,"F"
"10513",2108,"Matching","Friend",506,0.506,1,"F"
"10514",2108,"Matching","Friend",582,0.582,1,"F"
"10515",2108,"Matching","Friend",546,0.546,1,"F"
"10516",2108,"Matching","Friend",517,0.517,1,"F"
"10517",2108,"Matching","Friend",509,0.509,1,"F"
"10518",2108,"Matching","Friend",715,0.715,1,"F"
"10519",2108,"Matching","Friend",474,0.474,1,"F"
"10520",2108,"Matching","Friend",614,0.614,1,"F"
"10521",2108,"Matching","Friend",495,0.495,1,"F"
"10522",2108,"Matching","Friend",529,0.529,1,"F"
"10523",2108,"Matching","Friend",634,0.634,1,"F"
"10524",2108,"Matching","Friend",652,0.652,0,"F"
"10525",2108,"Matching","Friend",747,0.747,1,"F"
"10526",2108,"Matching","Friend",487,0.487,1,"F"
"10527",2108,"Matching","Friend",915,0.915,1,"F"
"10528",2108,"Matching","Friend",547,0.547,1,"F"
"10529",2108,"Matching","Friend",554,0.554,1,"F"
"10530",2108,"Matching","Friend",391,0.391,1,"F"
"10531",2108,"Matching","Friend",449,0.449,1,"F"
"10532",2108,"Matching","Friend",351,0.351,1,"F"
"10533",2108,"Matching","Friend",422,0.422,1,"F"
"10534",2108,"Matching","Friend",550,0.55,0,"F"
"10535",2108,"Matching","Friend",538,0.538,1,"F"
"10536",2108,"Matching","Friend",626,0.626,0,"F"
"10537",2108,"Matching","Friend",619,0.619,1,"F"
"10538",2108,"Matching","Friend",580,0.58,1,"F"
"10539",2108,"Matching","Friend",722,0.722,1,"F"
"10540",2108,"Matching","Friend",579,0.579,1,"F"
"10541",2108,"Matching","Friend",627,0.627,1,"F"
"10542",2108,"Matching","Friend",550,0.55,1,"F"
"10543",2108,"Matching","Friend",618,0.618,1,"F"
"10544",2108,"Matching","Friend",514,0.514,1,"F"
"10545",2108,"Matching","Friend",561,0.561,1,"F"
"10546",2108,"Matching","Friend",577,0.577,1,"F"
"10547",2108,"Matching","Friend",485,0.485,1,"F"
"10548",2108,"Matching","Friend",607,0.607,1,"F"
"10549",2108,"Matching","Friend",425,0.425,1,"F"
"10550",2108,"Matching","Friend",720,0.72,1,"F"
"10551",2108,"Matching","Friend",630,0.63,0,"F"
"10552",2108,"Matching","Friend",459,0.459,1,"F"
"10553",2108,"Matching","Friend",587,0.587,1,"F"
"10554",2108,"Matching","Friend",502,0.502,1,"F"
"10555",2108,"Matching","Friend",700,0.7,1,"F"
"10556",2108,"Matching","Friend",527,0.527,1,"F"
"10557",2108,"Matching","Friend",530,0.53,1,"M"
"10558",2108,"Matching","Friend",568,0.568,1,"M"
"10559",2108,"Matching","Friend",604,0.604,1,"M"
"10560",2108,"Matching","Friend",803,0.803,1,"M"
"10561",2108,"Matching","Friend",780,0.78,1,"M"
"10562",2108,"Matching","Friend",619,0.619,1,"M"
"10563",2108,"Matching","Friend",632,0.632,1,"M"
"10564",2108,"Matching","Friend",626,0.626,1,"M"
"10565",2108,"Matching","Friend",798,0.798,1,"M"
"10566",2108,"Matching","Friend",869,0.869,1,"M"
"10567",2108,"Matching","Friend",600,0.6,1,"M"
"10568",2108,"Matching","Friend",1085,1.085,1,"M"
"10569",2108,"Matching","Friend",663,0.663,1,"M"
"10570",2108,"Matching","Friend",697,0.697,1,"M"
"10571",2108,"Matching","Friend",434,0.434,1,"M"
"10572",2108,"Matching","Friend",586,0.586,1,"M"
"10573",2108,"Matching","Friend",432,0.432,1,"M"
"10574",2108,"Matching","Friend",739,0.739,0,"M"
"10575",2108,"Matching","Friend",525,0.525,1,"M"
"10576",2108,"Matching","Friend",597,0.597,1,"M"
"10577",2108,"Matching","Friend",679,0.679,1,"M"
"10578",2108,"Matching","Friend",654,0.654,1,"M"
"10579",2108,"Matching","Friend",569,0.569,1,"M"
"10580",2108,"Matching","Friend",675,0.675,0,"M"
"10581",2108,"Matching","Friend",537,0.537,1,"M"
"10582",2108,"Matching","Friend",453,0.453,1,"M"
"10583",2108,"Matching","Friend",821,0.821,1,"M"
"10584",2108,"Matching","Friend",1193,1.193,0,"M"
"10585",2108,"Matching","Friend",463,0.463,1,"M"
"10586",2108,"Matching","Friend",545,0.545,1,"M"
"10587",2108,"Matching","Friend",771,0.771,1,"M"
"10588",2108,"Matching","Friend",754,0.754,1,"M"
"10589",2108,"Matching","Friend",851,0.851,1,"M"
"10590",2108,"Matching","Friend",500,0.5,1,"M"
"10591",2108,"Matching","Friend",579,0.579,1,"M"
"10592",2108,"Matching","Friend",492,0.492,1,"M"
"10593",2108,"Matching","Friend",635,0.635,1,"M"
"10594",2108,"Matching","Friend",797,0.797,1,"M"
"10595",2108,"Matching","Friend",725,0.725,1,"M"
"10596",2108,"Matching","Friend",435,0.435,1,"M"
"10597",2108,"Matching","Friend",495,0.495,1,"M"
"10598",2108,"Matching","Friend",637,0.637,1,"M"
"10599",2108,"Matching","Friend",721,0.721,1,"M"
"10600",2108,"Matching","Friend",684,0.684,0,"M"
"10601",2108,"Matching","Friend",451,0.451,1,"M"
"10602",2108,"Matching","Friend",432,0.432,1,"M"
"10603",2108,"Matching","Friend",464,0.464,1,"M"
"10604",2108,"Matching","Friend",407,0.407,1,"M"
"10605",2108,"Matching","Friend",584,0.584,1,"M"
"10606",2108,"Matching","Friend",497,0.497,1,"M"
"10607",2108,"Matching","Friend",607,0.607,1,"M"
"10608",2108,"Matching","Friend",739,0.739,1,"M"
"10609",2108,"Matching","Friend",944,0.944,1,"M"
"10610",2108,"Matching","Friend",423,0.423,1,"M"
"10611",2108,"Matching","Friend",632,0.632,1,"M"
"10612",2108,"Matching","Friend",645,0.645,1,"M"
"10613",2108,"Matching","Stranger",472,0.472,0,"F"
"10614",2108,"Matching","Stranger",644,0.644,1,"F"
"10615",2108,"Matching","Stranger",880,0.88,1,"F"
"10616",2108,"Matching","Stranger",699,0.699,1,"F"
"10617",2108,"Matching","Stranger",442,0.442,1,"F"
"10618",2108,"Matching","Stranger",602,0.602,0,"F"
"10619",2108,"Matching","Stranger",549,0.549,1,"F"
"10620",2108,"Matching","Stranger",505,0.505,1,"F"
"10621",2108,"Matching","Stranger",463,0.463,1,"F"
"10622",2108,"Matching","Stranger",634,0.634,1,"F"
"10623",2108,"Matching","Stranger",737,0.737,1,"F"
"10624",2108,"Matching","Stranger",582,0.582,1,"F"
"10625",2108,"Matching","Stranger",840,0.84,1,"F"
"10626",2108,"Matching","Stranger",785,0.785,1,"F"
"10627",2108,"Matching","Stranger",387,0.387,1,"F"
"10628",2108,"Matching","Stranger",477,0.477,1,"F"
"10629",2108,"Matching","Stranger",500,0.5,0,"F"
"10630",2108,"Matching","Stranger",858,0.858,1,"F"
"10631",2108,"Matching","Stranger",502,0.502,1,"F"
"10632",2108,"Matching","Stranger",479,0.479,1,"F"
"10633",2108,"Matching","Stranger",603,0.603,1,"F"
"10634",2108,"Matching","Stranger",846,0.846,1,"F"
"10635",2108,"Matching","Stranger",734,0.734,1,"F"
"10636",2108,"Matching","Stranger",431,0.431,1,"F"
"10637",2108,"Matching","Stranger",741,0.741,1,"F"
"10638",2108,"Matching","Stranger",553,0.553,0,"F"
"10639",2108,"Matching","Stranger",633,0.633,1,"F"
"10640",2108,"Matching","Stranger",817,0.817,1,"F"
"10641",2108,"Matching","Stranger",599,0.599,1,"F"
"10642",2108,"Matching","Stranger",497,0.497,1,"F"
"10643",2108,"Matching","Stranger",613,0.613,1,"F"
"10644",2108,"Matching","Stranger",496,0.496,1,"F"
"10645",2108,"Matching","Stranger",555,0.555,1,"F"
"10646",2108,"Matching","Stranger",473,0.473,1,"F"
"10647",2108,"Matching","Stranger",482,0.482,1,"F"
"10648",2108,"Matching","Stranger",540,0.54,1,"F"
"10649",2108,"Matching","Stranger",700,0.7,1,"F"
"10650",2108,"Matching","Stranger",1002,1.002,1,"F"
"10651",2108,"Matching","Stranger",576,0.576,1,"F"
"10652",2108,"Matching","Stranger",663,0.663,1,"F"
"10653",2108,"Matching","Stranger",599,0.599,1,"F"
"10654",2108,"Matching","Stranger",695,0.695,1,"F"
"10655",2108,"Matching","Stranger",665,0.665,1,"F"
"10656",2108,"Matching","Stranger",628,0.628,1,"F"
"10657",2108,"Matching","Stranger",651,0.651,1,"F"
"10658",2108,"Matching","Stranger",784,0.784,1,"F"
"10659",2108,"Matching","Stranger",754,0.754,1,"F"
"10660",2108,"Matching","Stranger",581,0.581,1,"F"
"10661",2108,"Matching","Stranger",561,0.561,1,"F"
"10662",2108,"Matching","Stranger",516,0.516,0,"F"
"10663",2108,"Matching","Stranger",583,0.583,1,"F"
"10664",2108,"Matching","Stranger",628,0.628,1,"F"
"10665",2108,"Matching","Stranger",533,0.533,1,"F"
"10666",2108,"Matching","Stranger",811,0.811,1,"F"
"10667",2108,"Matching","Stranger",1061,1.061,0,"F"
"10668",2108,"Matching","Stranger",687,0.687,1,"F"
"10669",2108,"Matching","Stranger",694,0.694,1,"M"
"10670",2108,"Matching","Stranger",855,0.855,1,"M"
"10671",2108,"Matching","Stranger",1055,1.055,1,"M"
"10672",2108,"Matching","Stranger",833,0.833,1,"M"
"10673",2108,"Matching","Stranger",652,0.652,1,"M"
"10674",2108,"Matching","Stranger",790,0.79,1,"M"
"10675",2108,"Matching","Stranger",1062,1.062,1,"M"
"10676",2108,"Matching","Stranger",708,0.708,1,"M"
"10677",2108,"Matching","Stranger",779,0.779,1,"M"
"10678",2108,"Matching","Stranger",962,0.962,0,"M"
"10679",2108,"Matching","Stranger",556,0.556,1,"M"
"10680",2108,"Matching","Stranger",717,0.717,1,"M"
"10681",2108,"Matching","Stranger",677,0.677,1,"M"
"10682",2108,"Matching","Stranger",854,0.854,1,"M"
"10683",2108,"Matching","Stranger",835,0.835,0,"M"
"10684",2108,"Matching","Stranger",532,0.532,1,"M"
"10685",2108,"Matching","Stranger",897,0.897,1,"M"
"10686",2108,"Matching","Stranger",679,0.679,1,"M"
"10687",2108,"Matching","Stranger",600,0.6,1,"M"
"10688",2108,"Matching","Stranger",470,0.47,1,"M"
"10689",2108,"Matching","Stranger",603,0.603,1,"M"
"10690",2108,"Matching","Stranger",692,0.692,1,"M"
"10691",2108,"Matching","Stranger",783,0.783,0,"M"
"10692",2108,"Matching","Stranger",661,0.661,1,"M"
"10693",2108,"Matching","Stranger",520,0.52,1,"M"
"10694",2108,"Matching","Stranger",456,0.456,1,"M"
"10695",2108,"Matching","Stranger",637,0.637,1,"M"
"10696",2108,"Matching","Stranger",653,0.653,1,"M"
"10697",2108,"Matching","Stranger",545,0.545,1,"M"
"10698",2108,"Matching","Stranger",621,0.621,1,"M"
"10699",2108,"Matching","Stranger",805,0.805,1,"M"
"10700",2108,"Matching","Stranger",1049,1.049,0,"M"
"10701",2108,"Matching","Stranger",701,0.701,1,"M"
"10702",2108,"Matching","Stranger",827,0.827,0,"M"
"10703",2108,"Matching","Stranger",640,0.64,1,"M"
"10704",2108,"Matching","Stranger",535,0.535,1,"M"
"10705",2108,"Matching","Stranger",1265,1.265,0,"M"
"10706",2108,"Matching","Stranger",599,0.599,1,"M"
"10707",2108,"Matching","Stranger",599,0.599,1,"M"
"10708",2108,"Matching","Stranger",636,0.636,1,"M"
"10709",2108,"Matching","Stranger",579,0.579,0,"M"
"10710",2108,"Matching","Stranger",569,0.569,1,"M"
"10711",2108,"Matching","Stranger",703,0.703,1,"M"
"10712",2108,"Matching","Stranger",563,0.563,1,"M"
"10713",2108,"Matching","Stranger",423,0.423,1,"M"
"10714",2108,"Matching","Stranger",547,0.547,1,"M"
"10715",2108,"Matching","Stranger",533,0.533,0,"M"
"10716",2108,"Matching","Stranger",483,0.483,1,"M"
"10717",2108,"Matching","Stranger",506,0.506,1,"M"
"10718",2108,"Matching","Stranger",686,0.686,1,"M"
"10719",2108,"Matching","Stranger",543,0.543,1,"M"
"10720",2108,"Matching","Stranger",644,0.644,1,"M"
"10721",2108,"Matching","Stranger",510,0.51,1,"M"
"10722",2108,"Matching","Stranger",609,0.609,1,"M"
"10723",2108,"Matching","Stranger",624,0.624,1,"M"
"10724",2108,"Matching","Stranger",475,0.475,1,"M"
"10725",2108,"Nonmatching","Friend",681,0.681,1,"F"
"10726",2108,"Nonmatching","Friend",726,0.726,1,"F"
"10727",2108,"Nonmatching","Friend",559,0.559,1,"F"
"10728",2108,"Nonmatching","Friend",562,0.562,1,"F"
"10729",2108,"Nonmatching","Friend",765,0.765,1,"F"
"10730",2108,"Nonmatching","Friend",801,0.801,1,"F"
"10731",2108,"Nonmatching","Friend",712,0.712,1,"F"
"10732",2108,"Nonmatching","Friend",765,0.765,1,"F"
"10733",2108,"Nonmatching","Friend",733,0.733,1,"F"
"10734",2108,"Nonmatching","Friend",599,0.599,1,"F"
"10735",2108,"Nonmatching","Friend",596,0.596,1,"F"
"10736",2108,"Nonmatching","Friend",810,0.81,1,"F"
"10737",2108,"Nonmatching","Friend",1060,1.06,1,"F"
"10738",2108,"Nonmatching","Friend",627,0.627,1,"F"
"10739",2108,"Nonmatching","Friend",699,0.699,1,"F"
"10740",2108,"Nonmatching","Friend",559,0.559,1,"F"
"10741",2108,"Nonmatching","Friend",563,0.563,1,"F"
"10742",2108,"Nonmatching","Friend",719,0.719,1,"F"
"10743",2108,"Nonmatching","Friend",388,0.388,1,"F"
"10744",2108,"Nonmatching","Friend",727,0.727,1,"F"
"10745",2108,"Nonmatching","Friend",739,0.739,1,"F"
"10746",2108,"Nonmatching","Friend",565,0.565,1,"F"
"10747",2108,"Nonmatching","Friend",555,0.555,1,"F"
"10748",2108,"Nonmatching","Friend",471,0.471,1,"F"
"10749",2108,"Nonmatching","Friend",467,0.467,0,"F"
"10750",2108,"Nonmatching","Friend",443,0.443,1,"F"
"10751",2108,"Nonmatching","Friend",691,0.691,1,"F"
"10752",2108,"Nonmatching","Friend",965,0.965,0,"F"
"10753",2108,"Nonmatching","Friend",757,0.757,1,"F"
"10754",2108,"Nonmatching","Friend",813,0.813,1,"F"
"10755",2108,"Nonmatching","Friend",706,0.706,1,"F"
"10756",2108,"Nonmatching","Friend",731,0.731,1,"F"
"10757",2108,"Nonmatching","Friend",651,0.651,1,"F"
"10758",2108,"Nonmatching","Friend",636,0.636,1,"F"
"10759",2108,"Nonmatching","Friend",697,0.697,1,"F"
"10760",2108,"Nonmatching","Friend",625,0.625,1,"F"
"10761",2108,"Nonmatching","Friend",697,0.697,0,"F"
"10762",2108,"Nonmatching","Friend",516,0.516,1,"F"
"10763",2108,"Nonmatching","Friend",548,0.548,1,"F"
"10764",2108,"Nonmatching","Friend",486,0.486,1,"F"
"10765",2108,"Nonmatching","Friend",562,0.562,1,"F"
"10766",2108,"Nonmatching","Friend",730,0.73,1,"F"
"10767",2108,"Nonmatching","Friend",576,0.576,1,"F"
"10768",2108,"Nonmatching","Friend",852,0.852,1,"F"
"10769",2108,"Nonmatching","Friend",775,0.775,1,"F"
"10770",2108,"Nonmatching","Friend",789,0.789,1,"F"
"10771",2108,"Nonmatching","Friend",807,0.807,1,"F"
"10772",2108,"Nonmatching","Friend",527,0.527,1,"F"
"10773",2108,"Nonmatching","Friend",1129,1.129,1,"F"
"10774",2108,"Nonmatching","Friend",1097,1.097,1,"F"
"10775",2108,"Nonmatching","Friend",518,0.518,1,"F"
"10776",2108,"Nonmatching","Friend",587,0.587,1,"F"
"10777",2108,"Nonmatching","Friend",569,0.569,1,"F"
"10778",2108,"Nonmatching","Friend",724,0.724,1,"F"
"10779",2108,"Nonmatching","Friend",823,0.823,1,"F"
"10780",2108,"Nonmatching","Friend",667,0.667,1,"F"
"10781",2108,"Nonmatching","Friend",1003,1.003,0,"M"
"10782",2108,"Nonmatching","Friend",960,0.96,1,"M"
"10783",2108,"Nonmatching","Friend",859,0.859,0,"M"
"10784",2108,"Nonmatching","Friend",677,0.677,1,"M"
"10785",2108,"Nonmatching","Friend",781,0.781,1,"M"
"10786",2108,"Nonmatching","Friend",746,0.746,1,"M"
"10787",2108,"Nonmatching","Friend",731,0.731,1,"M"
"10788",2108,"Nonmatching","Friend",935,0.935,1,"M"
"10789",2108,"Nonmatching","Friend",536,0.536,1,"M"
"10790",2108,"Nonmatching","Friend",764,0.764,1,"M"
"10791",2108,"Nonmatching","Friend",815,0.815,1,"M"
"10792",2108,"Nonmatching","Friend",818,0.818,1,"M"
"10793",2108,"Nonmatching","Friend",988,0.988,1,"M"
"10794",2108,"Nonmatching","Friend",855,0.855,1,"M"
"10795",2108,"Nonmatching","Friend",534,0.534,1,"M"
"10796",2108,"Nonmatching","Friend",619,0.619,1,"M"
"10797",2108,"Nonmatching","Friend",907,0.907,1,"M"
"10798",2108,"Nonmatching","Friend",745,0.745,0,"M"
"10799",2108,"Nonmatching","Friend",812,0.812,1,"M"
"10800",2108,"Nonmatching","Friend",740,0.74,1,"M"
"10801",2108,"Nonmatching","Friend",791,0.791,1,"M"
"10802",2108,"Nonmatching","Friend",883,0.883,1,"M"
"10803",2108,"Nonmatching","Friend",598,0.598,1,"M"
"10804",2108,"Nonmatching","Friend",643,0.643,1,"M"
"10805",2108,"Nonmatching","Friend",615,0.615,1,"M"
"10806",2108,"Nonmatching","Friend",671,0.671,1,"M"
"10807",2108,"Nonmatching","Friend",483,0.483,1,"M"
"10808",2108,"Nonmatching","Friend",525,0.525,1,"M"
"10809",2108,"Nonmatching","Friend",548,0.548,1,"M"
"10810",2108,"Nonmatching","Friend",631,0.631,1,"M"
"10811",2108,"Nonmatching","Friend",657,0.657,1,"M"
"10812",2108,"Nonmatching","Friend",652,0.652,1,"M"
"10813",2108,"Nonmatching","Friend",747,0.747,1,"M"
"10814",2108,"Nonmatching","Friend",693,0.693,1,"M"
"10815",2108,"Nonmatching","Friend",666,0.666,1,"M"
"10816",2108,"Nonmatching","Friend",596,0.596,1,"M"
"10817",2108,"Nonmatching","Friend",612,0.612,1,"M"
"10818",2108,"Nonmatching","Friend",775,0.775,1,"M"
"10819",2108,"Nonmatching","Friend",547,0.547,1,"M"
"10820",2108,"Nonmatching","Friend",484,0.484,1,"M"
"10821",2108,"Nonmatching","Friend",533,0.533,1,"M"
"10822",2108,"Nonmatching","Friend",541,0.541,1,"M"
"10823",2108,"Nonmatching","Friend",823,0.823,1,"M"
"10824",2108,"Nonmatching","Friend",656,0.656,1,"M"
"10825",2108,"Nonmatching","Friend",579,0.579,1,"M"
"10826",2108,"Nonmatching","Friend",450,0.45,1,"M"
"10827",2108,"Nonmatching","Friend",491,0.491,1,"M"
"10828",2108,"Nonmatching","Friend",1018,1.018,1,"M"
"10829",2108,"Nonmatching","Friend",499,0.499,1,"M"
"10830",2108,"Nonmatching","Friend",665,0.665,1,"M"
"10831",2108,"Nonmatching","Friend",685,0.685,1,"M"
"10832",2108,"Nonmatching","Friend",637,0.637,1,"M"
"10833",2108,"Nonmatching","Friend",669,0.669,1,"M"
"10834",2108,"Nonmatching","Friend",594,0.594,1,"M"
"10835",2108,"Nonmatching","Friend",434,0.434,1,"M"
"10836",2108,"Nonmatching","Friend",646,0.646,1,"M"
"10837",2108,"Nonmatching","Stranger",459,0.459,1,"F"
"10838",2108,"Nonmatching","Stranger",561,0.561,1,"F"
"10839",2108,"Nonmatching","Stranger",511,0.511,1,"F"
"10840",2108,"Nonmatching","Stranger",523,0.523,1,"F"
"10841",2108,"Nonmatching","Stranger",628,0.628,1,"F"
"10842",2108,"Nonmatching","Stranger",725,0.725,1,"F"
"10843",2108,"Nonmatching","Stranger",716,0.716,1,"F"
"10844",2108,"Nonmatching","Stranger",658,0.658,1,"F"
"10845",2108,"Nonmatching","Stranger",928,0.928,1,"F"
"10846",2108,"Nonmatching","Stranger",854,0.854,1,"F"
"10847",2108,"Nonmatching","Stranger",603,0.603,1,"F"
"10848",2108,"Nonmatching","Stranger",655,0.655,1,"F"
"10849",2108,"Nonmatching","Stranger",751,0.751,1,"F"
"10850",2108,"Nonmatching","Stranger",623,0.623,1,"F"
"10851",2108,"Nonmatching","Stranger",552,0.552,1,"F"
"10852",2108,"Nonmatching","Stranger",818,0.818,1,"F"
"10853",2108,"Nonmatching","Stranger",578,0.578,1,"F"
"10854",2108,"Nonmatching","Stranger",696,0.696,1,"F"
"10855",2108,"Nonmatching","Stranger",508,0.508,1,"F"
"10856",2108,"Nonmatching","Stranger",918,0.918,1,"F"
"10857",2108,"Nonmatching","Stranger",607,0.607,1,"F"
"10858",2108,"Nonmatching","Stranger",539,0.539,1,"F"
"10859",2108,"Nonmatching","Stranger",582,0.582,1,"F"
"10860",2108,"Nonmatching","Stranger",568,0.568,1,"F"
"10861",2108,"Nonmatching","Stranger",717,0.717,1,"F"
"10862",2108,"Nonmatching","Stranger",837,0.837,1,"F"
"10863",2108,"Nonmatching","Stranger",817,0.817,0,"F"
"10864",2108,"Nonmatching","Stranger",663,0.663,1,"F"
"10865",2108,"Nonmatching","Stranger",561,0.561,1,"F"
"10866",2108,"Nonmatching","Stranger",579,0.579,1,"F"
"10867",2108,"Nonmatching","Stranger",577,0.577,1,"F"
"10868",2108,"Nonmatching","Stranger",371,0.371,0,"F"
"10869",2108,"Nonmatching","Stranger",529,0.529,1,"F"
"10870",2108,"Nonmatching","Stranger",624,0.624,1,"F"
"10871",2108,"Nonmatching","Stranger",704,0.704,1,"F"
"10872",2108,"Nonmatching","Stranger",561,0.561,1,"F"
"10873",2108,"Nonmatching","Stranger",658,0.658,1,"F"
"10874",2108,"Nonmatching","Stranger",538,0.538,1,"F"
