"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"5780",27,"Matching","Celebrity","1",552,0.552,1
"5781",27,"Matching","Celebrity","1",485,0.485,1
"5782",27,"Matching","Celebrity","1",452,0.452,1
"5783",27,"Matching","Celebrity","2",733,0.733,1
"5784",27,"Matching","Celebrity","2",463,0.463,0
"5785",27,"Matching","Celebrity","2",572,0.572,0
"5786",27,"Matching","Celebrity","2",447,0.447,0
"5787",27,"Matching","Celebrity","2",251,0.251,0
"5788",27,"Matching","Celebrity","2",477,0.477,0
"5789",27,"Matching","Celebrity","2",341,0.341,1
"5790",27,"Matching","Celebrity","2",521,0.521,0
"5791",27,"Matching","Celebrity","2",502,0.502,0
"5792",27,"Matching","Celebrity","2",503,0.503,1
"5793",27,"Matching","Celebrity","2",548,0.548,0
"5794",27,"Matching","Celebrity","2",373,0.373,1
"5795",27,"Matching","Celebrity","2",497,0.497,1
"5796",27,"Matching","Celebrity","2",413,0.413,1
"5797",27,"Matching","Celebrity","2",346,0.346,0
"5798",27,"Matching","Celebrity","2",359,0.359,0
"5799",27,"Matching","Celebrity","2",349,0.349,0
"5800",27,"Matching","Celebrity","2",477,0.477,0
"5801",27,"Matching","Celebrity","2",458,0.458,1
"5802",27,"Matching","Celebrity","2",348,0.348,0
"5803",27,"Matching","Celebrity","2",349,0.349,0
"5804",27,"Matching","Celebrity","2",454,0.454,1
"5805",27,"Matching","Celebrity","2",323,0.323,0
"5806",27,"Matching","Celebrity","2",509,0.509,1
"5807",27,"Matching","Celebrity","3",350,0.35,1
"5808",27,"Matching","Celebrity","3",355,0.355,1
"5809",27,"Matching","Celebrity","3",504,0.504,1
"5810",27,"Matching","Celebrity","3",494,0.494,1
"5811",27,"Matching","Celebrity","3",482,0.482,1
"5812",27,"Matching","Celebrity","3",667,0.667,1
"5813",27,"Matching","Celebrity","3",789,0.789,0
"5814",27,"Matching","Celebrity","3",492,0.492,1
"5815",27,"Matching","Celebrity","3",517,0.517,1
"5816",27,"Matching","Celebrity","3",464,0.464,0
"5817",27,"Matching","Celebrity","3",684,0.684,1
"5818",27,"Matching","Celebrity","3",470,0.47,0
"5819",27,"Matching","Celebrity","3",562,0.562,1
"5820",27,"Matching","Celebrity","3",468,0.468,1
"5821",27,"Matching","Celebrity","3",579,0.579,1
"5822",27,"Matching","Celebrity","3",615,0.615,1
"5823",27,"Matching","Celebrity","3",447,0.447,1
"5824",27,"Matching","Celebrity","3",586,0.586,1
"5825",27,"Matching","Celebrity","3",557,0.557,1
"5826",27,"Matching","Celebrity","3",537,0.537,1
"5827",27,"Matching","Celebrity","3",326,0.326,0
"5828",27,"Matching","Celebrity","3",347,0.347,1
"5829",27,"Matching","Celebrity","3",563,0.563,1
"5830",27,"Matching","Celebrity","4",555,0.555,1
"5831",27,"Matching","Celebrity","4",541,0.541,1
"5832",27,"Matching","Celebrity","4",603,0.603,1
"5833",27,"Matching","Celebrity","4",583,0.583,1
"5834",27,"Matching","Celebrity","4",525,0.525,1
"5835",27,"Matching","Celebrity","4",585,0.585,1
"5836",27,"Matching","Celebrity","4",480,0.48,1
"5837",27,"Matching","Celebrity","4",364,0.364,1
"5838",27,"Matching","Celebrity","4",456,0.456,1
"5839",27,"Matching","Celebrity","4",459,0.459,1
"5840",27,"Matching","Celebrity","4",521,0.521,1
"5841",27,"Matching","Celebrity","4",630,0.63,1
"5842",27,"Matching","Celebrity","4",457,0.457,0
"5843",27,"Matching","Celebrity","4",459,0.459,1
"5844",27,"Matching","Celebrity","4",456,0.456,0
"5845",27,"Matching","Celebrity","4",380,0.38,1
"5846",27,"Matching","Celebrity","4",393,0.393,1
"5847",27,"Matching","Celebrity","4",823,0.823,1
"5848",27,"Matching","Celebrity","4",574,0.574,1
"5849",27,"Matching","Celebrity","4",304,0.304,0
"5850",27,"Matching","Celebrity","4",292,0.292,1
"5851",27,"Matching","Celebrity","4",587,0.587,1
"5852",27,"Matching","Celebrity","4",467,0.467,1
"5853",27,"Matching","Celebrity","4",663,0.663,1
"5854",27,"Matching","Stranger","1",641,0.641,1
"5855",27,"Matching","Stranger","1",490,0.49,0
"5856",27,"Matching","Stranger","1",601,0.601,1
"5857",27,"Matching","Stranger","1",563,0.563,0
"5858",27,"Matching","Stranger","1",563,0.563,1
"5859",27,"Matching","Stranger","1",717,0.717,1
"5860",27,"Matching","Stranger","1",689,0.689,1
"5861",27,"Matching","Stranger","1",629,0.629,0
"5862",27,"Matching","Stranger","1",504,0.504,1
"5863",27,"Matching","Stranger","1",537,0.537,1
"5864",27,"Matching","Stranger","1",756,0.756,1
"5865",27,"Matching","Stranger","1",587,0.587,1
"5866",27,"Matching","Stranger","1",501,0.501,1
"5867",27,"Matching","Stranger","1",516,0.516,1
"5868",27,"Matching","Stranger","1",625,0.625,0
"5869",27,"Matching","Stranger","1",667,0.667,1
"5870",27,"Matching","Stranger","1",626,0.626,1
"5871",27,"Matching","Stranger","1",660,0.66,1
"5872",27,"Matching","Stranger","1",482,0.482,0
"5873",27,"Matching","Stranger","1",661,0.661,1
"5874",27,"Matching","Stranger","1",659,0.659,1
"5875",27,"Matching","Stranger","1",454,0.454,0
"5876",27,"Matching","Stranger","1",351,0.351,0
"5877",27,"Matching","Stranger","1",669,0.669,1
"5878",27,"Matching","Stranger","2",555,0.555,1
"5879",27,"Matching","Stranger","2",592,0.592,1
"5880",27,"Matching","Stranger","2",288,0.288,0
"5881",27,"Matching","Stranger","2",359,0.359,1
"5882",27,"Matching","Stranger","2",549,0.549,1
"5883",27,"Matching","Stranger","2",437,0.437,0
"5884",27,"Matching","Stranger","2",873,0.873,1
"5885",27,"Matching","Stranger","2",330,0.33,0
"5886",27,"Matching","Stranger","2",564,0.564,1
"5887",27,"Matching","Stranger","2",404,0.404,0
"5888",27,"Matching","Stranger","2",386,0.386,0
"5889",27,"Matching","Stranger","2",478,0.478,0
"5890",27,"Matching","Stranger","2",465,0.465,0
"5891",27,"Matching","Stranger","2",386,0.386,1
"5892",27,"Matching","Stranger","2",263,0.263,1
"5893",27,"Matching","Stranger","2",349,0.349,0
"5894",27,"Matching","Stranger","2",356,0.356,1
"5895",27,"Matching","Stranger","2",462,0.462,0
"5896",27,"Matching","Stranger","2",481,0.481,1
"5897",27,"Matching","Stranger","2",495,0.495,1
"5898",27,"Matching","Stranger","2",276,0.276,1
"5899",27,"Matching","Stranger","2",583,0.583,0
"5900",27,"Matching","Stranger","2",400,0.4,0
"5901",27,"Matching","Stranger","3",589,0.589,1
"5902",27,"Matching","Stranger","3",716,0.716,1
"5903",27,"Matching","Stranger","3",530,0.53,0
"5904",27,"Matching","Stranger","3",541,0.541,1
"5905",27,"Matching","Stranger","3",532,0.532,1
"5906",27,"Matching","Stranger","3",471,0.471,1
"5907",27,"Matching","Stranger","3",467,0.467,1
"5908",27,"Matching","Stranger","3",584,0.584,0
"5909",27,"Matching","Stranger","3",489,0.489,1
"5910",27,"Matching","Stranger","3",428,0.428,1
"5911",27,"Matching","Stranger","3",631,0.631,1
"5912",27,"Matching","Stranger","3",563,0.563,0
"5913",27,"Matching","Stranger","3",555,0.555,1
"5914",27,"Matching","Stranger","3",384,0.384,0
"5915",27,"Matching","Stranger","3",446,0.446,1
"5916",27,"Matching","Stranger","3",414,0.414,0
"5917",27,"Matching","Stranger","3",599,0.599,1
"5918",27,"Matching","Stranger","3",584,0.584,1
"5919",27,"Matching","Stranger","3",724,0.724,1
"5920",27,"Matching","Stranger","3",591,0.591,1
"5921",27,"Matching","Stranger","3",553,0.553,0
"5922",27,"Matching","Stranger","3",614,0.614,1
"5923",27,"Matching","Stranger","3",566,0.566,1
"5924",27,"Matching","Stranger","3",510,0.51,1
"5925",27,"Matching","Stranger","4",510,0.51,0
"5926",27,"Matching","Stranger","4",701,0.701,1
"5927",27,"Matching","Stranger","4",547,0.547,1
"5928",27,"Matching","Stranger","4",566,0.566,1
"5929",27,"Matching","Stranger","4",585,0.585,1
"5930",27,"Matching","Stranger","4",527,0.527,1
"5931",27,"Matching","Stranger","4",640,0.64,0
"5932",27,"Matching","Stranger","4",382,0.382,0
"5933",27,"Matching","Stranger","4",421,0.421,1
"5934",27,"Matching","Stranger","4",480,0.48,0
"5935",27,"Matching","Stranger","4",540,0.54,0
"5936",27,"Matching","Stranger","4",465,0.465,1
"5937",27,"Matching","Stranger","4",438,0.438,1
"5938",27,"Matching","Stranger","4",633,0.633,1
"5939",27,"Matching","Stranger","4",498,0.498,0
"5940",27,"Matching","Stranger","4",493,0.493,0
"5941",27,"Matching","Stranger","4",674,0.674,0
"5942",27,"Matching","Stranger","4",608,0.608,1
"5943",27,"Matching","Stranger","4",702,0.702,1
"5944",27,"Matching","Stranger","4",405,0.405,1
"5945",27,"Matching","Stranger","4",419,0.419,1
"5946",27,"Matching","Stranger","4",424,0.424,1
"5947",27,"Matching","Stranger","4",427,0.427,0
"5948",27,"Matching","Stranger","4",343,0.343,1
"5949",27,"Nonmatching","Self","1",709,0.709,1
"5950",27,"Nonmatching","Self","1",571,0.571,1
"5951",27,"Nonmatching","Self","1",570,0.57,1
"5952",27,"Nonmatching","Self","1",669,0.669,0
"5953",27,"Nonmatching","Self","1",609,0.609,1
"5954",27,"Nonmatching","Self","1",686,0.686,1
"5955",27,"Nonmatching","Self","1",531,0.531,1
"5956",27,"Nonmatching","Self","1",762,0.762,0
"5957",27,"Nonmatching","Self","1",936,0.936,1
"5958",27,"Nonmatching","Self","1",586,0.586,0
"5959",27,"Nonmatching","Self","1",721,0.721,1
"5960",27,"Nonmatching","Self","1",540,0.54,1
"5961",27,"Nonmatching","Self","1",521,0.521,1
"5962",27,"Nonmatching","Self","1",521,0.521,1
"5963",27,"Nonmatching","Self","1",534,0.534,0
"5964",27,"Nonmatching","Self","1",568,0.568,1
"5965",27,"Nonmatching","Self","1",503,0.503,1
"5966",27,"Nonmatching","Self","1",501,0.501,1
"5967",27,"Nonmatching","Self","1",576,0.576,1
"5968",27,"Nonmatching","Self","1",428,0.428,1
"5969",27,"Nonmatching","Self","1",606,0.606,1
"5970",27,"Nonmatching","Self","1",723,0.723,1
"5971",27,"Nonmatching","Self","1",689,0.689,1
"5972",27,"Nonmatching","Self","2",737,0.737,1
"5973",27,"Nonmatching","Self","2",439,0.439,1
"5974",27,"Nonmatching","Self","2",459,0.459,1
"5975",27,"Nonmatching","Self","2",492,0.492,1
"5976",27,"Nonmatching","Self","2",491,0.491,1
"5977",27,"Nonmatching","Self","2",585,0.585,1
"5978",27,"Nonmatching","Self","2",521,0.521,1
"5979",27,"Nonmatching","Self","2",426,0.426,1
"5980",27,"Nonmatching","Self","2",383,0.383,1
"5981",27,"Nonmatching","Self","2",425,0.425,1
"5982",27,"Nonmatching","Self","2",436,0.436,1
"5983",27,"Nonmatching","Self","2",382,0.382,1
"5984",27,"Nonmatching","Self","2",427,0.427,1
"5985",27,"Nonmatching","Self","2",309,0.309,0
"5986",27,"Nonmatching","Self","2",415,0.415,0
"5987",27,"Nonmatching","Self","2",510,0.51,0
"5988",27,"Nonmatching","Self","2",411,0.411,1
"5989",27,"Nonmatching","Self","2",651,0.651,1
"5990",27,"Nonmatching","Self","2",389,0.389,1
"5991",27,"Nonmatching","Self","2",348,0.348,0
"5992",27,"Nonmatching","Self","2",386,0.386,1
"5993",27,"Nonmatching","Self","2",644,0.644,1
"5994",27,"Nonmatching","Self","2",512,0.512,1
"5995",27,"Nonmatching","Self","3",710,0.71,0
"5996",27,"Nonmatching","Self","3",542,0.542,0
"5997",27,"Nonmatching","Self","3",497,0.497,0
"5998",27,"Nonmatching","Self","3",535,0.535,1
"5999",27,"Nonmatching","Self","3",522,0.522,1
"6000",27,"Nonmatching","Self","3",501,0.501,0
"6001",27,"Nonmatching","Self","3",710,0.71,1
"6002",27,"Nonmatching","Self","3",686,0.686,0
"6003",27,"Nonmatching","Self","3",671,0.671,0
"6004",27,"Nonmatching","Self","3",633,0.633,1
"6005",27,"Nonmatching","Self","3",745,0.745,0
"6006",27,"Nonmatching","Self","3",549,0.549,1
"6007",27,"Nonmatching","Self","3",725,0.725,1
"6008",27,"Nonmatching","Self","3",505,0.505,1
"6009",27,"Nonmatching","Self","3",571,0.571,1
"6010",27,"Nonmatching","Self","3",612,0.612,1
"6011",27,"Nonmatching","Self","3",465,0.465,1
"6012",27,"Nonmatching","Self","3",643,0.643,1
"6013",27,"Nonmatching","Self","3",544,0.544,1
"6014",27,"Nonmatching","Self","3",474,0.474,1
"6015",27,"Nonmatching","Self","3",543,0.543,1
"6016",27,"Nonmatching","Self","3",516,0.516,1
"6017",27,"Nonmatching","Self","4",679,0.679,1
"6018",27,"Nonmatching","Self","4",614,0.614,1
"6019",27,"Nonmatching","Self","4",733,0.733,1
"6020",27,"Nonmatching","Self","4",645,0.645,1
"6021",27,"Nonmatching","Self","4",462,0.462,1
"6022",27,"Nonmatching","Self","4",463,0.463,1
"6023",27,"Nonmatching","Self","4",662,0.662,1
"6024",27,"Nonmatching","Self","4",716,0.716,1
"6025",27,"Nonmatching","Self","4",644,0.644,1
"6026",27,"Nonmatching","Self","4",632,0.632,1
"6027",27,"Nonmatching","Self","4",729,0.729,1
"6028",27,"Nonmatching","Self","4",620,0.62,0
"6029",27,"Nonmatching","Self","4",469,0.469,1
"6030",27,"Nonmatching","Self","4",274,0.274,0
"6031",27,"Nonmatching","Self","4",565,0.565,1
"6032",27,"Nonmatching","Self","4",589,0.589,1
"6033",27,"Nonmatching","Self","4",692,0.692,1
"6034",27,"Nonmatching","Self","4",503,0.503,1
"6035",27,"Nonmatching","Self","4",454,0.454,1
"6036",27,"Nonmatching","Self","4",399,0.399,0
"6037",27,"Nonmatching","Self","4",483,0.483,1
"6038",27,"Nonmatching","Self","4",591,0.591,1
"6039",27,"Nonmatching","Self","4",660,0.66,1
"6040",27,"Nonmatching","Self","4",584,0.584,1
"6041",27,"Nonmatching","Celebrity","1",607,0.607,1
"6042",27,"Nonmatching","Celebrity","1",558,0.558,0
"6043",27,"Nonmatching","Celebrity","1",490,0.49,1
"6044",27,"Nonmatching","Celebrity","1",705,0.705,1
"6045",27,"Nonmatching","Celebrity","1",672,0.672,0
"6046",27,"Nonmatching","Celebrity","1",610,0.61,1
"6047",27,"Nonmatching","Celebrity","1",482,0.482,1
"6048",27,"Nonmatching","Celebrity","1",630,0.63,1
"6049",27,"Nonmatching","Celebrity","1",618,0.618,0
"6050",27,"Nonmatching","Celebrity","1",531,0.531,1
"6051",27,"Nonmatching","Celebrity","1",818,0.818,0
"6052",27,"Nonmatching","Celebrity","1",611,0.611,1
"6053",27,"Nonmatching","Celebrity","1",564,0.564,1
"6054",27,"Nonmatching","Celebrity","1",423,0.423,1
"6055",27,"Nonmatching","Celebrity","1",636,0.636,1
"6056",27,"Nonmatching","Celebrity","1",698,0.698,1
"6057",27,"Nonmatching","Celebrity","1",365,0.365,0
"6058",27,"Nonmatching","Celebrity","1",522,0.522,1
"6059",27,"Nonmatching","Celebrity","1",549,0.549,1
"6060",27,"Nonmatching","Celebrity","1",554,0.554,0
"6061",27,"Nonmatching","Celebrity","1",417,0.417,1
"6062",27,"Nonmatching","Celebrity","1",507,0.507,0
"6063",27,"Nonmatching","Celebrity","1",674,0.674,1
"6064",27,"Nonmatching","Celebrity","1",785,0.785,1
"6065",27,"Nonmatching","Celebrity","2",435,0.435,0
"6066",27,"Nonmatching","Celebrity","2",339,0.339,1
"6067",27,"Nonmatching","Celebrity","2",400,0.4,1
"6068",27,"Nonmatching","Celebrity","2",406,0.406,1
"6069",27,"Nonmatching","Celebrity","2",383,0.383,1
"6070",27,"Nonmatching","Celebrity","2",447,0.447,1
"6071",27,"Nonmatching","Celebrity","2",567,0.567,1
"6072",27,"Nonmatching","Celebrity","2",352,0.352,1
"6073",27,"Nonmatching","Celebrity","2",548,0.548,1
"6074",27,"Nonmatching","Celebrity","2",521,0.521,1
"6075",27,"Nonmatching","Celebrity","2",474,0.474,1
"6076",27,"Nonmatching","Celebrity","2",330,0.33,0
"6077",27,"Nonmatching","Celebrity","2",339,0.339,1
"6078",27,"Nonmatching","Celebrity","2",377,0.377,0
"6079",27,"Nonmatching","Celebrity","2",572,0.572,1
"6080",27,"Nonmatching","Celebrity","2",417,0.417,0
"6081",27,"Nonmatching","Celebrity","2",460,0.46,1
"6082",27,"Nonmatching","Celebrity","2",397,0.397,1
"6083",27,"Nonmatching","Celebrity","2",388,0.388,1
"6084",27,"Nonmatching","Celebrity","2",512,0.512,1
"6085",27,"Nonmatching","Celebrity","2",471,0.471,1
"6086",27,"Nonmatching","Celebrity","2",416,0.416,1
"6087",27,"Nonmatching","Celebrity","2",450,0.45,1
"6088",27,"Nonmatching","Celebrity","3",696,0.696,0
"6089",27,"Nonmatching","Celebrity","3",588,0.588,1
"6090",27,"Nonmatching","Celebrity","3",529,0.529,1
"6091",27,"Nonmatching","Celebrity","3",610,0.61,1
"6092",27,"Nonmatching","Celebrity","3",389,0.389,0
"6093",27,"Nonmatching","Celebrity","3",508,0.508,1
"6094",27,"Nonmatching","Celebrity","3",511,0.511,1
"6095",27,"Nonmatching","Celebrity","3",649,0.649,0
"6096",27,"Nonmatching","Celebrity","3",441,0.441,1
"6097",27,"Nonmatching","Celebrity","3",622,0.622,1
"6098",27,"Nonmatching","Celebrity","3",742,0.742,0
"6099",27,"Nonmatching","Celebrity","3",704,0.704,1
"6100",27,"Nonmatching","Celebrity","3",450,0.45,0
"6101",27,"Nonmatching","Celebrity","3",742,0.742,1
"6102",27,"Nonmatching","Celebrity","3",517,0.517,1
"6103",27,"Nonmatching","Celebrity","3",518,0.518,1
"6104",27,"Nonmatching","Celebrity","3",659,0.659,1
"6105",27,"Nonmatching","Celebrity","3",471,0.471,1
"6106",27,"Nonmatching","Celebrity","3",555,0.555,1
"6107",27,"Nonmatching","Celebrity","3",492,0.492,1
"6108",27,"Nonmatching","Celebrity","3",441,0.441,1
"6109",27,"Nonmatching","Celebrity","3",424,0.424,1
"6110",27,"Nonmatching","Celebrity","3",488,0.488,1
"6111",27,"Nonmatching","Celebrity","4",582,0.582,0
"6112",27,"Nonmatching","Celebrity","4",709,0.709,0
"6113",27,"Nonmatching","Celebrity","4",567,0.567,1
"6114",27,"Nonmatching","Celebrity","4",641,0.641,1
"6115",27,"Nonmatching","Celebrity","4",774,0.774,1
"6116",27,"Nonmatching","Celebrity","4",585,0.585,0
"6117",27,"Nonmatching","Celebrity","4",629,0.629,1
"6118",27,"Nonmatching","Celebrity","4",631,0.631,1
"6119",27,"Nonmatching","Celebrity","4",515,0.515,1
"6120",27,"Nonmatching","Celebrity","4",291,0.291,0
"6121",27,"Nonmatching","Celebrity","4",670,0.67,0
"6122",27,"Nonmatching","Celebrity","4",540,0.54,1
"6123",27,"Nonmatching","Celebrity","4",492,0.492,0
"6124",27,"Nonmatching","Celebrity","4",565,0.565,1
"6125",27,"Nonmatching","Celebrity","4",306,0.306,0
"6126",27,"Nonmatching","Celebrity","4",524,0.524,0
"6127",27,"Nonmatching","Celebrity","4",711,0.711,1
"6128",27,"Nonmatching","Celebrity","4",725,0.725,1
"6129",27,"Nonmatching","Celebrity","4",358,0.358,0
"6130",27,"Nonmatching","Celebrity","4",534,0.534,1
"6131",27,"Nonmatching","Celebrity","4",522,0.522,1
"6132",27,"Nonmatching","Celebrity","4",608,0.608,1
"6133",27,"Nonmatching","Celebrity","4",668,0.668,1
"6134",27,"Nonmatching","Celebrity","4",688,0.688,1
"6135",27,"Nonmatching","Stranger","1",626,0.626,1
"6136",27,"Nonmatching","Stranger","1",487,0.487,1
"6137",27,"Nonmatching","Stranger","1",536,0.536,1
"6138",27,"Nonmatching","Stranger","1",458,0.458,0
"6139",27,"Nonmatching","Stranger","1",530,0.53,0
"6140",27,"Nonmatching","Stranger","1",422,0.422,1
"6141",27,"Nonmatching","Stranger","1",886,0.886,1
"6142",27,"Nonmatching","Stranger","1",693,0.693,1
"6143",27,"Nonmatching","Stranger","1",597,0.597,1
"6144",27,"Nonmatching","Stranger","1",556,0.556,1
"6145",27,"Nonmatching","Stranger","1",785,0.785,1
"6146",27,"Nonmatching","Stranger","1",496,0.496,1
"6147",27,"Nonmatching","Stranger","1",356,0.356,1
"6148",27,"Nonmatching","Stranger","1",510,0.51,1
"6149",27,"Nonmatching","Stranger","1",513,0.513,1
"6150",27,"Nonmatching","Stranger","1",574,0.574,0
"6151",27,"Nonmatching","Stranger","1",466,0.466,0
"6152",27,"Nonmatching","Stranger","1",555,0.555,1
"6153",27,"Nonmatching","Stranger","1",730,0.73,1
"6154",27,"Nonmatching","Stranger","1",605,0.605,1
"6155",27,"Nonmatching","Stranger","1",634,0.634,1
"6156",27,"Nonmatching","Stranger","1",512,0.512,1
"6157",27,"Nonmatching","Stranger","1",687,0.687,0
"6158",27,"Nonmatching","Stranger","1",683,0.683,0
"6159",27,"Nonmatching","Stranger","2",525,0.525,1
"6160",27,"Nonmatching","Stranger","2",451,0.451,1
"6161",27,"Nonmatching","Stranger","2",386,0.386,1
"6162",27,"Nonmatching","Stranger","2",411,0.411,1
"6163",27,"Nonmatching","Stranger","2",650,0.65,1
"6164",27,"Nonmatching","Stranger","2",452,0.452,0
"6165",27,"Nonmatching","Stranger","2",399,0.399,0
"6166",27,"Nonmatching","Stranger","2",581,0.581,1
"6167",27,"Nonmatching","Stranger","2",406,0.406,1
"6168",27,"Nonmatching","Stranger","2",570,0.57,1
"6169",27,"Nonmatching","Stranger","2",683,0.683,1
"6170",27,"Nonmatching","Stranger","2",506,0.506,0
"6171",27,"Nonmatching","Stranger","2",374,0.374,1
"6172",27,"Nonmatching","Stranger","2",513,0.513,0
"6173",27,"Nonmatching","Stranger","2",329,0.329,0
"6174",27,"Nonmatching","Stranger","2",335,0.335,1
"6175",27,"Nonmatching","Stranger","2",255,0.255,0
"6176",27,"Nonmatching","Stranger","2",532,0.532,1
"6177",27,"Nonmatching","Stranger","2",583,0.583,1
"6178",27,"Nonmatching","Stranger","2",534,0.534,1
"6179",27,"Nonmatching","Stranger","2",495,0.495,0
"6180",27,"Nonmatching","Stranger","2",484,0.484,1
"6181",27,"Nonmatching","Stranger","2",665,0.665,1
"6182",27,"Nonmatching","Stranger","2",715,0.715,1
"6183",27,"Nonmatching","Stranger","3",719,0.719,1
"6184",27,"Nonmatching","Stranger","3",863,0.863,1
"6185",27,"Nonmatching","Stranger","3",799,0.799,0
"6186",27,"Nonmatching","Stranger","3",571,0.571,1
"6187",27,"Nonmatching","Stranger","3",650,0.65,1
"6188",27,"Nonmatching","Stranger","3",427,0.427,1
"6189",27,"Nonmatching","Stranger","3",584,0.584,1
"6190",27,"Nonmatching","Stranger","3",473,0.473,1
