"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"4752",3018,2,"Milan","none","Milan","You","Friend","Matching","m",675,0.675,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4753",3018,2,"Milan","none","Milan","You","Friend","Matching","m",668,0.668,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4754",3018,2,"Milan","none","Milan","You","Friend","Matching","m",541,0.541,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4755",3018,2,"Milan","none","Milan","You","Friend","Matching","z",851,0.851,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4756",3018,2,"Milan","none","Milan","You","Friend","Matching","m",565,0.565,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4757",3018,2,"Milan","none","Milan","You","Friend","Matching","m",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4758",3018,2,"Milan","none","Milan","You","Friend","Matching","m",514,0.514,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4759",3018,2,"Milan","none","Milan","You","Friend","Matching","m",500,0.5,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4760",3018,2,"Milan","none","Milan","You","Friend","Matching","m",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4761",3018,2,"Milan","none","Milan","You","Friend","Matching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4762",3018,2,"Milan","none","Milan","You","Friend","Matching","m",494,0.494,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4763",3018,2,"Milan","none","Milan","You","Friend","Matching","m",488,0.488,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4764",3018,2,"Milan","none","Milan","You","Friend","Matching","m",559,0.559,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4765",3018,2,"Milan","none","Milan","You","Friend","Matching","m",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4766",3018,2,"Milan","none","Milan","You","Friend","Matching","m",551,0.551,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4767",3018,2,"Milan","none","Milan","You","Friend","Matching","m",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4768",3018,2,"Milan","none","Milan","You","Friend","Matching","m",569,0.569,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4769",3018,2,"Milan","none","Milan","You","Friend","Matching","m",514,0.514,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4770",3018,2,"Milan","none","Milan","You","Friend","Matching","m",551,0.551,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4771",3018,2,"Milan","none","Milan","You","Friend","Matching","m",611,0.611,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4772",3018,2,"Milan","none","Milan","You","Friend","Matching","m",571,0.571,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4773",3018,2,"Milan","none","Milan","You","Friend","Matching","m",598,0.598,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4774",3018,2,"Milan","none","Milan","You","Friend","Matching","m",490,0.49,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4775",3018,2,"Milan","none","Milan","You","Friend","Matching","m",494,0.494,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4776",3018,2,"Milan","none","Milan","You","Friend","Matching","m",563,0.563,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4777",3018,2,"Milan","none","Milan","You","Friend","Matching","m",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4778",3018,2,"Milan","none","Milan","You","Friend","Matching","m",638,0.638,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4779",3018,2,"Milan","none","Milan","You","Friend","Matching","m",513,0.513,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4780",3018,2,"Milan","none","Milan","You","Friend","Matching","m",525,0.525,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4781",3018,2,"Milan","none","Milan","You","Friend","Matching","m",602,0.602,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4782",3018,2,"Milan","none","Milan","You","Friend","Matching","m",459,0.459,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4783",3018,2,"Milan","none","Milan","You","Friend","Matching","m",501,0.501,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4784",3018,2,"Milan","none","Milan","You","Friend","Matching","m",473,0.473,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4785",3018,2,"Milan","none","Milan","You","Friend","Matching","z",754,0.754,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4786",3018,2,"Milan","none","Milan","You","Friend","Matching","m",573,0.573,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4787",3018,2,"Milan","none","Milan","You","Friend","Matching","m",528,0.528,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4788",3018,2,"Milan","none","Milan","You","Friend","Matching","m",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4789",3018,2,"Milan","none","Milan","You","Friend","Matching","m",524,0.524,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4790",3018,2,"Milan","none","Milan","You","Friend","Matching","m",537,0.537,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4791",3018,2,"Milan","none","Milan","You","Friend","Matching","m",506,0.506,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4792",3018,2,"Milan","none","Milan","You","Friend","Matching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4793",3018,2,"Milan","none","Milan","You","Friend","Matching","m",577,0.577,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4794",3018,2,"none","none","Milan","You","None","Matching","m",848,0.848,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4795",3018,2,"none","none","Milan","You","None","Matching","m",876,0.876,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4796",3018,2,"none","none","Milan","You","None","Matching","m",978,0.978,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4797",3018,2,"none","none","Milan","You","None","Matching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4798",3018,2,"none","none","Milan","You","None","Matching","m",951,0.951,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4799",3018,2,"none","none","Milan","You","None","Matching","m",804,0.804,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4800",3018,2,"none","none","Milan","You","None","Matching","m",983,0.983,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4801",3018,2,"none","none","Milan","You","None","Matching","m",902,0.902,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4802",3018,2,"none","none","Milan","You","None","Matching","m",619,0.619,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4803",3018,2,"none","none","Milan","You","None","Matching","m",680,0.68,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4804",3018,2,"none","none","Milan","You","None","Matching","m",419,0.419,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4805",3018,2,"none","none","Milan","You","None","Matching","m",753,0.753,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4806",3018,2,"none","none","Milan","You","None","Matching","m",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4807",3018,2,"none","none","Milan","You","None","Matching","m",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4808",3018,2,"none","none","Milan","You","None","Matching","m",611,0.611,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4809",3018,2,"none","none","Milan","You","None","Matching","m",629,0.629,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4810",3018,2,"none","none","Milan","You","None","Matching","z",755,0.755,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4811",3018,2,"none","none","Milan","You","None","Matching","m",753,0.753,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4812",3018,2,"none","none","Milan","You","None","Matching","m",980,0.98,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4813",3018,2,"none","none","Milan","You","None","Matching","z",843,0.843,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4814",3018,2,"none","none","Milan","You","None","Matching","m",1046,1.046,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4815",3018,2,"none","none","Milan","You","None","Matching","m",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4816",3018,2,"none","none","Milan","You","None","Matching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4817",3018,2,"none","none","Milan","You","None","Matching","z",698,0.698,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4818",3018,2,"none","none","Milan","You","None","Matching","m",1040,1.04,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4819",3018,2,"none","none","Milan","You","None","Matching","m",744,0.744,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4820",3018,2,"none","none","Milan","You","None","Matching","m",913,0.913,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4821",3018,2,"none","none","Milan","You","None","Matching","z",691,0.691,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4822",3018,2,"none","none","Milan","You","None","Matching","m",884,0.884,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4823",3018,2,"none","none","Milan","You","None","Matching","m",781,0.781,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4824",3018,2,"none","none","Milan","You","None","Matching","m",948,0.948,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4825",3018,2,"none","none","Milan","You","None","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4826",3018,2,"none","none","Milan","You","None","Matching","m",998,0.998,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4827",3018,2,"none","none","Milan","You","None","Matching","m",872,0.872,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4828",3018,2,"none","none","Milan","You","None","Matching","m",855,0.855,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4829",3018,2,"none","none","Milan","You","None","Matching","m",909,0.909,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4830",3018,2,"none","none","Milan","You","None","Matching","m",1136,1.136,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4831",3018,2,"none","none","Milan","You","None","Matching","m",846,0.846,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4832",3018,2,"none","none","Milan","You","None","Matching","m",820,0.82,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4833",3018,2,"none","none","Milan","You","None","Matching","m",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4834",3018,2,"none","none","Milan","You","None","Matching","m",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4835",3018,2,"none","none","Milan","You","None","Matching","z",879,0.879,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4836",3018,2,"none","none","Milan","You","None","Matching","m",970,0.97,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4837",3018,2,"none","none","Milan","You","None","Matching","m",940,0.94,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4838",3018,2,"none","none","Milan","You","None","Matching","m",808,0.808,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4839",3018,2,"none","none","Milan","You","None","Matching","z",550,0.55,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4840",3018,2,"none","none","Milan","You","None","Matching","m",871,0.871,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4841",3018,2,"none","none","Milan","You","None","Matching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4842",3018,2,"none","none","Milan","You","None","Matching","z",511,0.511,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4843",3018,2,"none","none","Milan","You","None","Matching","m",855,0.855,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4844",3018,2,"none","none","Milan","You","None","Matching","m",907,0.907,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4845",3018,2,"none","none","Milan","You","None","Matching","m",642,0.642,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4846",3018,2,"none","none","Milan","You","None","Matching","m",895,0.895,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4847",3018,2,"none","none","Milan","You","None","Matching","m",752,0.752,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4848",3018,2,"none","none","Milan","You","None","Matching","m",849,0.849,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4849",3018,2,"none","none","Milan","You","None","Matching","m",836,0.836,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4850",3018,2,"none","none","Milan","You","None","Matching","m",574,0.574,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4851",3018,2,"none","none","Milan","You","None","Matching","z",691,0.691,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4852",3018,2,"none","none","Milan","You","None","Matching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4853",3018,2,"none","none","Milan","You","None","Matching","m",744,0.744,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4854",3018,2,"You","none","Milan","You","Self","Nonmatching","z",953,0.953,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4855",3018,2,"You","none","Milan","You","Self","Nonmatching","z",799,0.799,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4856",3018,2,"You","none","Milan","You","Self","Nonmatching","z",985,0.985,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4857",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1299,1.299,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4858",3018,2,"You","none","Milan","You","Self","Nonmatching","m",697,0.697,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4859",3018,2,"You","none","Milan","You","Self","Nonmatching","z",913,0.913,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4860",3018,2,"You","none","Milan","You","Self","Nonmatching","z",826,0.826,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4861",3018,2,"You","none","Milan","You","Self","Nonmatching","z",860,0.86,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4862",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1250,1.25,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4863",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1240,1.24,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4864",3018,2,"You","none","Milan","You","Self","Nonmatching","z",678,0.678,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4865",3018,2,"You","none","Milan","You","Self","Nonmatching","z",744,0.744,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4866",3018,2,"You","none","Milan","You","Self","Nonmatching","z",621,0.621,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4867",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1040,1.04,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4868",3018,2,"You","none","Milan","You","Self","Nonmatching","z",839,0.839,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4869",3018,2,"You","none","Milan","You","Self","Nonmatching","z",755,0.755,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4870",3018,2,"You","none","Milan","You","Self","Nonmatching","z",825,0.825,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4871",3018,2,"You","none","Milan","You","Self","Nonmatching","m",678,0.678,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4872",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1238,1.238,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4873",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1087,1.087,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4874",3018,2,"You","none","Milan","You","Self","Nonmatching","z",839,0.839,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4875",3018,2,"You","none","Milan","You","Self","Nonmatching","m",609,0.609,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4876",3018,2,"You","none","Milan","You","Self","Nonmatching","z",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4877",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1212,1.212,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4878",3018,2,"You","none","Milan","You","Self","Nonmatching","z",678,0.678,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4879",3018,2,"You","none","Milan","You","Self","Nonmatching","z",718,0.718,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4880",3018,2,"You","none","Milan","You","Self","Nonmatching","z",776,0.776,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4881",3018,2,"You","none","Milan","You","Self","Nonmatching","m",492,0.492,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4882",3018,2,"You","none","Milan","You","Self","Nonmatching","m",1059,1.059,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4883",3018,2,"You","none","Milan","You","Self","Nonmatching","z",837,0.837,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4884",3018,2,"You","none","Milan","You","Self","Nonmatching","z",934,0.934,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4885",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1090,1.09,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4886",3018,2,"You","none","Milan","You","Self","Nonmatching","z",862,0.862,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4887",3018,2,"You","none","Milan","You","Self","Nonmatching","z",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4888",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1056,1.056,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4889",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1421,1.421,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4890",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1304,1.304,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4891",3018,2,"You","none","Milan","You","Self","Nonmatching","z",825,0.825,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4892",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1027,1.027,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4893",3018,2,"You","none","Milan","You","Self","Nonmatching","z",749,0.749,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4894",3018,2,"You","none","Milan","You","Self","Nonmatching","z",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4895",3018,2,"You","none","Milan","You","Self","Nonmatching","z",986,0.986,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4896",3018,2,"You","none","Milan","You","Self","Nonmatching","m",573,0.573,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4897",3018,2,"You","none","Milan","You","Self","Nonmatching","m",924,0.924,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4898",3018,2,"You","none","Milan","You","Self","Nonmatching","z",924,0.924,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4899",3018,2,"You","none","Milan","You","Self","Nonmatching","z",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4900",3018,2,"You","none","Milan","You","Self","Nonmatching","z",689,0.689,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4901",3018,2,"You","none","Milan","You","Self","Nonmatching","z",552,0.552,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4902",3018,2,"You","none","Milan","You","Self","Nonmatching","z",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4903",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1014,1.014,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4904",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1206,1.206,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4905",3018,2,"You","none","Milan","You","Self","Nonmatching","z",785,0.785,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4906",3018,2,"You","none","Milan","You","Self","Nonmatching","z",792,0.792,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4907",3018,2,"You","none","Milan","You","Self","Nonmatching","z",747,0.747,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4908",3018,2,"You","none","Milan","You","Self","Nonmatching","z",745,0.745,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4909",3018,2,"You","none","Milan","You","Self","Nonmatching","z",1400,1.4,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4910",3018,2,"You","none","Milan","You","Self","Nonmatching","z",670,0.67,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4911",3018,2,"You","none","Milan","You","Self","Nonmatching","z",982,0.982,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4912",3018,2,"You","none","Milan","You","Self","Nonmatching","m",539,0.539,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4913",3018,2,"You","none","Milan","You","Self","Nonmatching","m",477,0.477,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4914",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",845,0.845,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4915",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",934,0.934,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4916",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",958,0.958,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4917",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",754,0.754,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4918",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",1049,1.049,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4919",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",910,0.91,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4920",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",848,0.848,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4921",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",768,0.768,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4922",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",928,0.928,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4923",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",910,0.91,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4924",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",859,0.859,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4925",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",646,0.646,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4926",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",637,0.637,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4927",3018,2,"Milan","none","Milan","You","Friend","Nonmatching","z",654,0.654,1,"21.5-inch",NA,NA,"white","grey",NA,NA
