"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"2933",2509,1,"You","Anett","You","none","Self","Matching","z",729,0.729,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2934",2509,1,"You","Anett","You","none","Self","Matching","z",863,0.863,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2935",2509,1,"You","Anett","You","none","Self","Matching","z",757,0.757,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2936",2509,1,"You","Anett","You","none","Self","Matching","z",491,0.491,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2937",2509,1,"You","Anett","You","none","Self","Matching","z",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2938",2509,1,"You","Anett","You","none","Self","Matching","z",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2939",2509,1,"You","Anett","You","none","Self","Matching","z",1254,1.254,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2940",2509,1,"You","Anett","You","none","Self","Matching","z",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2941",2509,1,"Anett","Anett","You","none","Friend","Matching","z",944,0.944,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2942",2509,1,"Anett","Anett","You","none","Friend","Matching","z",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2943",2509,1,"Anett","Anett","You","none","Friend","Matching","z",931,0.931,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2944",2509,1,"Anett","Anett","You","none","Friend","Matching","z",561,0.561,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2945",2509,1,"Anett","Anett","You","none","Friend","Matching","z",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2946",2509,1,"Anett","Anett","You","none","Friend","Matching","z",549,0.549,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2947",2509,1,"Anett","Anett","You","none","Friend","Matching","z",443,0.443,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2948",2509,1,"Anett","Anett","You","none","Friend","Matching","z",609,0.609,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2949",2509,1,"Anett","Anett","You","none","Friend","Matching","z",1346,1.346,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2950",2509,1,"Anett","Anett","You","none","Friend","Matching","z",550,0.55,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2951",2509,1,"Anett","Anett","You","none","Friend","Matching","z",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2952",2509,1,"Anett","Anett","You","none","Friend","Matching","z",731,0.731,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2953",2509,1,"Anett","Anett","You","none","Friend","Matching","z",919,0.919,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2954",2509,1,"Anett","Anett","You","none","Friend","Matching","z",587,0.587,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2955",2509,1,"Anett","Anett","You","none","Friend","Matching","z",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2956",2509,1,"Anett","Anett","You","none","Friend","Matching","z",652,0.652,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2957",2509,1,"Anett","Anett","You","none","Friend","Matching","z",857,0.857,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2958",2509,1,"Anett","Anett","You","none","Friend","Matching","z",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2959",2509,1,"Anett","Anett","You","none","Friend","Matching","z",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2960",2509,1,"Anett","Anett","You","none","Friend","Matching","z",573,0.573,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2961",2509,1,"Anett","Anett","You","none","Friend","Matching","z",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2962",2509,1,"Anett","Anett","You","none","Friend","Matching","z",614,0.614,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2963",2509,1,"Anett","Anett","You","none","Friend","Matching","z",473,0.473,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2964",2509,1,"Anett","Anett","You","none","Friend","Matching","m",644,0.644,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2965",2509,1,"Anett","Anett","You","none","Friend","Matching","z",591,0.591,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2966",2509,1,"Anett","Anett","You","none","Friend","Matching","z",492,0.492,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2967",2509,1,"Anett","Anett","You","none","Friend","Matching","z",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2968",2509,1,"Anett","Anett","You","none","Friend","Matching","z",487,0.487,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2969",2509,1,"Anett","Anett","You","none","Friend","Matching","z",522,0.522,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2970",2509,1,"Anett","Anett","You","none","Friend","Matching","z",599,0.599,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2971",2509,1,"Anett","Anett","You","none","Friend","Matching","z",623,0.623,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2972",2509,1,"Anett","Anett","You","none","Friend","Matching","z",658,0.658,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2973",2509,1,"Anett","Anett","You","none","Friend","Matching","z",603,0.603,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2974",2509,1,"Anett","Anett","You","none","Friend","Matching","z",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2975",2509,1,"Anett","Anett","You","none","Friend","Matching","z",593,0.593,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2976",2509,1,"Anett","Anett","You","none","Friend","Matching","z",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2977",2509,1,"Anett","Anett","You","none","Friend","Matching","z",590,0.59,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2978",2509,1,"Anett","Anett","You","none","Friend","Matching","z",610,0.61,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2979",2509,1,"Anett","Anett","You","none","Friend","Matching","z",527,0.527,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2980",2509,1,"Anett","Anett","You","none","Friend","Matching","z",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2981",2509,1,"Anett","Anett","You","none","Friend","Matching","z",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2982",2509,1,"Anett","Anett","You","none","Friend","Matching","z",913,0.913,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2983",2509,1,"Anett","Anett","You","none","Friend","Matching","z",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2984",2509,1,"Anett","Anett","You","none","Friend","Matching","z",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2985",2509,1,"Anett","Anett","You","none","Friend","Matching","z",571,0.571,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2986",2509,1,"Anett","Anett","You","none","Friend","Matching","z",655,0.655,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2987",2509,1,"Anett","Anett","You","none","Friend","Matching","z",601,0.601,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2988",2509,1,"Anett","Anett","You","none","Friend","Matching","z",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2989",2509,1,"Anett","Anett","You","none","Friend","Matching","z",675,0.675,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2990",2509,1,"Anett","Anett","You","none","Friend","Matching","z",650,0.65,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2991",2509,1,"Anett","Anett","You","none","Friend","Matching","z",628,0.628,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2992",2509,1,"Anett","Anett","You","none","Friend","Matching","z",568,0.568,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2993",2509,1,"Anett","Anett","You","none","Friend","Matching","z",1136,1.136,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2994",2509,1,"Anett","Anett","You","none","Friend","Matching","z",477,0.477,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2995",2509,1,"Anett","Anett","You","none","Friend","Matching","z",1030,1.03,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2996",2509,1,"Anett","Anett","You","none","Friend","Matching","z",684,0.684,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2997",2509,1,"Anett","Anett","You","none","Friend","Matching","z",1026,1.026,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2998",2509,1,"Anett","Anett","You","none","Friend","Matching","z",727,0.727,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2999",2509,1,"Anett","Anett","You","none","Friend","Matching","z",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3000",2509,1,"Anett","Anett","You","none","Friend","Matching","z",668,0.668,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3001",2509,1,"none","Anett","You","none","None","Matching","z",754,0.754,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3002",2509,1,"none","Anett","You","none","None","Matching","z",684,0.684,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3003",2509,1,"none","Anett","You","none","None","Matching","z",682,0.682,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3004",2509,1,"none","Anett","You","none","None","Matching","z",784,0.784,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3005",2509,1,"none","Anett","You","none","None","Matching","z",628,0.628,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3006",2509,1,"none","Anett","You","none","None","Matching","z",545,0.545,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3007",2509,1,"none","Anett","You","none","None","Matching","z",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3008",2509,1,"none","Anett","You","none","None","Matching","z",618,0.618,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3009",2509,1,"none","Anett","You","none","None","Matching","z",824,0.824,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3010",2509,1,"none","Anett","You","none","None","Matching","z",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3011",2509,1,"none","Anett","You","none","None","Matching","z",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3012",2509,1,"none","Anett","You","none","None","Matching","z",607,0.607,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3013",2509,1,"none","Anett","You","none","None","Matching","z",624,0.624,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3014",2509,1,"none","Anett","You","none","None","Matching","z",786,0.786,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3015",2509,1,"none","Anett","You","none","None","Matching","z",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3016",2509,1,"none","Anett","You","none","None","Matching","z",616,0.616,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3017",2509,1,"none","Anett","You","none","None","Matching","z",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3018",2509,1,"none","Anett","You","none","None","Matching","z",681,0.681,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3019",2509,1,"none","Anett","You","none","None","Matching","z",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3020",2509,1,"none","Anett","You","none","None","Matching","z",795,0.795,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3021",2509,1,"none","Anett","You","none","None","Matching","z",690,0.69,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3022",2509,1,"none","Anett","You","none","None","Matching","z",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3023",2509,1,"none","Anett","You","none","None","Matching","z",727,0.727,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3024",2509,1,"none","Anett","You","none","None","Matching","z",609,0.609,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3025",2509,1,"none","Anett","You","none","None","Matching","z",975,0.975,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3026",2509,1,"none","Anett","You","none","None","Matching","m",1234,1.234,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"3027",2509,1,"none","Anett","You","none","None","Matching","z",434,0.434,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3028",2509,1,"none","Anett","You","none","None","Matching","z",725,0.725,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3029",2509,1,"none","Anett","You","none","None","Matching","m",610,0.61,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"3030",2509,1,"none","Anett","You","none","None","Matching","z",548,0.548,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3031",2509,1,"none","Anett","You","none","None","Matching","z",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3032",2509,1,"none","Anett","You","none","None","Matching","z",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3033",2509,1,"none","Anett","You","none","None","Matching","z",710,0.71,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3034",2509,1,"none","Anett","You","none","None","Matching","z",870,0.87,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3035",2509,1,"none","Anett","You","none","None","Matching","z",637,0.637,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3036",2509,1,"none","Anett","You","none","None","Matching","z",660,0.66,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3037",2509,1,"none","Anett","You","none","None","Matching","z",814,0.814,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3038",2509,1,"none","Anett","You","none","None","Matching","z",823,0.823,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3039",2509,1,"none","Anett","You","none","None","Matching","z",663,0.663,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3040",2509,1,"none","Anett","You","none","None","Matching","z",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3041",2509,1,"none","Anett","You","none","None","Matching","z",647,0.647,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3042",2509,1,"none","Anett","You","none","None","Matching","z",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3043",2509,1,"none","Anett","You","none","None","Matching","z",617,0.617,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3044",2509,1,"none","Anett","You","none","None","Matching","z",1147,1.147,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3045",2509,1,"none","Anett","You","none","None","Matching","z",864,0.864,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3046",2509,1,"none","Anett","You","none","None","Matching","z",640,0.64,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3047",2509,1,"none","Anett","You","none","None","Matching","z",689,0.689,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3048",2509,1,"none","Anett","You","none","None","Matching","z",683,0.683,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3049",2509,1,"none","Anett","You","none","None","Matching","z",745,0.745,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3050",2509,1,"none","Anett","You","none","None","Matching","z",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3051",2509,1,"none","Anett","You","none","None","Matching","z",736,0.736,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3052",2509,1,"none","Anett","You","none","None","Matching","z",1102,1.102,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3053",2509,1,"none","Anett","You","none","None","Matching","z",725,0.725,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3054",2509,1,"none","Anett","You","none","None","Matching","z",667,0.667,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3055",2509,1,"none","Anett","You","none","None","Matching","z",842,0.842,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3056",2509,1,"none","Anett","You","none","None","Matching","z",656,0.656,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3057",2509,1,"none","Anett","You","none","None","Matching","z",774,0.774,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3058",2509,1,"none","Anett","You","none","None","Matching","z",1202,1.202,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3059",2509,1,"none","Anett","You","none","None","Matching","z",746,0.746,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3060",2509,1,"none","Anett","You","none","None","Matching","z",676,0.676,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3061",2509,1,"You","Anett","You","none","Self","Nonmatching","m",671,0.671,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3062",2509,1,"You","Anett","You","none","Self","Nonmatching","m",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3063",2509,1,"You","Anett","You","none","Self","Nonmatching","m",519,0.519,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3064",2509,1,"You","Anett","You","none","Self","Nonmatching","m",881,0.881,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3065",2509,1,"You","Anett","You","none","Self","Nonmatching","m",665,0.665,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3066",2509,1,"You","Anett","You","none","Self","Nonmatching","m",776,0.776,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3067",2509,1,"You","Anett","You","none","Self","Nonmatching","m",772,0.772,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3068",2509,1,"You","Anett","You","none","Self","Nonmatching","m",926,0.926,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3069",2509,1,"You","Anett","You","none","Self","Nonmatching","m",1149,1.149,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3070",2509,1,"You","Anett","You","none","Self","Nonmatching","m",789,0.789,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3071",2509,1,"You","Anett","You","none","Self","Nonmatching","m",729,0.729,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3072",2509,1,"You","Anett","You","none","Self","Nonmatching","m",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3073",2509,1,"You","Anett","You","none","Self","Nonmatching","m",676,0.676,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3074",2509,1,"You","Anett","You","none","Self","Nonmatching","m",971,0.971,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3075",2509,1,"You","Anett","You","none","Self","Nonmatching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3076",2509,1,"You","Anett","You","none","Self","Nonmatching","m",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3077",2509,1,"You","Anett","You","none","Self","Nonmatching","m",573,0.573,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3078",2509,1,"You","Anett","You","none","Self","Nonmatching","m",618,0.618,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3079",2509,1,"You","Anett","You","none","Self","Nonmatching","m",780,0.78,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3080",2509,1,"You","Anett","You","none","Self","Nonmatching","m",705,0.705,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3081",2509,1,"You","Anett","You","none","Self","Nonmatching","m",723,0.723,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3082",2509,1,"You","Anett","You","none","Self","Nonmatching","m",711,0.711,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3083",2509,1,"You","Anett","You","none","Self","Nonmatching","m",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3084",2509,1,"You","Anett","You","none","Self","Nonmatching","m",464,0.464,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3085",2509,1,"You","Anett","You","none","Self","Nonmatching","m",817,0.817,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3086",2509,1,"You","Anett","You","none","Self","Nonmatching","m",631,0.631,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3087",2509,1,"You","Anett","You","none","Self","Nonmatching","m",834,0.834,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3088",2509,1,"You","Anett","You","none","Self","Nonmatching","m",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3089",2509,1,"You","Anett","You","none","Self","Nonmatching","m",1122,1.122,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3090",2509,1,"You","Anett","You","none","Self","Nonmatching","m",844,0.844,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3091",2509,1,"You","Anett","You","none","Self","Nonmatching","m",705,0.705,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3092",2509,1,"You","Anett","You","none","Self","Nonmatching","m",813,0.813,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3093",2509,1,"You","Anett","You","none","Self","Nonmatching","m",820,0.82,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3094",2509,1,"You","Anett","You","none","Self","Nonmatching","m",950,0.95,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3095",2509,1,"You","Anett","You","none","Self","Nonmatching","m",564,0.564,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3096",2509,1,"You","Anett","You","none","Self","Nonmatching","m",822,0.822,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3097",2509,1,"You","Anett","You","none","Self","Nonmatching","m",540,0.54,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3098",2509,1,"You","Anett","You","none","Self","Nonmatching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3099",2509,1,"You","Anett","You","none","Self","Nonmatching","m",586,0.586,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3100",2509,1,"You","Anett","You","none","Self","Nonmatching","m",654,0.654,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3101",2509,1,"You","Anett","You","none","Self","Nonmatching","m",720,0.72,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3102",2509,1,"You","Anett","You","none","Self","Nonmatching","m",845,0.845,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3103",2509,1,"You","Anett","You","none","Self","Nonmatching","m",724,0.724,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3104",2509,1,"You","Anett","You","none","Self","Nonmatching","m",800,0.8,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3105",2509,1,"You","Anett","You","none","Self","Nonmatching","m",783,0.783,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3106",2509,1,"You","Anett","You","none","Self","Nonmatching","m",747,0.747,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3107",2509,1,"You","Anett","You","none","Self","Nonmatching","m",770,0.77,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3108",2509,1,"You","Anett","You","none","Self","Nonmatching","m",633,0.633,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"3109",2509,1,"You","Anett","You","none","Self","Nonmatching","m",587,0.587,1,"21.5-inch",NA,NA,"white","grey",NA,NA
