"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"7825","6","Matching","Stranger","2",448,0.448,1
"7826","6","Matching","Stranger","2",327,0.327,1
"7827","6","Matching","Stranger","2",387,0.387,1
"7828","6","Matching","Stranger","2",331,0.331,1
"7829","6","Nonmatching","Self","1",636,0.636,1
"7830","6","Nonmatching","Self","1",511,0.511,1
"7831","6","Nonmatching","Self","1",600,0.6,1
"7832","6","Nonmatching","Self","1",378,0.378,1
"7833","6","Nonmatching","Self","1",582,0.582,1
"7834","6","Nonmatching","Self","1",412,0.412,1
"7835","6","Nonmatching","Self","1",477,0.477,1
"7836","6","Nonmatching","Self","1",465,0.465,1
"7837","6","Nonmatching","Self","1",391,0.391,1
"7838","6","Nonmatching","Self","1",486,0.486,1
"7839","6","Nonmatching","Self","1",755,0.755,1
"7840","6","Nonmatching","Self","1",988,0.988,1
"7841","6","Nonmatching","Self","1",678,0.678,0
"7842","6","Nonmatching","Self","1",498,0.498,1
"7843","6","Nonmatching","Self","1",722,0.722,1
"7844","6","Nonmatching","Self","1",417,0.417,1
"7845","6","Nonmatching","Self","1",587,0.587,1
"7846","6","Nonmatching","Self","1",573,0.573,1
"7847","6","Nonmatching","Self","1",614,0.614,1
"7848","6","Nonmatching","Self","1",511,0.511,1
"7849","6","Nonmatching","Self","1",398,0.398,1
"7850","6","Nonmatching","Self","1",419,0.419,1
"7851","6","Nonmatching","Self","1",556,0.556,1
"7852","6","Nonmatching","Self","1",462,0.462,1
"7853","6","Nonmatching","Self","1",802,0.802,1
"7854","6","Nonmatching","Self","1",593,0.593,0
"7855","6","Nonmatching","Self","1",436,0.436,1
"7856","6","Nonmatching","Self","1",615,0.615,1
"7857","6","Nonmatching","Self","1",567,0.567,1
"7858","6","Nonmatching","Self","1",493,0.493,1
"7859","6","Nonmatching","Self","1",866,0.866,1
"7860","6","Nonmatching","Self","1",539,0.539,1
"7861","6","Nonmatching","Self","1",526,0.526,1
"7862","6","Nonmatching","Self","1",341,0.341,1
"7863","6","Nonmatching","Self","1",385,0.385,1
"7864","6","Nonmatching","Self","1",567,0.567,1
"7865","6","Nonmatching","Self","1",482,0.482,1
"7866","6","Nonmatching","Self","1",466,0.466,1
"7867","6","Nonmatching","Self","1",622,0.622,1
"7868","6","Nonmatching","Self","2",605,0.605,1
"7869","6","Nonmatching","Self","2",429,0.429,1
"7870","6","Nonmatching","Self","2",435,0.435,1
"7871","6","Nonmatching","Self","2",436,0.436,0
"7872","6","Nonmatching","Self","2",365,0.365,1
"7873","6","Nonmatching","Self","2",496,0.496,1
"7874","6","Nonmatching","Self","2",745,0.745,1
"7875","6","Nonmatching","Self","2",564,0.564,1
"7876","6","Nonmatching","Self","2",473,0.473,1
"7877","6","Nonmatching","Self","2",416,0.416,1
"7878","6","Nonmatching","Self","2",572,0.572,1
"7879","6","Nonmatching","Self","2",485,0.485,1
"7880","6","Nonmatching","Self","2",381,0.381,1
"7881","6","Nonmatching","Self","2",562,0.562,1
"7882","6","Nonmatching","Self","2",532,0.532,1
"7883","6","Nonmatching","Self","2",410,0.41,1
"7884","6","Nonmatching","Self","2",493,0.493,1
"7885","6","Nonmatching","Self","2",511,0.511,1
"7886","6","Nonmatching","Self","2",418,0.418,1
"7887","6","Nonmatching","Self","2",401,0.401,1
"7888","6","Nonmatching","Self","2",459,0.459,1
"7889","6","Nonmatching","Self","2",415,0.415,1
"7890","6","Nonmatching","Self","2",445,0.445,1
"7891","6","Nonmatching","Self","2",385,0.385,1
"7892","6","Nonmatching","Self","2",578,0.578,1
"7893","6","Nonmatching","Self","2",529,0.529,1
"7894","6","Nonmatching","Self","2",544,0.544,1
"7895","6","Nonmatching","Self","2",755,0.755,1
"7896","6","Nonmatching","Self","2",607,0.607,1
"7897","6","Nonmatching","Self","2",533,0.533,1
"7898","6","Nonmatching","Self","2",442,0.442,1
"7899","6","Nonmatching","Self","2",433,0.433,1
"7900","6","Nonmatching","Self","2",428,0.428,1
"7901","6","Nonmatching","Self","2",361,0.361,0
"7902","6","Nonmatching","Self","2",612,0.612,1
"7903","6","Nonmatching","Self","2",439,0.439,1
"7904","6","Nonmatching","Self","2",363,0.363,1
"7905","6","Nonmatching","Self","2",645,0.645,1
"7906","6","Nonmatching","Self","2",393,0.393,1
"7907","6","Nonmatching","Self","2",363,0.363,1
"7908","6","Nonmatching","Friend","1",637,0.637,1
"7909","6","Nonmatching","Friend","1",482,0.482,1
"7910","6","Nonmatching","Friend","1",517,0.517,1
"7911","6","Nonmatching","Friend","1",578,0.578,1
"7912","6","Nonmatching","Friend","1",733,0.733,1
"7913","6","Nonmatching","Friend","1",498,0.498,1
"7914","6","Nonmatching","Friend","1",483,0.483,1
"7915","6","Nonmatching","Friend","1",477,0.477,1
"7916","6","Nonmatching","Friend","1",528,0.528,1
"7917","6","Nonmatching","Friend","1",579,0.579,0
"7918","6","Nonmatching","Friend","1",594,0.594,1
"7919","6","Nonmatching","Friend","1",611,0.611,1
"7920","6","Nonmatching","Friend","1",739,0.739,1
"7921","6","Nonmatching","Friend","1",542,0.542,1
"7922","6","Nonmatching","Friend","1",502,0.502,1
"7923","6","Nonmatching","Friend","1",527,0.527,1
"7924","6","Nonmatching","Friend","1",674,0.674,1
"7925","6","Nonmatching","Friend","1",658,0.658,1
"7926","6","Nonmatching","Friend","1",561,0.561,1
"7927","6","Nonmatching","Friend","1",654,0.654,1
"7928","6","Nonmatching","Friend","1",441,0.441,1
"7929","6","Nonmatching","Friend","1",693,0.693,1
"7930","6","Nonmatching","Friend","1",889,0.889,1
"7931","6","Nonmatching","Friend","1",645,0.645,1
"7932","6","Nonmatching","Friend","1",567,0.567,1
"7933","6","Nonmatching","Friend","1",531,0.531,1
"7934","6","Nonmatching","Friend","1",635,0.635,1
"7935","6","Nonmatching","Friend","1",433,0.433,1
"7936","6","Nonmatching","Friend","1",489,0.489,1
"7937","6","Nonmatching","Friend","1",429,0.429,1
"7938","6","Nonmatching","Friend","1",524,0.524,1
"7939","6","Nonmatching","Friend","1",700,0.7,1
"7940","6","Nonmatching","Friend","1",481,0.481,1
"7941","6","Nonmatching","Friend","1",421,0.421,1
"7942","6","Nonmatching","Friend","1",784,0.784,1
"7943","6","Nonmatching","Friend","1",465,0.465,1
"7944","6","Nonmatching","Friend","1",581,0.581,1
"7945","6","Nonmatching","Friend","1",502,0.502,1
"7946","6","Nonmatching","Friend","1",792,0.792,1
"7947","6","Nonmatching","Friend","1",693,0.693,0
"7948","6","Nonmatching","Friend","2",430,0.43,1
"7949","6","Nonmatching","Friend","2",316,0.316,1
"7950","6","Nonmatching","Friend","2",666,0.666,1
"7951","6","Nonmatching","Friend","2",368,0.368,0
"7952","6","Nonmatching","Friend","2",467,0.467,1
"7953","6","Nonmatching","Friend","2",371,0.371,1
"7954","6","Nonmatching","Friend","2",346,0.346,0
"7955","6","Nonmatching","Friend","2",460,0.46,1
"7956","6","Nonmatching","Friend","2",418,0.418,1
"7957","6","Nonmatching","Friend","2",506,0.506,1
"7958","6","Nonmatching","Friend","2",449,0.449,1
"7959","6","Nonmatching","Friend","2",328,0.328,0
"7960","6","Nonmatching","Friend","2",604,0.604,1
"7961","6","Nonmatching","Friend","2",642,0.642,1
"7962","6","Nonmatching","Friend","2",643,0.643,1
"7963","6","Nonmatching","Friend","2",489,0.489,1
"7964","6","Nonmatching","Friend","2",649,0.649,1
"7965","6","Nonmatching","Friend","2",506,0.506,1
"7966","6","Nonmatching","Friend","2",506,0.506,0
"7967","6","Nonmatching","Friend","2",504,0.504,1
"7968","6","Nonmatching","Friend","2",602,0.602,1
"7969","6","Nonmatching","Friend","2",529,0.529,1
"7970","6","Nonmatching","Friend","2",421,0.421,0
"7971","6","Nonmatching","Friend","2",419,0.419,1
"7972","6","Nonmatching","Friend","2",433,0.433,1
"7973","6","Nonmatching","Friend","2",515,0.515,0
"7974","6","Nonmatching","Friend","2",638,0.638,1
"7975","6","Nonmatching","Friend","2",521,0.521,1
"7976","6","Nonmatching","Friend","2",459,0.459,1
"7977","6","Nonmatching","Friend","2",511,0.511,1
"7978","6","Nonmatching","Friend","2",591,0.591,1
"7979","6","Nonmatching","Friend","2",540,0.54,1
"7980","6","Nonmatching","Friend","2",505,0.505,1
"7981","6","Nonmatching","Friend","2",453,0.453,1
"7982","6","Nonmatching","Friend","2",456,0.456,1
"7983","6","Nonmatching","Friend","2",474,0.474,1
"7984","6","Nonmatching","Friend","2",451,0.451,1
"7985","6","Nonmatching","Friend","2",470,0.47,1
"7986","6","Nonmatching","Friend","2",476,0.476,1
"7987","6","Nonmatching","Friend","2",647,0.647,1
"7988","6","Nonmatching","Stranger","1",593,0.593,1
"7989","6","Nonmatching","Stranger","1",342,0.342,1
"7990","6","Nonmatching","Stranger","1",629,0.629,1
"7991","6","Nonmatching","Stranger","1",474,0.474,1
"7992","6","Nonmatching","Stranger","1",386,0.386,1
"7993","6","Nonmatching","Stranger","1",400,0.4,1
"7994","6","Nonmatching","Stranger","1",447,0.447,1
"7995","6","Nonmatching","Stranger","1",431,0.431,1
"7996","6","Nonmatching","Stranger","1",680,0.68,1
"7997","6","Nonmatching","Stranger","1",439,0.439,1
"7998","6","Nonmatching","Stranger","1",513,0.513,1
"7999","6","Nonmatching","Stranger","1",624,0.624,1
"8000","6","Nonmatching","Stranger","1",730,0.73,1
"8001","6","Nonmatching","Stranger","1",570,0.57,1
"8002","6","Nonmatching","Stranger","1",405,0.405,1
"8003","6","Nonmatching","Stranger","1",594,0.594,0
"8004","6","Nonmatching","Stranger","1",389,0.389,1
"8005","6","Nonmatching","Stranger","1",401,0.401,1
"8006","6","Nonmatching","Stranger","1",535,0.535,1
"8007","6","Nonmatching","Stranger","1",611,0.611,1
"8008","6","Nonmatching","Stranger","1",560,0.56,1
"8009","6","Nonmatching","Stranger","1",587,0.587,1
"8010","6","Nonmatching","Stranger","1",439,0.439,0
"8011","6","Nonmatching","Stranger","1",479,0.479,1
"8012","6","Nonmatching","Stranger","1",459,0.459,1
"8013","6","Nonmatching","Stranger","1",590,0.59,1
"8014","6","Nonmatching","Stranger","1",473,0.473,0
"8015","6","Nonmatching","Stranger","1",601,0.601,1
"8016","6","Nonmatching","Stranger","1",431,0.431,1
"8017","6","Nonmatching","Stranger","1",411,0.411,1
"8018","6","Nonmatching","Stranger","1",714,0.714,1
"8019","6","Nonmatching","Stranger","1",330,0.33,1
"8020","6","Nonmatching","Stranger","1",457,0.457,1
"8021","6","Nonmatching","Stranger","1",379,0.379,1
"8022","6","Nonmatching","Stranger","1",503,0.503,1
"8023","6","Nonmatching","Stranger","1",393,0.393,1
"8024","6","Nonmatching","Stranger","1",557,0.557,1
"8025","6","Nonmatching","Stranger","1",735,0.735,1
"8026","6","Nonmatching","Stranger","1",513,0.513,1
"8027","6","Nonmatching","Stranger","2",326,0.326,1
"8028","6","Nonmatching","Stranger","2",438,0.438,1
"8029","6","Nonmatching","Stranger","2",923,0.923,1
"8030","6","Nonmatching","Stranger","2",736,0.736,1
"8031","6","Nonmatching","Stranger","2",727,0.727,1
"8032","6","Nonmatching","Stranger","2",452,0.452,1
"8033","6","Nonmatching","Stranger","2",737,0.737,1
"8034","6","Nonmatching","Stranger","2",347,0.347,1
"8035","6","Nonmatching","Stranger","2",486,0.486,1
"8036","6","Nonmatching","Stranger","2",490,0.49,1
"8037","6","Nonmatching","Stranger","2",620,0.62,1
"8038","6","Nonmatching","Stranger","2",865,0.865,1
"8039","6","Nonmatching","Stranger","2",575,0.575,1
"8040","6","Nonmatching","Stranger","2",453,0.453,1
"8041","6","Nonmatching","Stranger","2",531,0.531,1
"8042","6","Nonmatching","Stranger","2",413,0.413,1
"8043","6","Nonmatching","Stranger","2",851,0.851,1
"8044","6","Nonmatching","Stranger","2",395,0.395,1
"8045","6","Nonmatching","Stranger","2",588,0.588,1
"8046","6","Nonmatching","Stranger","2",461,0.461,1
"8047","6","Nonmatching","Stranger","2",523,0.523,1
"8048","6","Nonmatching","Stranger","2",501,0.501,1
"8049","6","Nonmatching","Stranger","2",474,0.474,1
"8050","6","Nonmatching","Stranger","2",445,0.445,1
"8051","6","Nonmatching","Stranger","2",435,0.435,1
"8052","6","Nonmatching","Stranger","2",418,0.418,1
"8053","6","Nonmatching","Stranger","2",459,0.459,1
"8054","6","Nonmatching","Stranger","2",491,0.491,1
"8055","6","Nonmatching","Stranger","2",505,0.505,1
"8056","6","Nonmatching","Stranger","2",394,0.394,1
"8057","6","Nonmatching","Stranger","2",538,0.538,1
"8058","6","Nonmatching","Stranger","2",421,0.421,1
"8059","6","Nonmatching","Stranger","2",499,0.499,1
"8060","6","Nonmatching","Stranger","2",485,0.485,1
"8061","6","Nonmatching","Stranger","2",554,0.554,1
"8062","6","Nonmatching","Stranger","2",525,0.525,1
"8063","6","Nonmatching","Stranger","2",356,0.356,1
"8064","6","Nonmatching","Stranger","2",416,0.416,0
"8065","6","Nonmatching","Stranger","2",397,0.397,1
"8066","6","Nonmatching","Stranger","2",445,0.445,1
"8067","7","Matching","Self","1",650,0.65,1
"8068","7","Matching","Self","1",494,0.494,1
"8069","7","Matching","Self","1",378,0.378,1
"8070","7","Matching","Self","1",561,0.561,1
"8071","7","Matching","Self","1",548,0.548,0
"8072","7","Matching","Self","1",611,0.611,1
"8073","7","Matching","Self","1",507,0.507,1
"8074","7","Matching","Self","1",504,0.504,1
"8075","7","Matching","Self","1",426,0.426,1
"8076","7","Matching","Self","1",547,0.547,1
"8077","7","Matching","Self","1",468,0.468,1
"8078","7","Matching","Self","1",406,0.406,1
"8079","7","Matching","Self","1",847,0.847,1
"8080","7","Matching","Self","1",331,0.331,0
"8081","7","Matching","Self","1",393,0.393,1
"8082","7","Matching","Self","1",445,0.445,1
"8083","7","Matching","Self","1",425,0.425,1
"8084","7","Matching","Self","1",532,0.532,1
"8085","7","Matching","Self","1",553,0.553,1
"8086","7","Matching","Self","1",425,0.425,1
"8087","7","Matching","Self","1",356,0.356,1
"8088","7","Matching","Self","1",441,0.441,1
"8089","7","Matching","Self","1",470,0.47,1
"8090","7","Matching","Self","1",491,0.491,0
"8091","7","Matching","Self","1",228,0.228,1
"8092","7","Matching","Self","1",482,0.482,1
"8093","7","Matching","Self","1",338,0.338,0
"8094","7","Matching","Self","1",510,0.51,1
"8095","7","Matching","Self","1",490,0.49,1
"8096","7","Matching","Self","1",537,0.537,0
"8097","7","Matching","Self","1",529,0.529,1
"8098","7","Matching","Self","1",455,0.455,1
"8099","7","Matching","Self","1",460,0.46,1
"8100","7","Matching","Self","2",639,0.639,1
"8101","7","Matching","Self","2",625,0.625,1
"8102","7","Matching","Self","2",542,0.542,1
"8103","7","Matching","Self","2",680,0.68,0
"8104","7","Matching","Self","2",545,0.545,1
"8105","7","Matching","Self","2",583,0.583,1
"8106","7","Matching","Self","2",555,0.555,0
"8107","7","Matching","Self","2",557,0.557,1
"8108","7","Matching","Self","2",623,0.623,1
"8109","7","Matching","Self","2",563,0.563,0
"8110","7","Matching","Self","2",633,0.633,1
"8111","7","Matching","Self","2",551,0.551,0
"8112","7","Matching","Self","2",503,0.503,0
"8113","7","Matching","Self","2",805,0.805,0
"8114","7","Matching","Self","2",795,0.795,1
"8115","7","Matching","Self","2",570,0.57,1
"8116","7","Matching","Self","2",478,0.478,1
"8117","7","Matching","Self","2",547,0.547,0
"8118","7","Matching","Self","2",677,0.677,1
"8119","7","Matching","Self","2",653,0.653,0
"8120","7","Matching","Self","2",706,0.706,1
"8121","7","Matching","Self","2",428,0.428,1
"8122","7","Matching","Self","2",578,0.578,1
"8123","7","Matching","Self","2",568,0.568,0
"8124","7","Matching","Self","2",782,0.782,1
"8125","7","Matching","Self","2",502,0.502,1
"8126","7","Matching","Self","2",673,0.673,1
"8127","7","Matching","Self","2",664,0.664,1
"8128","7","Matching","Self","2",507,0.507,0
"8129","7","Matching","Self","2",740,0.74,1
"8130","7","Matching","Self","2",678,0.678,1
"8131","7","Matching","Self","2",645,0.645,1
"8132","7","Matching","Self","2",543,0.543,1
"8133","7","Matching","Self","2",579,0.579,1
"8134","7","Matching","Self","2",661,0.661,1
"8135","7","Matching","Self","2",535,0.535,1
"8136","7","Matching","Self","2",594,0.594,1
"8137","7","Matching","Self","2",599,0.599,1
"8138","7","Matching","Friend","1",429,0.429,0
"8139","7","Matching","Friend","1",462,0.462,1
"8140","7","Matching","Friend","1",603,0.603,0
"8141","7","Matching","Friend","1",774,0.774,1
"8142","7","Matching","Friend","1",763,0.763,1
"8143","7","Matching","Friend","1",671,0.671,1
"8144","7","Matching","Friend","1",489,0.489,0
"8145","7","Matching","Friend","1",696,0.696,1
"8146","7","Matching","Friend","1",698,0.698,0
"8147","7","Matching","Friend","1",202,0.202,1
"8148","7","Matching","Friend","1",370,0.37,1
"8149","7","Matching","Friend","1",379,0.379,1
"8150","7","Matching","Friend","1",649,0.649,1
"8151","7","Matching","Friend","1",573,0.573,1
"8152","7","Matching","Friend","1",786,0.786,1
"8153","7","Matching","Friend","1",309,0.309,1
"8154","7","Matching","Friend","1",436,0.436,1
"8155","7","Matching","Friend","1",564,0.564,1
"8156","7","Matching","Friend","1",382,0.382,1
"8157","7","Matching","Friend","1",473,0.473,1
"8158","7","Matching","Friend","1",405,0.405,1
"8159","7","Matching","Friend","1",399,0.399,1
"8160","7","Matching","Friend","1",478,0.478,1
"8161","7","Matching","Friend","1",380,0.38,0
"8162","7","Matching","Friend","1",438,0.438,0
"8163","7","Matching","Friend","1",555,0.555,1
"8164","7","Matching","Friend","1",551,0.551,1
"8165","7","Matching","Friend","1",346,0.346,0
"8166","7","Matching","Friend","1",559,0.559,1
"8167","7","Matching","Friend","1",336,0.336,1
"8168","7","Matching","Friend","1",562,0.562,1
"8169","7","Matching","Friend","1",685,0.685,1
"8170","7","Matching","Friend","1",611,0.611,0
"8171","7","Matching","Friend","1",325,0.325,1
"8172","7","Matching","Friend","2",498,0.498,0
"8173","7","Matching","Friend","2",383,0.383,1
"8174","7","Matching","Friend","2",741,0.741,1
"8175","7","Matching","Friend","2",331,0.331,0
"8176","7","Matching","Friend","2",659,0.659,1
"8177","7","Matching","Friend","2",469,0.469,0
"8178","7","Matching","Friend","2",484,0.484,1
"8179","7","Matching","Friend","2",774,0.774,0
"8180","7","Matching","Friend","2",456,0.456,0
"8181","7","Matching","Friend","2",992,0.992,1
"8182","7","Matching","Friend","2",502,0.502,0
"8183","7","Matching","Friend","2",691,0.691,1
"8184","7","Matching","Friend","2",685,0.685,1
"8185","7","Matching","Friend","2",559,0.559,0
"8186","7","Matching","Friend","2",432,0.432,1
"8187","7","Matching","Friend","2",601,0.601,1
"8188","7","Matching","Friend","2",848,0.848,0
"8189","7","Matching","Friend","2",390,0.39,0
"8190","7","Matching","Friend","2",327,0.327,1
"8191","7","Matching","Friend","2",203,0.203,1
"8192","7","Matching","Friend","2",639,0.639,1
"8193","7","Matching","Friend","2",661,0.661,1
"8194","7","Matching","Friend","2",526,0.526,1
"8195","7","Matching","Friend","2",409,0.409,1
"8196","7","Matching","Friend","2",475,0.475,1
"8197","7","Matching","Friend","2",479,0.479,1
"8198","7","Matching","Friend","2",501,0.501,1
"8199","7","Matching","Friend","2",730,0.73,1
"8200","7","Matching","Friend","2",516,0.516,1
"8201","7","Matching","Friend","2",402,0.402,1
"8202","7","Matching","Friend","2",456,0.456,1
"8203","7","Matching","Friend","2",567,0.567,1
"8204","7","Matching","Friend","2",620,0.62,0
